NA	NA	1.24223435245127	2.12208436761826	NA	NA	1.02188595369814	1.01524094282038	NA	NA	NA	1.68008581072549	1.68008581072549	2.16813924165206	2.20764726002733	2.19880959794949	2.18839973052456	2.20109493726445	1.86917757871084	2.2219123109509	0.493431355682753	1.09732915848563	NA	NA	NA	2.2219123109509	2.2219123109509	NA	2.2219123109509	1.25091969505773	1.92288118580448	1.77388680639485	1.07722968524859	2.57503849268818	0.33684959240325	1.40785661783175	NA	1.06114612000051	NA	NA	1.75088334363586	1.71977350014067	2.91188358772472	2.87547732594513	1.30639726767977	NA	2.94968335746984	NA	1.49784608909916	2.4088911373447	1.41165805080241	1.34275376536764	NA	NA	2.38044998228951	NA	2.38044998228951	NA	2.78691725109442	NA	1.63075064904781	1.60844936993772	NA	NA	NA	NA	NA	NA	NA	1.60681813539021	1.57839067639999	NA	NA	1.8951744950252	NA
0.561384614248074	NA	1.16493538068166	3.91200119568667	2.23300729507464	NA	0.411649094570193	0.411649094570193	2.29493219030774	NA	NA	1.33259518787811	1.33259518787811	NA	1.45724262745216	1.60111122695238	1.69492283627393	1.47554701346115	NA	1.42604579995662	0.425192867128328	1.17530068577781	NA	NA	NA	1.62371103042161	1.62371103042161	NA	1.62371103042161	0.668709302936694	0.989930894621818	1.05989525513191	0.711702393519864	2.45226002151256	0.736801461713837	1.13329248714189	NA	0.754275919220121	NA	0.736801461713837	1.01403710670295	1.3601092141802	NA	NA	NA	NA	2.22903562029592	2.79745577841052	0.531658095116688	1.10240359550036	3.11075347659532	1.78450039481125	NA	NA	1.08962602757334	NA	1.10240359550036	2.16862233184382	1.80996979482113	1.87718380947964	1.68310551280771	NA	2.1780925694971	NA	1.45601317672775	NA	NA	NA	NA	NA	1.69359515924614	2.08018581228333	3.37834504713702	1.40212379880351	NA
0.723536555754379	NA	0.692544993770497	2.10220501623857	1.8010307360621	NA	0.687237201675382	0.676349660366468	1.99694914534457	NA	NA	1.62467254552706	1.62467254552706	3.38809882939484	1.8050494956385	1.8186871223538	NA	1.78231420765111	0.407010384619704	1.11248999165344	1.26601338544401	0.851357403277223	NA	NA	NA	1.84315575377478	1.84315575377478	NA	1.01148356102528	0.97282453072111	0.973445272964075	1.77519121369674	1.31397437102809	2.48899465949804	1.12752941615804	1.1476657390465	NA	1.33506104099179	NA	1.12752941615804	1.78698108216862	2.13655777711046	2.48555460762074	2.48555460762074	NA	1.38974764674913	1.9979806186988	NA	0.486594097487863	0.905188204992564	NA	1.62948337170436	NA	NA	0.905188204992564	NA	0.905188204992564	1.27789124058451	0.841560732710891	2.12868891303444	0.770963952195952	NA	1.27240726062332	NA	NA	NA	NA	NA	NA	NA	1.47454667561438	2.15413750056313	1.12814414134827	NA	NA
0.845745779977773	NA	0.557241207632907	1.56764499350645	NA	NA	1.11071364137737	1.10144811401625	NA	NA	NA	1.79847487138067	2.90553474931284	NA	1.01711806181635	1.01453192161742	1.90860314891774	2.0121039738361	NA	1.01785496798751	0.591558246627017	1.30361665398428	NA	NA	NA	1.01785496798751	1.01785496798751	NA	1.01785496798751	0.797200352274112	0.54116684681663	0.921263409951191	1.41883532078151	2.86253290053038	1.76690537071309	1.51983355668568	NA	1.43007776875597	NA	1.76690537071309	0.841405275879791	0.497842778139503	2.85635750282921	2.85635750282921	1.97159382136586	1.30192523680559	2.57143466412685	NA	0.76740212153848	1.70844385434943	NA	1.76204882261859	NA	NA	1.70844385434943	NA	1.70844385434943	NA	NA	2.05692522001912	NA	1.54935937055176	1.83774888174503	NA	NA	NA	NA	NA	NA	1.54328958257473	1.64825187524849	2.54806771141386	0.965222865679635	NA	NA
1.58617878093383	NA	0.392441249289349	1.36725301582969	NA	NA	0.977494641354798	1.09735354800025	NA	NA	NA	1.42422434284263	1.42422434284263	NA	1.09489358627344	1.08188834998885	1.62767242731985	0.311186981668243	NA	1.10795555874987	1.11765102713779	0.576957814965891	NA	NA	NA	1.10795555874987	1.10795555874987	NA	1.08344823293785	0.269207021972092	0.751900027351299	2.26442260592145	1.34343665256983	2.55889788989205	2.07391222737511	2.3060230504777	NA	1.34938461147685	NA	2.08804211498941	1.22320947990893	0.714908187761627	2.58078857862233	1.4157044877283	1.85750315211634	NA	2.00196584778964	2.05036687158916	NA	0.358547366604578	NA	2.03082927455286	NA	NA	0.391594741035478	NA	0.358547366604578	NA	NA	NA	1.14190288456167	NA	NA	NA	1.50782684588709	NA	NA	NA	NA	NA	1.74557996503473	NA	1.57434802151139	NA	NA
1.59560598196823	NA	0.562303251052309	2.18772770550987	NA	NA	1.25116998508508	1.25623349562487	NA	NA	NA	1.5323439459799	2.05648464654611	2.87705064705903	2.17905995904959	2.16083458452446	2.14476971831586	1.77027489461958	0.82231911103693	2.18923246262037	NA	0.818733148704244	NA	NA	NA	2.18895131859621	2.18895131859621	NA	2.18895131859621	0.206424434506648	1.10197506765543	0.796250368049245	1.75578063074142	2.85399432076261	1.19025796500731	1.6494563917213	NA	1.77160718980391	NA	2.43677205325018	0.78606907739447	0.831568802450436	2.11860766674415	2.09879626697938	2.27477645254455	1.38830811662413	2.3540352608676	NA	NA	0.888655981014464	2.90678633278299	1.44586227759119	NA	NA	0.888655981014464	NA	0.895944583326328	0.314618080738366	NA	0.585788264340471	1.87284234240077	1.49067443260914	0.373052168308998	NA	NA	NA	NA	NA	NA	1.54759007866838	1.91112295067716	NA	1.75018908048558	NA	NA
1.78799039031762	NA	1.03507727499348	3.12299016671113	NA	NA	NA	NA	NA	NA	NA	1.72276622921776	NA	4.19548694618857	2.25218526705614	2.2263354340961	2.42578471252326	2.65899548466153	NA	2.25973500374431	NA	0.807076371626523	NA	NA	NA	2.25973500374431	2.25973500374431	NA	2.25973500374431	0.348786787970973	0.743214081278454	2.26506859702005	2.21158543985727	2.7826159674738	1.341987027736	1.50398846333647	NA	2.21382042159911	NA	1.38096497605619	1.28846429667169	1.17142633577662	2.17900106833333	2.17900106833333	1.33345490983071	1.64948659418925	1.4769404924448	2.30563804981229	1.59615724621259	1.87547634463144	NA	1.9955104039591	NA	NA	1.4291181099572	NA	1.40560599451498	1.02927952295463	NA	1.61224123649811	NA	2.144097162412	1.00103822335013	NA	NA	NA	NA	NA	NA	2.13891303153418	NA	3.11197866200548	1.46704858374203	NA	NA
1.29534783819267	NA	0.648290505378367	0.591915911949299	3.24405544759093	NA	1.38509329368213	1.38509329368213	3.42683032464466	NA	NA	1.24904667917841	1.25175468144195	NA	2.78494982559161	1.73867457856245	1.85326778357372	2.81871046022972	NA	1.72806576683355	NA	0.971126115494743	NA	NA	NA	1.71617759384153	NA	NA	NA	0.687056366195743	1.52473551686644	1.54769611209075	1.88253845661867	NA	1.14777551058282	2.58443384196499	NA	1.85763598532276	NA	1.14777551058282	1.5268552992453	0.871715739181582	2.95111423574397	2.95111423574397	2.10875060825246	1.06495892544749	3.18880656001388	2.32272816317986	0.467259104422062	0.999844402821162	2.67764739918355	1.84303470419061	NA	NA	0.999844402821162	NA	1.14186086334924	0.656982622730529	NA	NA	0.861545949432024	NA	0.67223588058322	NA	NA	NA	NA	NA	NA	1.46001109909463	NA	2.57238406791261	1.58005393155234	2.07555135931394	NA
0.646200527811266	NA	1.53777261060142	0.948261195771957	NA	NA	1.39380515010137	1.68424975421662	NA	NA	NA	1.40454505877381	NA	NA	1.72964499945911	1.70449740370067	2.53492773494317	2.1077399009382	NA	1.77733331154549	2.21690213248024	1.64524130589462	NA	NA	NA	1.73736920525728	1.73736920525728	NA	1.73736920525728	1.27563933127374	2.04471068092996	1.85166883041417	2.21691375039842	NA	0.756095846627042	2.16761977018338	NA	2.23207366898285	NA	0.756095846627042	2.22756874150566	2.83751521068809	3.03851691424389	3.04294775020354	1.60146030294376	1.76332270873775	3.08931294378595	1.22032422698058	NA	2.10231855465519	1.80794998325612	0.69691830987817	NA	NA	2.10231855465519	NA	2.10231855465519	0.756453075012165	2.49921321736583	2.01203010066306	1.88708791439661	1.38794909817578	0.754947698395736	NA	NA	NA	NA	NA	NA	1.49360220397886	1.55145991500305	2.18103909514198	1.80185511725326	NA	NA
0.424731865042318	NA	0.659755913927111	0.650265039427531	NA	NA	0.445742074337885	0.445742074337885	NA	NA	NA	1.59587906698228	1.59587906698228	NA	1.24830550522312	1.25488143103611	1.76798367944542	2.79772723592593	NA	1.26091132697522	1.59901700832442	0.748351612485725	NA	NA	NA	1.26091132697522	1.26091132697522	NA	1.26091132697522	1.29302797025814	2.13043509458096	1.72719034094003	NA	3.06439545736629	0.938193773857766	2.57041282186011	NA	NA	NA	1.0215038771263	1.72926997189738	NA	3.1367898508224	3.12703188236836	NA	NA	NA	1.01294869035108	NA	1.28796619384609	2.11691946229952	2.03402352993526	NA	NA	1.28796619384609	NA	1.28796619384609	0.735240718510943	1.65750990905238	1.99858887347516	0.736250679985058	NA	0.732502910797445	NA	NA	NA	NA	NA	NA	NA	1.61909165896518	NA	NA	0.750658532244048	NA
