k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
351	8	37	-0.010054963	0.078333614	BA	0	0	-0.04551244	0.063258421	BA	0	0	ct4VSct6	0.00209140349983096	0	0
352	8	38	-0.010054963	-0.12562377	BB	0	0.00126314235927051	-0.04551244	-0.11497068	BB	0	0.0052325961752592	ct4VSct6	-0.00396945381598869	0	-0.00396945381598869
353	8	39	-0.010054963	0.15790873	BA	0	0	-0.04551244	0.161061	BA	0	0	ct4VSct6	0.00574251266131301	0	0
354	8	40	-0.010054963	0.17291261	BA	0	0	-0.04551244	0.17163917	BA	0	0	ct4VSct6	0.00607308753049137	0	0
355	8	41	-0.010054963	0.18335729	BA	0	0	-0.04551244	0.17122226	BA	0	0	ct4VSct6	0.00594909206818413	0	0
356	8	42	-0.010054963	0.1628178	BA	0	0	-0.04551244	0.17797488	BA	0	0	ct4VSct6	0.0064629440927658	0	0
357	8	43	-0.010054963	-0.17132332	BB	0	0.00172264964363716	-0.04551244	-0.15757896	BB	0	0.0071718029622624	ct4VSct6	-0.00544915331862524	0	-0.00544915331862524
358	8	44	-0.010054963	-0.16783001	BB	0	0.00168752454083963	-0.04551244	-0.15268602	BB	0	0.0069491133240888	ct4VSct6	-0.00526158878324917	0	-0.00526158878324917
359	8	45	-0.010054963	0.14089042	BA	0	0	-0.04551244	0.17675116	BA	0	0	ct4VSct6	0.00662772860427594	0	0
360	8	46	-0.010054963	-0.10152237	BB	0	0.00102080367402231	-0.04551244	-0.03783293	BB	0	0.0017218689566492	ct4VSct6	-0.00070106528262689	0	-0.00070106528262689
361	8	47	-0.010054963	0.15886527	BA	0	0	-0.04551244	0.185089	BA	0	0	ct4VSct6	0.00682646759532499	0	0
362	8	48	-0.010054963	0.09525499	BA	0	0	-0.04551244	0.11803528	BA	0	0	ct4VSct6	0.00441428819886783	0	0
363	8	49	-0.010054963	-0.01745302	BB	0	0.00017548947033826	-0.04551244	0.02267619	BA	0	0	ct4VSct6	0.00120753820714186	0	0.00017548947033826
364	8	50	-0.010054963	0.053211025	BA	0	0	-0.04551244	0.11017408	BA	0	0	ct4VSct6	0.00447925631798813	0	0
365	9	10	-0.14838386	-0.18504188	BB	0	0.0274572284160568	-0.15332964	-0.1707854	BB	0	0.026186463899256	ct4VSct6	0.0012707645168008	0	0.0012707645168008
366	9	11	-0.14838386	-0.18540987	BB	0	0.0275118321926982	-0.15332964	-0.17414729	BB	0	0.0267019412826756	ct4VSct6	0.000809890910022603	0	0.0008098909100226
367	9	12	-0.14838386	-0.13463165	BB	0	0.019977163905169	-0.15332964	-0.13429048	BB	0	0.0205907109538272	ct4VSct6	-0.000613547048658198	0	-0.000613547048658198
368	9	13	-0.14838386	-1.3994537e-05	BB	0	2.07656341897282e-06	-0.15332964	-0.0037838305	BB	0	0.00058017336838602	ct4VSct6	-0.000578096804967047	0	-0.000578096804967047
369	9	14	-0.14838386	-0.19444767	BB	0	0.0288528958426062	-0.15332964	-0.19145065	BB	0	0.029355059242266	ct4VSct6	-0.000502163399659798	0	-0.000502163399659802
370	9	15	-0.14838386	-0.20818817	BB	0	0.0308917642709362	-0.15332964	-0.20129436	BB	0	0.0308643917528304	ct4VSct6	2.73725181058025e-05	0	2.7372518105799e-05
371	9	16	-0.14838386	-0.18710877	BB	0	0.0277639215324522	-0.15332964	-0.19265948	BB	0	0.0295404087109872	ct4VSct6	-0.001776487178535	0	-0.001776487178535
372	9	17	-0.14838386	-0.18609775	BB	0	0.027613902482315	-0.15332964	-0.19542643	BB	0	0.0299646641583852	ct4VSct6	-0.0023507616760702	0	-0.0023507616760702
373	9	18	-0.14838386	-0.19291348	BB	0	0.0286252468084328	-0.15332964	-0.19695558	BB	0	0.0301991281773912	ct4VSct6	-0.0015738813689584	0	-0.0015738813689584
374	9	19	-0.14838386	-0.15302515	BB	0	0.022706462434079	-0.15332964	-0.16507629	BB	0	0.0253110881182356	ct4VSct6	-0.0026046256841566	0	-0.0026046256841566
375	9	20	-0.14838386	0.067270407	BA	0	0	-0.15332964	0.079750339	BA	0	0	ct4VSct6	0.00224624811431694	0	0
376	9	21	-0.14838386	-0.092687347	BB	0	0.0137533063210194	-0.15332964	-0.089629813	BB	0	0.0137429069605573	ct4VSct6	1.03993604621024e-05	0	1.03993604621006e-05
377	9	22	-0.14838386	-0.19244915	BB	0	0.028556347730719	-0.15332964	-0.17799514	BB	0	0.0272919307379496	ct4VSct6	0.00126441699276941	0	0.0012644169927694
378	9	23	-0.14838386	-0.082904505	BB	0	0.0123016904632893	-0.15332964	-0.074110683	BB	0	0.0113633643445441	ct4VSct6	0.000938326118745184	0	0.000938326118745199
379	9	24	-0.14838386	-0.18756089	BB	0	0.0278310088432354	-0.15332964	-0.17513926	BB	0	0.0268540396856664	ct4VSct6	0.000976969157569004	0	0.000976969157569001
380	9	25	-0.14838386	-0.176658	BB	0	0.02621319593988	-0.15332964	-0.1783839	BB	0	0.027351539168796	ct4VSct6	-0.001138343228916	0	-0.001138343228916
381	9	26	-0.14838386	0.046911147	BA	0	0	-0.15332964	0.04886867	BA	0	0	ct4VSct6	0.00053215850949138	0	0
382	9	27	-0.14838386	-0.12160587	BB	0	0.0180443483892582	-0.15332964	-0.12618619	BB	0	0.0193480830856716	ct4VSct6	-0.0013037346964134	0	-0.0013037346964134
383	9	28	-0.14838386	-0.20294332	BB	0	0.0301135131828152	-0.15332964	-0.19431832	BB	0	0.0297947580510048	ct4VSct6	0.000318755131810407	0	0.0003187551318104
384	9	29	-0.14838386	-0.11742039	BB	0	0.0174232907109054	-0.15332964	-0.1142804	BB	0	0.017522572591056	ct4VSct6	-9.92818801505979e-05	0	-9.92818801505979e-05
385	9	30	-0.14838386	-0.18628952	BB	0	0.0276423580551472	-0.15332964	-0.18324422	BB	0	0.0280967702846808	ct4VSct6	-0.000454412229533602	0	-0.000454412229533598
386	9	31	-0.14838386	-0.026242096	BB	0	0.00389390349897056	-0.15332964	-0.015912322	BB	0	0.00243983060382408	ct4VSct6	0.00145407289514648	0	0.00145407289514648
387	9	32	-0.14838386	0.11104545	BA	0	0	-0.15332964	0.10504568	BA	0	0	ct4VSct6	-0.000370736208481801	0	0
388	9	33	-0.14838386	-0.13439603	BB	0	0.0199422017000758	-0.15332964	-0.13406649	BB	0	0.0205563666477636	ct4VSct6	-0.0006141649476878	0	-0.0006141649476878
389	9	34	-0.14838386	-0.19089042	BB	0	0.0283250573566212	-0.15332964	-0.17995195	BB	0	0.027591967710798	ct4VSct6	0.000733089645823203	0	0.0007330896458232
390	9	35	-0.14838386	-0.0071459731	BB	0	0.00106034707203417	-0.15332964	0.01603256	BA	0	0	ct4VSct6	0.00351861372511257	0	0.00106034707203417
391	9	36	-0.14838386	-0.09546514	BB	0	0.0141654859686404	-0.15332964	-0.1121982	BB	0	0.017203309614648	ct4VSct6	-0.0030378236460076	0	-0.0030378236460076
392	9	37	-0.14838386	0.078333614	BA	0	0	-0.15332964	0.063258421	BA	0	0	ct4VSct6	-0.0019240530941716	0	0
393	9	38	-0.14838386	-0.12562377	BB	0	0.0186405399003522	-0.15332964	-0.11497068	BB	0	0.0176284129749552	ct4VSct6	0.001012126925397	0	0.001012126925397
394	9	39	-0.14838386	0.15790873	BA	0	0	-0.15332964	0.161061	BA	0	0	ct4VSct6	0.0012643182629422	0	0
395	9	40	-0.14838386	0.17291261	BA	0	0	-0.15332964	0.17163917	BA	0	0	ct4VSct6	0.000659931631524197	0	0
396	9	41	-0.14838386	0.18335729	BA	0	0	-0.15332964	0.17122226	BA	0	0	ct4VSct6	-0.000953814963553005	0	0
397	9	42	-0.14838386	0.1628178	BA	0	0	-0.15332964	0.17797488	BA	0	0	ct4VSct6	0.00312929063873519	0	0
398	9	43	-0.14838386	-0.17132332	BB	0	0.0254216155296152	-0.15332964	-0.15757896	BB	0	0.0241615252083744	ct4VSct6	0.0012600903212408	0	0.0012600903212408
399	9	44	-0.14838386	-0.16783001	BB	0	0.0249032647076386	-0.15332964	-0.15268602	BB	0	0.0234112924796328	ct4VSct6	0.0014919722280058	0	0.0014919722280058
400	9	45	-0.14838386	0.14089042	BA	0	0	-0.15332964	0.17675116	BA	0	0	ct4VSct6	0.0061953273757612	0	0
401	9	46	-0.14838386	-0.10152237	BB	0	0.0150642811369482	-0.15332964	-0.03783293	BB	0	0.0058009095370452	ct4VSct6	0.009263371599903	0	0.009263371599903
402	9	47	-0.14838386	0.15886527	BA	0	0	-0.15332964	0.185089	BA	0	0	ct4VSct6	0.0048065877554178	0	0
403	9	48	-0.14838386	0.09525499	BA	0	0	-0.15332964	0.11803528	BA	0	0	ct4VSct6	0.0039640038892378	0	0
404	9	49	-0.14838386	-0.01745302	BB	0	0.0025897464762572	-0.15332964	0.02267619	BA	0	0	ct4VSct6	0.0060666785255288	0	0.0025897464762572
405	9	50	-0.14838386	0.053211025	BA	0	0	-0.15332964	0.11017408	BA	0	0	ct4VSct6	0.0089972947396747	0	0
406	10	11	-0.18504188	-0.18540987	BB	0	0.0343085909153556	-0.1707854	-0.17414729	BB	0	0.029741814581566	ct4VSct6	0.0045667763337896	0	0.0045667763337896
407	10	12	-0.18504188	-0.13463165	BB	0	0.024912493623502	-0.1707854	-0.13429048	BB	0	0.022934853342992	ct4VSct6	0.00197764028051	0	0.00197764028051
408	10	13	-0.18504188	-1.3994537e-05	BB	0	2.58957543620956e-06	-0.1707854	-0.0037838305	BB	0	0.0006462230054747	ct4VSct6	-0.00064363343003849	0	-0.00064363343003849
409	10	14	-0.18504188	-0.19444767	BB	0	0.0359809624184196	-0.1707854	-0.19145065	BB	0	0.03269697584051	ct4VSct6	0.0032839865779096	0	0.0032839865779096
410	10	15	-0.18504188	-0.20818817	BB	0	0.0385235303705596	-0.1707854	-0.20129436	BB	0	0.034378137790344	ct4VSct6	0.0041453925802156	0	0.0041453925802156
411	10	16	-0.18504188	-0.18710877	BB	0	0.0346229585652876	-0.1707854	-0.19265948	BB	0	0.032903426355592	ct4VSct6	0.0017195322096956	0	0.0017195322096956
412	10	17	-0.18504188	-0.18609775	BB	0	0.03443587752377	-0.1707854	-0.19542643	BB	0	0.033375981018122	ct4VSct6	0.00105989650564799	0	0.001059896505648
413	10	18	-0.18504188	-0.19291348	BB	0	0.0356970730165424	-0.1707854	-0.19695558	BB	0	0.033637137512532	ct4VSct6	0.00205993550401039	0	0.0020599355040104
414	10	19	-0.18504188	-0.15302515	BB	0	0.028316061443282	-0.1707854	-0.16507629	BB	0	0.028192620218166	ct4VSct6	0.000123441225116001	0	0.000123441225116001
415	10	20	-0.18504188	0.067270407	BA	0	0	-0.1707854	0.079750339	BA	0	0	ct4VSct6	0.00117235096660544	0	0
416	10	21	-0.18504188	-0.092687347	BB	0	0.0171510409410924	-0.1707854	-0.089629813	BB	0	0.0153074634651302	ct4VSct6	0.00184357747596216	0	0.0018435774759622
417	10	22	-0.18504188	-0.19244915	BB	0	0.035611152520402	-0.1707854	-0.17799514	BB	0	0.030398971182956	ct4VSct6	0.005212181337446	0	0.005212181337446
418	10	23	-0.18504188	-0.082904505	BB	0	0.0153408054656694	-0.1707854	-0.074110683	BB	0	0.0126570226404282	ct4VSct6	0.0026837828252412	0	0.0026837828252412
419	10	24	-0.18504188	-0.18756089	BB	0	0.0347066197000732	-0.1707854	-0.17513926	BB	0	0.029911228574804	ct4VSct6	0.0047953911252692	0	0.0047953911252692
420	10	25	-0.18504188	-0.176658	BB	0	0.03268912843704	-0.1707854	-0.1783839	BB	0	0.03046536571506	ct4VSct6	0.00222376272198	0	0.00222376272198
421	10	26	-0.18504188	0.046911147	BA	0	0	-0.1707854	0.04886867	BA	0	0	ct4VSct6	-0.000334471480418359	0	0
422	10	27	-0.18504188	-0.12160587	BB	0	0.0225021788038356	-0.1707854	-0.12618619	BB	0	0.021550758933626	ct4VSct6	0.000951419870209597	0	0.000951419870209601
423	10	28	-0.18504188	-0.20294332	BB	0	0.0375530134662416	-0.1707854	-0.19431832	BB	0	0.033186732008528	ct4VSct6	0.0043662814577136	0	0.0043662814577136
424	10	29	-0.18504188	-0.11742039	BB	0	0.0217276897159332	-0.1707854	-0.1142804	BB	0	0.01951742382616	ct4VSct6	0.0022102658897732	0	0.0022102658897732
425	10	30	-0.18504188	-0.18628952	BB	0	0.0344713630050976	-0.1707854	-0.18324422	BB	0	0.031295437410388	ct4VSct6	0.00317592559470959	0	0.0031759255947096
426	10	31	-0.18504188	-0.026242096	BB	0	0.00485588677898048	-0.1707854	-0.015912322	BB	0	0.0027175922776988	ct4VSct6	0.00213829450128168	0	0.00213829450128168
427	10	32	-0.18504188	0.11104545	BA	0	0	-0.1707854	0.10504568	BA	0	0	ct4VSct6	-0.002607790356374	0	0
428	10	33	-0.18504188	-0.13439603	BB	0	0.0248688940557364	-0.1707854	-0.13406649	BB	0	0.022896599121246	ct4VSct6	0.00197229493449039	0	0.0019722949344904
429	10	34	-0.18504188	-0.19089042	BB	0	0.0353227221907896	-0.1707854	-0.17995195	BB	0	0.03073316576153	ct4VSct6	0.0045895564292596	0	0.0045895564292596
430	10	35	-0.18504188	-0.0071459731	BB	0	0.00132230429685343	-0.1707854	0.01603256	BA	0	0	ct4VSct6	0.00406043146947743	0	0.00132230429685343
431	10	36	-0.18504188	-0.09546514	BB	0	0.0176650489800632	-0.1707854	-0.1121982	BB	0	0.01916181446628	ct4VSct6	-0.0014967654862168	0	-0.0014967654862168
432	10	37	-0.18504188	0.078333614	BA	0	0	-0.1707854	0.063258421	BA	0	0	ct4VSct6	-0.00369138446790092	0	0
433	10	38	-0.18504188	-0.12562377	BB	0	0.0232456585734876	-0.1707854	-0.11497068	BB	0	0.019635313572072	ct4VSct6	0.00361034500141559	0	0.0036103450014156
434	10	39	-0.18504188	0.15790873	BA	0	0	-0.1707854	0.161061	BA	0	0	ct4VSct6	-0.0017128609582124	0	0
435	10	40	-0.18504188	0.17291261	BA	0	0	-0.1707854	0.17163917	BA	0	0	ct4VSct6	-0.00268261012598879	0	0
436	10	41	-0.18504188	0.18335729	BA	0	0	-0.1707854	0.17122226	BA	0	0	ct4VSct6	-0.0046865154903012	0	0
437	10	42	-0.18504188	0.1628178	BA	0	0	-0.1707854	0.17797488	BA	0	0	ct4VSct6	0.000267399261288	0	0
438	10	43	-0.18504188	-0.17132332	BB	0	0.0317019892206416	-0.1707854	-0.15757896	BB	0	0.026912185715184	ct4VSct6	0.0047898035054576	0	0.0047898035054576
439	10	44	-0.18504188	-0.16783001	BB	0	0.0310555805708188	-0.1707854	-0.15268602	BB	0	0.026076543000108	ct4VSct6	0.0049790375707108	0	0.0049790375707108
440	10	45	-0.18504188	0.14089042	BA	0	0	-0.1707854	0.17675116	BA	0	0	ct4VSct6	0.0041158893702744	0	0
441	10	46	-0.18504188	-0.10152237	BB	0	0.0187858902068556	-0.1707854	-0.03783293	BB	0	0.006461312083222	ct4VSct6	0.0123245781236336	0	0.0123245781236336
442	10	47	-0.18504188	0.15886527	BA	0	0	-0.1707854	0.185089	BA	0	0	ct4VSct6	0.0022137706730924	0	0
443	10	48	-0.18504188	0.09525499	BA	0	0	-0.1707854	0.11803528	BA	0	0	ct4VSct6	0.0025325400799308	0	0
444	10	49	-0.18504188	-0.01745302	BB	0	0.0032295396324776	-0.1707854	0.02267619	BA	0	0	ct4VSct6	0.0071023018121036	0	0.0032295396324776
445	10	50	-0.18504188	0.053211025	BA	0	0	-0.1707854	0.11017408	BA	0	0	ct4VSct6	0.008969856219705	0	0
446	11	12	-0.18540987	-0.13463165	BB	0	0.0249620367243855	-0.17414729	-0.13429048	BB	0	0.0233863231647992	ct4VSct6	0.0015757135595863	0	0.0015757135595863
447	11	13	-0.18540987	-1.3994537e-05	BB	0	2.59472528588019e-06	-0.17414729	-0.0037838305	BB	0	0.000658943827394345	ct4VSct6	-0.000656349102108465	0	-0.000656349102108465
448	11	14	-0.18540987	-0.19444767	BB	0	0.0360525172165029	-0.17414729	-0.19145065	BB	0	0.0333406118662385	ct4VSct6	0.00271190535026439	0	0.0027119053502644
449	11	15	-0.18540987	-0.20818817	BB	0	0.0386001415352379	-0.17414729	-0.20129436	BB	0	0.0350548672862844	ct4VSct6	0.0035452742489535	0	0.0035452742489535
450	11	16	-0.18540987	-0.18710877	BB	0	0.0346918127215599	-0.17414729	-0.19265948	BB	0	0.0335511263348092	ct4VSct6	0.0011406863867507	0	0.0011406863867507
451	11	17	-0.18540987	-0.18609775	BB	0	0.0345043596347925	-0.17414729	-0.19542643	BB	0	0.0340329831788747	ct4VSct6	0.000471376455917799	0	0.000471376455917799
452	11	18	-0.18540987	-0.19291348	BB	0	0.0357680632480476	-0.17414729	-0.19695558	BB	0	0.0342992805073782	ct4VSct6	0.0014687827406694	0	0.0014687827406694
453	11	19	-0.18540987	-0.15302515	BB	0	0.0283723731682305	-0.17414729	-0.16507629	BB	0	0.0287475885467541	ct4VSct6	-0.000375215378523596	0	-0.000375215378523603
454	11	20	-0.18540987	0.067270407	BA	0	0	-0.17414729	0.079750339	BA	0	0	ct4VSct6	0.00141570799671422	0	0
455	11	21	-0.18540987	-0.092687347	BB	0	0.0171851489579149	-0.17414729	-0.089629813	BB	0	0.0156087890371568	ct4VSct6	0.00157635992075812	0	0.0015763599207581
456	11	22	-0.18540987	-0.19244915	BB	0	0.0356819718831105	-0.17414729	-0.17799514	BB	0	0.0309973712641706	ct4VSct6	0.0046846006189399	0	0.0046846006189399
457	11	23	-0.18540987	-0.082904505	BB	0	0.0153713134944644	-0.17414729	-0.074110683	BB	0	0.0129061746044991	ct4VSct6	0.00246513888996528	0	0.0024651388899653
458	11	24	-0.18540987	-0.18756089	BB	0	0.0347756402319843	-0.17414729	-0.17513926	BB	0	0.0305000275016054	ct4VSct6	0.0042756127303789	0	0.0042756127303789
459	11	25	-0.18540987	-0.176658	BB	0	0.03275413681446	-0.17414729	-0.1783839	BB	0	0.031065072764631	ct4VSct6	0.001689064049829	0	0.001689064049829
460	11	26	-0.18540987	0.046911147	BA	0	0	-0.17414729	0.04886867	BA	0	0	ct4VSct6	-0.00018744322041659	0	0
461	11	27	-0.18540987	-0.12160587	BB	0	0.0225469285479369	-0.17414729	-0.12618619	BB	0	0.0219749830239251	ct4VSct6	0.0005719455240118	0	0.0005719455240118
462	11	28	-0.18540987	-0.20294332	BB	0	0.0376276945785684	-0.17414729	-0.19431832	BB	0	0.0338400088253528	ct4VSct6	0.00378768575321561	0	0.0037876857532156
463	11	29	-0.18540987	-0.11742039	BB	0	0.0217708992452493	-0.17414729	-0.1142804	BB	0	0.019901621960116	ct4VSct6	0.0018692772851333	0	0.0018692772851333
464	11	30	-0.18540987	-0.18628952	BB	0	0.0345399156855624	-0.17414729	-0.18324422	BB	0	0.0319114843211638	ct4VSct6	0.0026284313643986	0	0.0026284313643986
465	11	31	-0.18540987	-0.026242096	BB	0	0.00486554360788752	-0.17414729	-0.015912322	BB	0	0.00277108775390738	ct4VSct6	0.00209445585398014	0	0.00209445585398014
466	11	32	-0.18540987	0.11104545	BA	0	0	-0.17414729	0.10504568	BA	0	0	ct4VSct6	-0.0022955019503843	0	0
467	11	33	-0.18540987	-0.13439603	BB	0	0.0249183504508161	-0.17414729	-0.13406649	BB	0	0.0233473159133121	ct4VSct6	0.001571034537504	0	0.001571034537504
468	11	34	-0.18540987	-0.19089042	BB	0	0.0353929679564454	-0.17414729	-0.17995195	BB	0	0.0313381444227155	ct4VSct6	0.0040548235337299	0	0.0040548235337299
469	11	35	-0.18540987	-0.0071459731	BB	0	0.0013249339434945	-0.17414729	0.01603256	BA	0	0	ct4VSct6	0.0041169608192569	0	0.0013249339434945
470	11	36	-0.18540987	-0.09546514	BB	0	0.0177001791969318	-0.17414729	-0.1121982	BB	0	0.019539012472878	ct4VSct6	-0.0018388332759462	0	-0.0018388332759462
471	11	37	-0.18540987	0.078333614	BA	0	0	-0.17414729	0.063258421	BA	0	0	ct4VSct6	-0.00350754260154109	0	0
472	11	38	-0.18540987	-0.12562377	BB	0	0.0232918868646099	-0.17414729	-0.11497068	BB	0	0.0200218323514572	ct4VSct6	0.0032700545131527	0	0.0032700545131527
473	11	39	-0.18540987	0.15790873	BA	0	0	-0.17414729	0.161061	BA	0	0	ct4VSct6	-0.0012295004264751	0	0
474	11	40	-0.18540987	0.17291261	BA	0	0	-0.17414729	0.17163917	BA	0	0	ct4VSct6	-0.00216920822811139	0	0
475	11	41	-0.18540987	0.18335729	BA	0	0	-0.17414729	0.17122226	BA	0	0	ct4VSct6	-0.0041783587357769	0	0
476	11	42	-0.18540987	0.1628178	BA	0	0	-0.17414729	0.17797488	BA	0	0	ct4VSct6	0.000805815908389202	0	0
477	11	43	-0.18540987	-0.17132332	BB	0	0.0317650344891684	-0.17414729	-0.15757896	BB	0	0.0274419488450184	ct4VSct6	0.00432308564415	0	0.00432308564415
478	11	44	-0.18540987	-0.16783001	BB	0	0.0311173403361987	-0.17414729	-0.15268602	BB	0	0.0265898566038858	ct4VSct6	0.0045274837323129	0	0.0045274837323129
479	11	45	-0.18540987	0.14089042	BA	0	0	-0.17414729	0.17675116	BA	0	0	ct4VSct6	0.004658261061911	0	0
480	11	46	-0.18540987	-0.10152237	BB	0	0.0188232494237919	-0.17414729	-0.03783293	BB	0	0.0065885022322597	ct4VSct6	0.0122347471915322	0	0.0122347471915322
481	11	47	-0.18540987	0.15886527	BA	0	0	-0.17414729	0.185089	BA	0	0	ct4VSct6	0.0027775587005951	0	0
482	11	48	-0.18540987	0.09525499	BA	0	0	-0.17414729	0.11803528	BA	0	0	ct4VSct6	0.0028943088236399	0	0
483	11	49	-0.18540987	-0.01745302	BB	0	0.0032359621693074	-0.17414729	0.02267619	BA	0	0	ct4VSct6	0.0071849592053325	0	0.0032359621693074
484	11	50	-0.18540987	0.053211025	BA	0	0	-0.17414729	0.11017408	BA	0	0	ct4VSct6	0.00932066823242645	0	0
485	12	13	-0.13463165	-1.3994537e-05	BB	0	1.88410760729605e-06	-0.13429048	-0.0037838305	BB	0	0.00050813241408364	ct4VSct6	-0.000506248306476344	0	-0.000506248306476344
486	12	14	-0.13463165	-0.19444767	BB	0	0.0261788106507555	-0.13429048	-0.19145065	BB	0	0.025709999684812	ct4VSct6	0.000468810965943499	0	0.000468810965943499
487	12	15	-0.13463165	-0.20818817	BB	0	0.0280287168375805	-0.13429048	-0.20129436	BB	0	0.0270319162256928	ct4VSct6	0.000996800611887703	0	0.000996800611887699
488	12	16	-0.13463165	-0.18710877	BB	0	0.0251907624345705	-0.13429048	-0.19265948	BB	0	0.0258723340457504	ct4VSct6	-0.000681571611179897	0	-0.000681571611179901
489	12	17	-0.13463165	-0.18609775	BB	0	0.0250546471437875	-0.13429048	-0.19542643	BB	0	0.0262439090893864	ct4VSct6	-0.0011892619455989	0	-0.0011892619455989
490	12	18	-0.13463165	-0.19291348	BB	0	0.025972260119642	-0.13429048	-0.19695558	BB	0	0.0264492593768784	ct4VSct6	-0.000476999257236398	0	-0.000476999257236398
491	12	19	-0.13463165	-0.15302515	BB	0	0.0206020284359975	-0.13429048	-0.16507629	BB	0	0.0221681742207192	ct4VSct6	-0.0015661457847217	0	-0.0015661457847217
492	12	20	-0.13463165	0.067270407	BA	0	0	-0.13429048	0.079750339	BA	0	0	ct4VSct6	0.00165298541389117	0	0
493	12	21	-0.13463165	-0.092687347	BB	0	0.0124786504607326	-0.13429048	-0.089629813	BB	0	0.0120364306100802	ct4VSct6	0.000442219850652311	0	0.0004422198506524
494	12	22	-0.13463165	-0.19244915	BB	0	0.0259097466055975	-0.13429048	-0.17799514	BB	0	0.0239030527882672	ct4VSct6	0.0020066938173303	0	0.0020066938173303
495	12	23	-0.13463165	-0.082904505	BB	0	0.0111615703005833	-0.13429048	-0.074110683	BB	0	0.00995235919319784	ct4VSct6	0.00120921110738541	0	0.00120921110738546
496	12	24	-0.13463165	-0.18756089	BB	0	0.0252516320961685	-0.13429048	-0.17513926	BB	0	0.0235195352922448	ct4VSct6	0.0017320968039237	0	0.0017320968039237
497	12	25	-0.13463165	-0.176658	BB	0	0.0237837580257	-0.13429048	-0.1783839	BB	0	0.023955259555272	ct4VSct6	-0.000171501529571998	0	-0.000171501529572002
498	12	26	-0.13463165	0.046911147	BA	0	0	-0.13429048	0.04886867	BA	0	0	ct4VSct6	0.00024687202725905	0	0
499	12	27	-0.13463165	-0.12160587	BB	0	0.0163719989277855	-0.13429048	-0.12618619	BB	0	0.0169456040244712	ct4VSct6	-0.000573605096685699	0	-0.000573605096685699
500	12	28	-0.13463165	-0.20294332	BB	0	0.027322594028078	-0.13429048	-0.19431832	BB	0	0.0260951004655936	ct4VSct6	0.0012274935624844	0	0.0012274935624844
501	12	29	-0.13463165	-0.11742039	BB	0	0.0158085008493435	-0.13429048	-0.1142804	BB	0	0.015346769770592	ct4VSct6	0.000461731078751498	0	0.000461731078751502
502	12	30	-0.13463165	-0.18628952	BB	0	0.025080465455308	-0.13429048	-0.18324422	BB	0	0.0246079542610256	ct4VSct6	0.000472511194282398	0	0.000472511194282401
503	12	31	-0.13463165	-0.026242096	BB	0	0.0035330166839384	-0.13429048	-0.015912322	BB	0	0.00213687335929456	ct4VSct6	0.00139614332464384	0	0.00139614332464384
504	12	32	-0.13463165	0.11104545	BA	0	0	-0.13429048	0.10504568	BA	0	0	ct4VSct6	-0.0008435973693661	0	0
505	12	33	-0.13463165	-0.13439603	BB	0	0.0180939592723495	-0.13429048	-0.13406649	BB	0	0.0180038532940152	ct4VSct6	9.0105978334299e-05	0	9.0105978334299e-05
506	12	34	-0.13463165	-0.19089042	BB	0	0.025699892213793	-0.13429048	-0.17995195	BB	0	0.024165833742436	ct4VSct6	0.001534058471357	0	0.001534058471357
507	12	35	-0.13463165	-0.0071459731	BB	0	0.000962074149308615	-0.13429048	0.01603256	BA	0	0	ct4VSct6	0.00311509432733741	0	0.000962074149308615
508	12	36	-0.13463165	-0.09546514	BB	0	0.012852629315681	-0.13429048	-0.1121982	BB	0	0.015067150133136	ct4VSct6	-0.002214520817455	0	-0.002214520817455
509	12	37	-0.13463165	0.078333614	BA	0	0	-0.13429048	0.063258421	BA	0	0	ct4VSct6	-0.00205117998315102	0	0
510	12	38	-0.13463165	-0.12562377	BB	0	0.0169129354343205	-0.13429048	-0.11497068	BB	0	0.0154394678031264	ct4VSct6	0.0014734676311941	0	0.0014734676311941
511	12	39	-0.13463165	0.15790873	BA	0	0	-0.13429048	0.161061	BA	0	0	ct4VSct6	0.000369446129975502	0	0
512	12	40	-0.13463165	0.17291261	BA	0	0	-0.13429048	0.17163917	BA	0	0	ct4VSct6	-0.000230003464004896	0	0
513	12	41	-0.13463165	0.18335729	BA	0	0	-0.13429048	0.17122226	BA	0	0	ct4VSct6	-0.0016921750101437	0	0
514	12	42	-0.13463165	0.1628178	BA	0	0	-0.13429048	0.17797488	BA	0	0	ct4VSct6	0.0019799029997724	0	0
515	12	43	-0.13463165	-0.17132332	BB	0	0.023065541255078	-0.13429048	-0.15757896	BB	0	0.0211613541763008	ct4VSct6	0.0019041870787772	0	0.0019041870787772
516	12	44	-0.13463165	-0.16783001	BB	0	0.0225952311658165	-0.13429048	-0.15268602	BB	0	0.0205042789150896	ct4VSct6	0.0020909522507269	0	0.0020909522507269
517	12	45	-0.13463165	0.14089042	BA	0	0	-0.13429048	0.17675116	BA	0	0	ct4VSct6	0.0047676884031638	0	0
518	12	46	-0.13463165	-0.10152237	BB	0	0.0136681241850105	-0.13429048	-0.03783293	BB	0	0.0050806023295064	ct4VSct6	0.0085875218555041	0	0.0085875218555041
