k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
522	12	50	-0.15190249	0.0022084846	BA	0	0	-0.13429048	0.11017408	BA	0	0	ct2VSct6	0.0144598557768917	0	0
523	13	14	-0.087703852	-0.1880073	BB	0	0.0164889644141196	-0.0037838305	-0.19145065	BB	0	0.000724416808714825	ct2VSct6	0.0157645476054048	0	0.0157645476054048
524	13	15	-0.087703852	-0.20745743	BB	0	0.0181948157370204	-0.0037838305	-0.20129436	BB	0	0.00076166373884598	ct2VSct6	0.0174331519981744	0	0.0174331519981744
525	13	16	-0.087703852	-0.17437581	BB	0	0.0152934302326201	-0.0037838305	-0.19265948	BB	0	0.00072899081653814	ct2VSct6	0.014564439416082	0	0.014564439416082
526	13	17	-0.087703852	-0.14796277	BB	0	0.01297690488159	-0.0037838305	-0.19542643	BB	0	0.000739460486340115	ct2VSct6	0.0122374443952499	0	0.0122374443952499
527	13	18	-0.087703852	-0.16760507	BB	0	0.0146996102537296	-0.0037838305	-0.19695558	BB	0	0.00074524653074919	ct2VSct6	0.0139543637229805	0	0.0139543637229804
528	13	19	-0.087703852	-0.14024768	BB	0	0.0123002617700634	-0.0037838305	-0.16507629	BB	0	0.000624620700928845	ct2VSct6	0.0116756410691345	0	0.0116756410691346
529	13	20	-0.087703852	0.054948016	BA	0	0	-0.0037838305	0.079750339	BA	0	0	ct2VSct6	-0.00451739089786409	0	0
530	13	21	-0.087703852	-0.0074197618	BB	0	0.000650741690782454	-0.0037838305	-0.089629813	BB	0	0.000339144020138697	ct2VSct6	0.000311597670643757	0	0.000311597670643757
531	13	22	-0.087703852	-0.15307954	BB	0	0.0134256653203881	-0.0037838305	-0.17799514	BB	0	0.00067350343958377	ct2VSct6	0.0127521618808043	0	0.0127521618808043
532	13	23	-0.087703852	-0.094298444	BB	0	0.00827033677640629	-0.0037838305	-0.074110683	BB	0	0.000280422262711231	ct2VSct6	0.00798991451369506	0	0.00798991451369506
533	13	24	-0.087703852	-0.15181406	BB	0	0.0133146778497591	-0.0037838305	-0.17513926	BB	0	0.00066269727373543	ct2VSct6	0.0126519805760237	0	0.0126519805760237
534	13	25	-0.087703852	-0.14685121	BB	0	0.0128794167878609	-0.0037838305	-0.1783839	BB	0	0.00067497444152895	ct2VSct6	0.012204442346332	0	0.0122044423463319
535	13	26	-0.087703852	0.022230333	BA	0	0	-0.0037838305	0.04886867	BA	0	0	ct2VSct6	-0.00176477507130228	0	0
536	13	27	-0.087703852	-0.1369298	BB	0	0.0120092709135896	-0.0037838305	-0.12618619	BB	0	0.000477467154400795	ct2VSct6	0.0115318037591888	0	0.0115318037591888
537	13	28	-0.087703852	-0.19271408	BB	0	0.0169017671506362	-0.0037838305	-0.19431832	BB	0	0.00073526758592476	ct2VSct6	0.0161664995647114	0	0.0161664995647114
538	13	29	-0.087703852	-0.072474398	BB	0	0.0063562838759811	-0.0037838305	-0.1142804	BB	0	0.0004324176630722	ct2VSct6	0.0059238662129089	0	0.0059238662129089
539	13	30	-0.087703852	-0.19092902	BB	0	0.016745210512585	-0.0037838305	-0.18324422	BB	0	0.00069336506858471	ct2VSct6	0.0160518454440003	0	0.0160518454440003
540	13	31	-0.087703852	-0.061939482	BB	0	0.00543233116228466	-0.0037838305	-0.015912322	BB	0	6.0209529309421e-05	ct2VSct6	0.00537212163297524	0	0.00537212163297524
541	13	32	-0.087703852	0.093314979	BA	0	0	-0.0037838305	0.10504568	BA	0	0	ct2VSct6	-0.00778660805972187	0	0
542	13	33	-0.087703852	-0.11083278	BB	0	0.00972046173386856	-0.0037838305	-0.13406649	BB	0	0.000507284873889945	ct2VSct6	0.00921317685997862	0	0.00921317685997861
543	13	34	-0.087703852	-0.17001925	BB	0	0.014911343139151	-0.0037838305	-0.17995195	BB	0	0.000680907676944475	ct2VSct6	0.0142304354622065	0	0.0142304354622065
544	13	35	-0.087703852	0.0060066249	BA	0	0	-0.0037838305	0.01603256	BA	0	0	ct2VSct6	-0.000466139651728035	0	0
545	13	36	-0.087703852	-0.02883865	BB	0	0.0025292606914798	-0.0037838305	-0.1121982	BB	0	0.0004245389712051	ct2VSct6	0.0021047217202747	0	0.0021047217202747
546	13	37	-0.087703852	0.1362983	BA	0	0	-0.0037838305	0.063258421	BA	0	0	ct2VSct6	-0.01171452678829	0	0
547	13	38	-0.087703852	-0.11748793	BB	0	0.0103041440245064	-0.0037838305	-0.11497068	BB	0	0.00043502956558974	ct2VSct6	0.00986911445891662	0	0.00986911445891666
548	13	39	-0.087703852	0.18710115	BA	0	0	-0.0037838305	0.161061	BA	0	0	ct2VSct6	-0.0158000640444693	0	0
549	13	40	-0.087703852	0.18804056	BA	0	0	-0.0037838305	0.17163917	BA	0	0	ct2VSct6	-0.0158424279177964	0	0
550	13	41	-0.087703852	0.18964921	BA	0	0	-0.0037838305	0.17122226	BA	0	0	ct2VSct6	-0.01598509023609	0	0
551	13	42	-0.087703852	0.15865292	BA	0	0	-0.0037838305	0.17797488	BA	0	0	ct2VSct6	-0.01324104543587	0	0
552	13	43	-0.087703852	-0.1823701	BB	0	0.0159945602596252	-0.0037838305	-0.15757896	BB	0	0.00059625207500628	ct2VSct6	0.0153983081846189	0	0.0153983081846189
553	13	44	-0.087703852	-0.17777604	BB	0	0.0155916435013061	-0.0037838305	-0.15268602	BB	0	0.00057773801939961	ct2VSct6	0.0150139054819065	0	0.0150139054819065
554	13	45	-0.087703852	0.088799464	BA	0	0	-0.0037838305	0.17675116	BA	0	0	ct2VSct6	-0.00711925861821695	0	0
555	13	46	-0.087703852	-0.083378426	BB	0	0.00731260913389695	-0.0037838305	-0.03783293	BB	0	0.000143153394438365	ct2VSct6	0.00716945573945859	0	0.00716945573945859
556	13	47	-0.087703852	0.15723078	BA	0	0	-0.0037838305	0.185089	BA	0	0	ct2VSct6	-0.0130893996555501	0	0
557	13	48	-0.087703852	0.14162452	BA	0	0	-0.0037838305	0.11803528	BA	0	0	ct2VSct6	-0.011974390449111	0	0
558	13	49	-0.087703852	0.047735823	BA	0	0	-0.0037838305	0.02267619	BA	0	0	ct2VSct6	-0.0041008126961444	0	0
559	13	50	-0.087703852	0.0022084846	BA	0	0	-0.0037838305	0.11017408	BA	0	0	ct2VSct6	0.000223187437710761	0	0
560	14	15	-0.1880073	-0.20745743	BB	0	0.039003511279239	-0.19145065	-0.20129436	BB	0	0.038537936063334	ct2VSct6	0.000465575215904998	0	0.000465575215904998
561	14	16	-0.1880073	-0.17437581	BB	0	0.032783925223413	-0.19145065	-0.19265948	BB	0	0.036884782674662	ct2VSct6	-0.004100857451249	0	-0.004100857451249
562	14	17	-0.1880073	-0.14796277	BB	0	0.027818080888221	-0.19145065	-0.19542643	BB	0	0.0374145170506795	ct2VSct6	-0.0095964361624585	0	-0.0095964361624585
563	14	18	-0.1880073	-0.16760507	BB	0	0.031510976677011	-0.19145065	-0.19695558	BB	0	0.037707273812127	ct2VSct6	-0.006196297135116	0	-0.006196297135116
564	14	19	-0.1880073	-0.14024768	BB	0	0.026367587648064	-0.19145065	-0.16507629	BB	0	0.0316039630200885	ct2VSct6	-0.0052363753720245	0	-0.0052363753720245
565	14	20	-0.1880073	0.054948016	BA	0	0	-0.19145065	0.079750339	BA	0	0	ct2VSct6	0.00493762611075355	0	0
566	14	21	-0.1880073	-0.0074197618	BB	0	0.00139496938266114	-0.19145065	-0.089629813	BB	0	0.0171596859582284	ct2VSct6	-0.0157647165755673	0	-0.0157647165755673
567	14	22	-0.1880073	-0.15307954	BB	0	0.028780071000642	-0.19145065	-0.17799514	BB	0	0.034077285249841	ct2VSct6	-0.00529721424919901	0	-0.005297214249199
568	14	23	-0.1880073	-0.094298444	BB	0	0.0177287958506412	-0.19145065	-0.074110683	BB	0	0.014188538432294	ct2VSct6	0.00354025741834725	0	0.0035402574183472
569	14	24	-0.1880073	-0.15181406	BB	0	0.028542151522638	-0.19145065	-0.17513926	BB	0	0.033530525167519	ct2VSct6	-0.004988373644881	0	-0.004988373644881
570	14	25	-0.1880073	-0.14685121	BB	0	0.027609099493833	-0.19145065	-0.1783839	BB	0	0.034151713604535	ct2VSct6	-0.006542614110702	0	-0.006542614110702
571	14	26	-0.1880073	0.022230333	BA	0	0	-0.19145065	0.04886867	BA	0	0	ct2VSct6	0.0051764737507046	0	0
572	14	27	-0.1880073	-0.1369298	BB	0	0.02574380198754	-0.19145065	-0.12618619	BB	0	0.0241584280965235	ct2VSct6	0.0015853738910165	0	0.0015853738910165
573	14	28	-0.1880073	-0.19271408	BB	0	0.036231653852784	-0.19145065	-0.19431832	BB	0	0.037202368670908	ct2VSct6	-0.000970714818123997	0	-0.000970714818124004
574	14	29	-0.1880073	-0.072474398	BB	0	0.0136257158871054	-0.19145065	-0.1142804	BB	0	0.02187905686226	ct2VSct6	-0.0082533409751546	0	-0.0082533409751546
575	14	30	-0.1880073	-0.19092902	BB	0	0.035896049541846	-0.19145065	-0.18324422	BB	0	0.035082225027743	ct2VSct6	0.000813824514102994	0	0.000813824514103001
576	14	31	-0.1880073	-0.061939482	BB	0	0.0116450747742186	-0.19145065	-0.015912322	BB	0	0.0030464243899093	ct2VSct6	0.0085986503843093	0	0.0085986503843093
577	14	32	-0.1880073	0.093314979	BA	0	0	-0.19145065	0.10504568	BA	0	0	ct2VSct6	0.0025671664643453	0	0
578	14	33	-0.1880073	-0.11083278	BB	0	0.020837371719294	-0.19145065	-0.13406649	BB	0	0.0256671166537185	ct2VSct6	-0.0048297449344245	0	-0.0048297449344245
579	14	34	-0.1880073	-0.17001925	BB	0	0.031964860140525	-0.19145065	-0.17995195	BB	0	0.0344519177962675	ct2VSct6	-0.0024870576557425	0	-0.0024870576557425
580	14	35	-0.1880073	0.0060066249	BA	0	0	-0.19145065	0.01603256	BA	0	0	ct2VSct6	0.00194015470360223	0	0
581	14	36	-0.1880073	-0.02883865	BB	0	0.005421876722145	-0.19145065	-0.1121982	BB	0	0.02148041831883	ct2VSct6	-0.016058541596685	0	-0.016058541596685
582	14	37	-0.1880073	0.1362983	BA	0	0	-0.19145065	0.063258421	BA	0	0	ct2VSct6	-0.0135142095591664	0	0
583	14	38	-0.1880073	-0.11748793	BB	0	0.022088588501889	-0.19145065	-0.11497068	BB	0	0.022011211416942	ct2VSct6	7.73770849469974e-05	0	7.73770849469974e-05
584	14	39	-0.1880073	0.18710115	BA	0	0	-0.19145065	0.161061	BA	0	0	ct2VSct6	-0.00434114889874499	0	0
585	14	40	-0.1880073	0.18804056	BA	0	0	-0.19145065	0.17163917	BA	0	0	ct2VSct6	-0.0024925673141275	0	0
586	14	41	-0.1880073	0.18964921	BA	0	0	-0.19145065	0.17122226	BA	0	0	ct2VSct6	-0.002874822947764	0	0
587	14	42	-0.1880073	0.15865292	BA	0	0	-0.19145065	0.17797488	BA	0	0	ct2VSct6	0.004245499333356	0	0
588	14	43	-0.1880073	-0.1823701	BB	0	0.03428691010173	-0.19145065	-0.15757896	BB	0	0.030168594318324	ct2VSct6	0.004118315783406	0	0.004118315783406
589	14	44	-0.1880073	-0.17777604	BB	0	0.033423193285092	-0.19145065	-0.15268602	BB	0	0.029231837774913	ct2VSct6	0.00419135551017899	0	0.004191355510179
590	14	45	-0.1880073	0.088799464	BA	0	0	-0.19145065	0.17675116	BA	0	0	ct2VSct6	0.0171441770021668	0	0
591	14	46	-0.1880073	-0.083378426	BB	0	0.0156757527505098	-0.19145065	-0.03783293	BB	0	0.0072431390399045	ct2VSct6	0.0084326137106053	0	0.0084326137106053
592	14	47	-0.1880073	0.15723078	BA	0	0	-0.19145065	0.185089	BA	0	0	ct2VSct6	0.00587487493315601	0	0
593	14	48	-0.1880073	0.14162452	BA	0	0	-0.19145065	0.11803528	BA	0	0	ct2VSct6	-0.004028512540064	0	0
594	14	49	-0.1880073	0.047735823	BA	0	0	-0.19145065	0.02267619	BA	0	0	ct2VSct6	-0.0046333118804844	0	0
595	14	50	-0.1880073	0.0022084846	BA	0	0	-0.19145065	0.11017408	BA	0	0	ct2VSct6	0.0206776880024144	0	0
596	15	16	-0.20745743	-0.17437581	BB	0	0.0361755573967683	-0.20129436	-0.19265948	BB	0	0.0387812667245328	ct2VSct6	-0.0026057093277645	0	-0.00260570932776449
597	15	17	-0.20745743	-0.14796277	BB	0	0.0306959759998811	-0.20129436	-0.19542643	BB	0	0.0393382381539348	ct2VSct6	-0.00864226215405371	0	-0.0086422621540537
598	15	18	-0.20745743	-0.16760507	BB	0	0.0347709170771701	-0.20129436	-0.19695558	BB	0	0.0396460474245288	ct2VSct6	-0.0048751303473587	0	-0.0048751303473587
599	15	19	-0.20745743	-0.14024768	BB	0	0.0290954232562624	-0.20129436	-0.16507629	BB	0	0.0332289261467244	ct2VSct6	-0.00413350289046199	0	-0.004133502890462
600	15	20	-0.20745743	0.054948016	BA	0	0	-0.20129436	0.079750339	BA	0	0	ct2VSct6	0.00465391926582916	0	0
601	15	21	-0.20745743	-0.0074197618	BB	0	0.00153928471424017	-0.20129436	-0.089629813	BB	0	0.0180419758447547	ct2VSct6	-0.0165026911305145	0	-0.0165026911305145
602	15	22	-0.20745743	-0.15307954	BB	0	0.0317574879539822	-0.20129436	-0.17799514	BB	0	0.0358294177894104	ct2VSct6	-0.0040719298354282	0	-0.0040719298354282
603	15	23	-0.20745743	-0.094298444	BB	0	0.0195629128452389	-0.20129436	-0.074110683	BB	0	0.0149180625036479	ct2VSct6	0.00464485034159104	0	0.004644850341591
604	15	24	-0.20745743	-0.15181406	BB	0	0.0314949547254658	-0.20129436	-0.17513926	BB	0	0.0352545452525736	ct2VSct6	-0.0037595905271078	0	-0.0037595905271078
605	15	25	-0.20745743	-0.14685121	BB	0	0.0304653746189903	-0.20129436	-0.1783839	BB	0	0.035907672984804	ct2VSct6	-0.0054422983658137	0	-0.0054422983658137
606	15	26	-0.20745743	0.022230333	BA	0	0	-0.20129436	0.04886867	BA	0	0	ct2VSct6	0.00522513989947701	0	0
607	15	27	-0.20745743	-0.1369298	BB	0	0.028407104398414	-0.20129436	-0.12618619	BB	0	0.0254005683568884	ct2VSct6	0.0030065360415256	0	0.0030065360415256
608	15	28	-0.20745743	-0.19271408	BB	0	0.0399799677616144	-0.20129436	-0.19431832	BB	0	0.0391151818606752	ct2VSct6	0.000864785900939205	0	0.000864785900939205
609	15	29	-0.20745743	-0.072474398	BB	0	0.0150353523498771	-0.20129436	-0.1142804	BB	0	0.023003999978544	ct2VSct6	-0.00796864762866686	0	-0.0079686476286669
610	15	30	-0.20745743	-0.19092902	BB	0	0.0396096438016186	-0.20129436	-0.18324422	BB	0	0.0368860279885992	ct2VSct6	0.00272361581301939	0	0.0027236158130194
611	15	31	-0.20745743	-0.061939482	BB	0	0.0128498057512513	-0.20129436	-0.015912322	BB	0	0.00320306067310392	ct2VSct6	0.00964674507814734	0	0.00964674507814738
612	15	32	-0.20745743	0.093314979	BA	0	0	-0.20129436	0.10504568	BA	0	0	ct2VSct6	0.00178621720252083	0	0
613	15	33	-0.20745743	-0.11083278	BB	0	0.0229930836985554	-0.20129436	-0.13406649	BB	0	0.0269868283019964	ct2VSct6	-0.003993744603441	0	-0.003993744603441
614	15	34	-0.20745743	-0.17001925	BB	0	0.0352717566555275	-0.20129436	-0.17995195	BB	0	0.036223312606002	ct2VSct6	-0.000951555950474497	0	-0.000951555950474497
615	15	35	-0.20745743	0.0060066249	BA	0	0	-0.20129436	0.01603256	BA	0	0	ct2VSct6	0.00198114493963359	0	0
616	15	36	-0.20745743	-0.02883865	BB	0	0.0059827922136695	-0.20129436	-0.1121982	BB	0	0.022584864862152	ct2VSct6	-0.0166020726484825	0	-0.0166020726484825
617	15	37	-0.20745743	0.1362983	BA	0	0	-0.20129436	0.063258421	BA	0	0	ct2VSct6	-0.0155425316615634	0	0
618	15	38	-0.20745743	-0.11748793	BB	0	0.0243737440138199	-0.20129436	-0.11497068	BB	0	0.0231429494493648	ct2VSct6	0.0012307945644551	0	0.0012307945644551
619	15	39	-0.20745743	0.18710115	BA	0	0	-0.20129436	0.161061	BA	0	0	ct2VSct6	-0.0063948528130845	0	0
620	15	40	-0.20745743	0.18804056	BA	0	0	-0.20129436	0.17163917	BA	0	0	ct2VSct6	-0.0044604144372796	0	0
621	15	41	-0.20745743	0.18964921	BA	0	0	-0.20129436	0.17122226	BA	0	0	ct2VSct6	-0.00487806246367671	0	0
622	15	42	-0.20745743	0.15865292	BA	0	0	-0.20129436	0.17797488	BA	0	0	ct2VSct6	0.0029116125204812	0	0
623	15	43	-0.20745743	-0.1823701	BB	0	0.037834032254843	-0.20129436	-0.15757896	BB	0	0.0317197559026656	ct2VSct6	0.00611427635217741	0	0.0061142763521774
624	15	44	-0.20745743	-0.17777604	BB	0	0.0368809603739772	-0.20129436	-0.15268602	BB	0	0.0307348346768472	ct2VSct6	0.00614612569713	0	0.00614612569713
625	15	45	-0.20745743	0.088799464	BA	0	0	-0.20129436	0.17675116	BA	0	0	ct2VSct6	0.0171569030446401	0	0
626	15	46	-0.20745743	-0.083378426	BB	0	0.0172974739754052	-0.20129436	-0.03783293	BB	0	0.0076155554312748	ct2VSct6	0.00968191854413038	0	0.0096819185441304
627	15	47	-0.20745743	0.15723078	BA	0	0	-0.20129436	0.185089	BA	0	0	ct2VSct6	0.0046386782623446	0	0
628	15	48	-0.20745743	0.14162452	BA	0	0	-0.20129436	0.11803528	BA	0	0	ct2VSct6	-0.0056212227991628	0	0
629	15	49	-0.20745743	0.047735823	BA	0	0	-0.20129436	0.02267619	BA	0	0	ct2VSct6	-0.00533856200522649	0	0
630	15	50	-0.20745743	0.0022084846	BA	0	0	-0.20129436	0.11017408	BA	0	0	ct2VSct6	0.0217192543828782	0	0
631	16	17	-0.17437581	-0.14796277	BB	0	0.0258011278685937	-0.19265948	-0.19542643	BB	0	0.0376507543820564	ct2VSct6	-0.0118496265134627	0	-0.0118496265134627
632	16	18	-0.17437581	-0.16760507	BB	0	0.0292262698413567	-0.19265948	-0.19695558	BB	0	0.0379453596258984	ct2VSct6	-0.0087190897845417	0	-0.0087190897845417
633	16	19	-0.17437581	-0.14024768	BB	0	0.0244558028006208	-0.19265948	-0.16507629	BB	0	0.0318035121917292	ct2VSct6	-0.00734770939110839	0	-0.0073477093911084
634	16	20	-0.17437581	0.054948016	BA	0	0	-0.19265948	0.079750339	BA	0	0	ct2VSct6	0.00578305404367076	0	0
635	16	21	-0.17437581	-0.0074197618	BB	0	0.00129382697388206	-0.19265948	-0.089629813	BB	0	0.0172680331650772	ct2VSct6	-0.0159742061911952	0	-0.0159742061911951
636	16	22	-0.17437581	-0.15307954	BB	0	0.0266933687819274	-0.19265948	-0.17799514	BB	0	0.0342924511149272	ct2VSct6	-0.0075990823329998	0	-0.0075990823329998
637	16	23	-0.17437581	-0.094298444	BB	0	0.0164433675542396	-0.19265948	-0.074110683	BB	0	0.0142781256492248	ct2VSct6	0.0021652419050148	0	0.0021652419050148
638	16	24	-0.17437581	-0.15181406	BB	0	0.0264726996818886	-0.19265948	-0.17513926	BB	0	0.0337422387591848	ct2VSct6	-0.0072695390772962	0	-0.0072695390772962
639	16	25	-0.17437581	-0.14685121	BB	0	0.0256072986932301	-0.19265948	-0.1783839	BB	0	0.034367349414372	ct2VSct6	-0.0087600507211419	0	-0.0087600507211419
640	16	26	-0.17437581	0.022230333	BA	0	0	-0.19265948	0.04886867	BA	0	0	ct2VSct6	0.00553858022704687	0	0
641	16	27	-0.17437581	-0.1369298	BB	0	0.023877244788138	-0.19265948	-0.12618619	BB	0	0.0243109657485812	ct2VSct6	-0.000433720960443203	0	-0.000433720960443199
642	16	28	-0.17437581	-0.19271408	BB	0	0.0336046737984048	-0.19265948	-0.19431832	BB	0	0.0374372664856736	ct2VSct6	-0.00383259268726879	0	-0.0038325926872688
643	16	29	-0.17437581	-0.072474398	BB	0	0.0126377818555124	-0.19265948	-0.1142804	BB	0	0.022017202438192	ct2VSct6	-0.00937942058267962	0	-0.0093794205826796
644	16	30	-0.17437581	-0.19092902	BB	0	0.0332934025150062	-0.19265948	-0.18324422	BB	0	0.0353037361382056	ct2VSct6	-0.0020103336231994	0	-0.0020103336231994
645	16	31	-0.17437581	-0.061939482	BB	0	0.0108007473447304	-0.19265948	-0.015912322	BB	0	0.00306565968211256	ct2VSct6	0.00773508766261786	0	0.00773508766261784
646	16	32	-0.17437581	0.093314979	BA	0	0	-0.19265948	0.10504568	BA	0	0	ct2VSct6	0.00396617103678841	0	0
647	16	33	-0.17437581	-0.11083278	BB	0	0.0193265557870518	-0.19265948	-0.13406649	BB	0	0.0258291802488252	ct2VSct6	-0.0065026244617734	0	-0.0065026244617734
648	16	34	-0.17437581	-0.17001925	BB	0	0.0296472444343425	-0.19265948	-0.17995195	BB	0	0.034669449111986	ct2VSct6	-0.0050222046776435	0	-0.0050222046776435
649	16	35	-0.17437581	0.0060066249	BA	0	0	-0.19265948	0.01603256	BA	0	0	ct2VSct6	0.00204141459036513	0	0
650	16	36	-0.17437581	-0.02883865	BB	0	0.0050287629530565	-0.19265948	-0.1121982	BB	0	0.021616046868936	ct2VSct6	-0.0165872839158795	0	-0.0165872839158795
651	16	37	-0.17437581	0.1362983	BA	0	0	-0.19265948	0.063258421	BA	0	0	ct2VSct6	-0.0115797919686419	0	0
652	16	38	-0.17437581	-0.11748793	BB	0	0.0204870529589733	-0.19265948	-0.11497068	BB	0	0.0221501914240464	ct2VSct6	-0.0016631384650731	0	-0.0016631384650731
653	16	39	-0.17437581	0.18710115	BA	0	0	-0.19265948	0.161061	BA	0	0	ct2VSct6	-0.0015959860749015	0	0
654	16	40	-0.17437581	0.18804056	BA	0	0	-0.19265948	0.17163917	BA	0	0	ct2VSct6	0.000278188276978009	0	0
655	16	41	-0.17437581	0.18964921	BA	0	0	-0.19265948	0.17122226	BA	0	0	ct2VSct6	-8.26430335853084e-05	0	0
656	16	42	-0.17437581	0.15865292	BA	0	0	-0.19265948	0.17797488	BA	0	0	ct2VSct6	0.0066233163999972	0	0
657	16	43	-0.17437581	-0.1823701	BB	0	0.031800933907281	-0.19265948	-0.15757896	BB	0	0.0303590804925408	ct2VSct6	0.0014418534147402	0	0.0014418534147402
658	16	44	-0.17437581	-0.17777604	BB	0	0.0309998409735924	-0.19265948	-0.15268602	BB	0	0.0294164092164696	ct2VSct6	0.0015834317571228	0	0.0015834317571228
659	16	45	-0.17437581	0.088799464	BA	0	0	-0.19265948	0.17675116	BA	0	0	ct2VSct6	0.018568308112431	0	0
660	16	46	-0.17437581	-0.083378426	BB	0	0.0145391805702751	-0.19265948	-0.03783293	BB	0	0.0072888726206764	ct2VSct6	0.00725030794959866	0	0.0072503079495987
661	16	47	-0.17437581	0.15723078	BA	0	0	-0.19265948	0.185089	BA	0	0	ct2VSct6	0.0082419058742882	0	0
662	16	48	-0.17437581	0.14162452	BA	0	0	-0.19265948	0.11803528	BA	0	0	ct2VSct6	-0.0019552747244068	0	0
663	16	49	-0.17437581	0.047735823	BA	0	0	-0.19265948	0.02267619	BA	0	0	ct2VSct6	-0.00395518982786043	0	0
664	16	50	-0.17437581	0.0022084846	BA	0	0	-0.19265948	0.11017408	BA	0	0	ct2VSct6	0.0208409746712809	0	0
665	17	18	-0.14796277	-0.16760507	BB	0	0.0247993104232439	-0.19542643	-0.19695558	BB	0	0.0384903258679794	ct2VSct6	-0.0136910154447355	0	-0.0136910154447355
666	17	19	-0.14796277	-0.14024768	BB	0	0.0207514352188736	-0.19542643	-0.16507629	BB	0	0.0322602700323447	ct2VSct6	-0.0115088348134711	0	-0.0115088348134711
667	17	20	-0.14796277	0.054948016	BA	0	0	-0.19542643	0.079750339	BA	0	0	ct2VSct6	0.00745506338869545	0	0
668	17	21	-0.14796277	-0.0074197618	BB	0	0.00109784850866819	-0.19542643	-0.089629813	BB	0	0.0175160343761576	ct2VSct6	-0.0164181858674894	0	-0.0164181858674894
669	17	22	-0.14796277	-0.15307954	BB	0	0.0226500727687258	-0.19542643	-0.17799514	BB	0	0.0347849547675502	ct2VSct6	-0.0121348819988244	0	-0.0121348819988244
670	17	23	-0.14796277	-0.094298444	BB	0	0.0139526589809299	-0.19542643	-0.074110683	BB	0	0.0144831862035517	ct2VSct6	-0.000530527222621811	0	-0.000530527222621801
671	17	24	-0.14796277	-0.15181406	BB	0	0.0224628288425462	-0.19542643	-0.17513926	BB	0	0.0342268403346418	ct2VSct6	-0.0117640114920956	0	-0.0117640114920956
672	17	25	-0.14796277	-0.14685121	BB	0	0.0217285118094517	-0.19542643	-0.1783839	BB	0	0.034860928746477	ct2VSct6	-0.0131324169370253	0	-0.0131324169370253
673	17	26	-0.14796277	0.022230333	BA	0	0	-0.19542643	0.04886867	BA	0	0	ct2VSct6	0.00626096806824569	0	0
674	17	27	-0.14796277	-0.1369298	BB	0	0.020260512503546	-0.19542643	-0.12618619	BB	0	0.0246601166270017	ct2VSct6	-0.00439960412345571	0	-0.0043996041234557
675	17	28	-0.14796277	-0.19271408	BB	0	0.0285145090948016	-0.19542643	-0.19431832	BB	0	0.0379749355611976	ct2VSct6	-0.009460426466396	0	-0.009460426466396
676	17	29	-0.14796277	-0.072474398	BB	0	0.0107235126821625	-0.19542643	-0.1142804	BB	0	0.022333410590972	ct2VSct6	-0.0116098979088095	0	-0.0116098979088095
677	17	30	-0.14796277	-0.19092902	BB	0	0.0282503866725854	-0.19542643	-0.18324422	BB	0	0.0358107637327346	ct2VSct6	-0.0075603770601492	0	-0.0075603770601492
678	17	31	-0.14796277	-0.061939482	BB	0	0.00916473732908514	-0.19542643	-0.015912322	BB	0	0.00310968828147046	ct2VSct6	0.00605504904761468	0	0.00605504904761468
679	17	32	-0.14796277	0.093314979	BA	0	0	-0.19542643	0.10504568	BA	0	0	ct2VSct6	0.00672155945399057	0	0
680	17	33	-0.14796277	-0.11083278	BB	0	0.0163991251356006	-0.19542643	-0.13406649	BB	0	0.0262001355233307	ct2VSct6	-0.0098010103877301	0	-0.0098010103877301
681	17	34	-0.14796277	-0.17001925	BB	0	0.0251565191833225	-0.19542643	-0.17995195	BB	0	0.0351673671600385	ct2VSct6	-0.010010847976716	0	-0.010010847976716
682	17	35	-0.14796277	0.0060066249	BA	0	0	-0.19542643	0.01603256	BA	0	0	ct2VSct6	0.00224442910600583	0	0
683	17	36	-0.14796277	-0.02883865	BB	0	0.0042670465370605	-0.19542643	-0.1121982	BB	0	0.021926493678426	ct2VSct6	-0.0176594471413655	0	-0.0176594471413655
684	17	37	-0.14796277	0.1362983	BA	0	0	-0.19542643	0.063258421	BA	0	0	ct2VSct6	-0.00780470663082397	0	0
685	17	38	-0.14796277	-0.11748793	BB	0	0.0173838395643661	-0.19542643	-0.11497068	BB	0	0.0224683095470724	ct2VSct6	-0.0050844699827063	0	-0.0050844699827063
686	17	39	-0.14796277	0.18710115	BA	0	0	-0.19542643	0.161061	BA	0	0	ct2VSct6	0.00379157181804451	0	0
687	17	40	-0.14796277	0.18804056	BA	0	0	-0.19542643	0.17163917	BA	0	0	ct2VSct6	0.0057198281113119	0	0
688	17	41	-0.14796277	0.18964921	BA	0	0	-0.19542643	0.17122226	BA	0	0	ct2VSct6	0.0054003325684201	0	0
689	17	42	-0.14796277	0.15865292	BA	0	0	-0.19542643	0.17797488	BA	0	0	ct2VSct6	0.01130626991629	0	0
690	17	43	-0.14796277	-0.1823701	BB	0	0.026983985161177	-0.19542643	-0.15757896	BB	0	0.0307950935959128	ct2VSct6	-0.0038111084347358	0	-0.0038111084347358
691	17	44	-0.14796277	-0.17777604	BB	0	0.0263042353180308	-0.19542643	-0.15268602	BB	0	0.0298388837995086	ct2VSct6	-0.0035346484814778	0	-0.0035346484814778
