k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
524	13	15	-1.3994537e-05	-0.20818817	BB	0	2.91349704802729e-06	-0.088008298	-0.20101347	BB	0	0.0176908533697741	ct4VSct7	-0.017687939872726	0	-0.0176879398727261
525	13	16	-1.3994537e-05	-0.18710877	BB	0	2.61850060478949e-06	-0.088008298	-0.20302246	BB	0	0.0178676611603731	ct4VSct7	-0.0178650426597683	0	-0.0178650426597683
526	13	17	-1.3994537e-05	-0.18609775	BB	0	2.60435184799175e-06	-0.088008298	-0.2024971	BB	0	0.0178214251209358	ct4VSct7	-0.0178188207690878	0	-0.0178188207690878
527	13	18	-1.3994537e-05	-0.19291348	BB	0	2.69973483365876e-06	-0.088008298	-0.20235464	BB	0	0.0178088874588027	ct4VSct7	-0.0178061877239691	0	-0.017806187723969
528	13	19	-1.3994537e-05	-0.15302515	BB	0	2.14151612360555e-06	-0.088008298	-0.17403187	BB	0	0.0153162486764573	ct4VSct7	-0.0153141071603337	0	-0.0153141071603337
529	13	20	-1.3994537e-05	0.067270407	BA	0	0	-0.088008298	0.026111148	BA	0	0	ct4VSct7	0.00229705627610634	0	0
530	13	21	-1.3994537e-05	-0.092687347	BB	0	1.29711650702334e-06	-0.088008298	-0.09638506	BB	0	0.00848268508322788	ct4VSct7	-0.00848138796672086	0	-0.00848138796672086
531	13	22	-1.3994537e-05	-0.19244915	BB	0	2.69323675029355e-06	-0.088008298	-0.17188705	BB	0	0.0151274867187409	ct4VSct7	-0.0151247934819906	0	-0.0151247934819906
532	13	23	-1.3994537e-05	-0.082904505	BB	0	1.16021016268919e-06	-0.088008298	-0.088189629	BB	0	0.00776141914954144	ct4VSct7	-0.00776025893937875	0	-0.00776025893937875
533	13	24	-1.3994537e-05	-0.18756089	BB	0	2.62482781485793e-06	-0.088008298	-0.17973533	BB	0	0.0158182004837683	ct4VSct7	-0.0158155756559535	0	-0.0158155756559534
534	13	25	-1.3994537e-05	-0.176658	BB	0	2.472246917346e-06	-0.088008298	-0.18355494	BB	0	0.0161543578588921	ct4VSct7	-0.0161518856119748	0	-0.0161518856119748
535	13	26	-1.3994537e-05	0.046911147	BA	0	0	-0.088008298	0.022230364	BA	0	0	ct4VSct7	0.00195579999977807	0	0
536	13	27	-1.3994537e-05	-0.12160587	BB	0	1.70181784713219e-06	-0.088008298	-0.12914455	BB	0	0.0113657920414759	ct4VSct7	-0.0113640902236288	0	-0.0113640902236288
537	13	28	-1.3994537e-05	-0.20294332	BB	0	2.84009780064284e-06	-0.088008298	-0.19425153	BB	0	0.0170957465391959	ct4VSct7	-0.0170929064413953	0	-0.0170929064413953
538	13	29	-1.3994537e-05	-0.11742039	BB	0	1.64324399240943e-06	-0.088008298	-0.13361659	BB	0	0.0117593686704638	ct4VSct7	-0.0117577254264714	0	-0.0117577254264714
539	13	30	-1.3994537e-05	-0.18628952	BB	0	2.60703558035224e-06	-0.088008298	-0.18384934	BB	0	0.0161802675018233	ct4VSct7	-0.016177660466243	0	-0.0161776604662429
540	13	31	-1.3994537e-05	-0.026242096	BB	0	3.67245983429552e-07	-0.088008298	-0.071527926	BB	0	0.00629505102672995	ct4VSct7	-0.00629468378074652	0	-0.00629468378074652
541	13	32	-1.3994537e-05	0.11104545	BA	0	0	-0.088008298	0.092805165	BA	0	0	ct4VSct7	0.00816607058760046	0	0
542	13	33	-1.3994537e-05	-0.13439603	BB	0	1.88081021448811e-06	-0.088008298	-0.13429929	BB	0	0.0118194519355084	ct4VSct7	-0.0118175711252939	0	-0.0118175711252939
543	13	34	-1.3994537e-05	-0.19089042	BB	0	2.67142304563554e-06	-0.088008298	-0.18321423	BB	0	0.0161243725516805	ct4VSct7	-0.0161217011286349	0	-0.0161217011286349
544	13	35	-1.3994537e-05	-0.0071459731	BB	0	1.00004584948955e-07	-0.088008298	0.016333056	BA	0	0	ct4VSct7	0.00143754446428364	0	1.00004584948955e-07
545	13	36	-1.3994537e-05	-0.09546514	BB	0	1.33599043394018e-06	-0.088008298	-0.090922245	BB	0	0.00800191203278901	ct4VSct7	-0.00800057604235507	0	-0.00800057604235507
546	13	37	-1.3994537e-05	0.078333614	BA	0	0	-0.088008298	0.10484256	BA	0	0	ct4VSct7	0.00922591902090341	0	0
547	13	38	-1.3994537e-05	-0.12562377	BB	0	1.75804649734449e-06	-0.088008298	-0.12670288	BB	0	0.0111509048204982	ct4VSct7	-0.0111491467740009	0	-0.0111491467740009
548	13	39	-1.3994537e-05	0.15790873	BA	0	0	-0.088008298	0.15917461	BA	0	0	ct4VSct7	0.0140064766513492	0	0
549	13	40	-1.3994537e-05	0.17291261	BA	0	0	-0.088008298	0.16305368	BA	0	0	ct4VSct7	0.0143476570275182	0	0
550	13	41	-1.3994537e-05	0.18335729	BA	0	0	-0.088008298	0.16808114	BA	0	0	ct4VSct7	0.0147899690569206	0	0
551	13	42	-1.3994537e-05	0.1628178	BA	0	0	-0.088008298	0.16383915	BA	0	0	ct4VSct7	0.0144169261775403	0	0
552	13	43	-1.3994537e-05	-0.17132332	BB	0	2.39759054070284e-06	-0.088008298	-0.1487899	BB	0	0.0130947458585902	ct4VSct7	-0.0130923482680495	0	-0.0130923482680495
553	13	44	-1.3994537e-05	-0.16783001	BB	0	2.34870328465537e-06	-0.088008298	-0.14516923	BB	0	0.0127760968542705	ct4VSct7	-0.0127737481509859	0	-0.0127737481509858
554	13	45	-1.3994537e-05	0.14089042	BA	0	0	-0.088008298	0.12785814	BA	0	0	ct4VSct7	0.0112506055906501	0	0
555	13	46	-1.3994537e-05	-0.10152237	BB	0	1.42075856329269e-06	-0.088008298	0.029661138	BA	0	0	ct4VSct7	0.00261184703068642	0	1.42075856329269e-06
556	13	47	-1.3994537e-05	0.15886527	BA	0	0	-0.088008298	0.18247796	BA	0	0	ct4VSct7	0.016057351436213	0	0
557	13	48	-1.3994537e-05	0.09525499	BA	0	0	-0.088008298	0.14633107	BA	0	0	ct4VSct7	0.0128770153657369	0	0
558	13	49	-1.3994537e-05	-0.01745302	BB	0	2.4424693415174e-07	-0.088008298	0.07442628	BA	0	0	ct4VSct7	0.00655037447620559	0	2.4424693415174e-07
559	13	50	-1.3994537e-05	0.053211025	BA	0	0	-0.088008298	0.12836667	BA	0	0	ct4VSct7	0.0112965874829695	0	0
560	14	15	-0.19444767	-0.20818817	BB	0	0.0404817045780639	-0.18830947	-0.20101347	BB	0	0.0378527399985609	ct4VSct7	0.00262896457950299	0	0.00262896457950301
561	14	16	-0.19444767	-0.18710877	BB	0	0.0363828643630659	-0.18830947	-0.20302246	BB	0	0.0382310518406962	ct4VSct7	-0.0018481874776303	0	-0.0018481874776303
562	14	17	-0.19444767	-0.18609775	BB	0	0.0361862738797425	-0.18830947	-0.2024971	BB	0	0.038132121577537	ct4VSct7	-0.0019458476977945	0	-0.0019458476977945
563	14	18	-0.19444767	-0.19291348	BB	0	0.0375115766975916	-0.18830947	-0.20235464	BB	0	0.0381052950104408	ct4VSct7	-0.000593718312849198	0	-0.000593718312849198
564	14	19	-0.19444767	-0.15302515	BB	0	0.0297553838689005	-0.18830947	-0.17403187	BB	0	0.0327718492028089	ct4VSct7	-0.0030164653339084	0	-0.0030164653339084
565	14	20	-0.19444767	0.067270407	BA	0	0	-0.18830947	0.026111148	BA	0	0	ct4VSct7	-0.00816359746013013	0	0
566	14	21	-0.19444767	-0.092687347	BB	0	0.0180228386626315	-0.18830947	-0.09638506	BB	0	0.0181502195645182	ct4VSct7	-0.000127380901886708	0	-0.000127380901886701
567	14	22	-0.19444767	-0.19244915	BB	0	0.0374212888109805	-0.18830947	-0.17188705	BB	0	0.0323679592853635	ct4VSct7	0.005053329525617	0	0.005053329525617
568	14	23	-0.19444767	-0.082904505	BB	0	0.0161205878297533	-0.18830947	-0.088189629	BB	0	0.0166069422964866	ct4VSct7	-0.000486354466733282	0	-0.000486354466733299
569	14	24	-0.19444767	-0.18756089	BB	0	0.0364707780436263	-0.18830947	-0.17973533	BB	0	0.0338458647325751	ct4VSct7	0.0026249133110512	0	0.0026249133110512
570	14	25	-0.19444767	-0.176658	BB	0	0.03435073648686	-0.18830947	-0.18355494	BB	0	0.0345651334672818	ct4VSct7	-0.000214396980421805	0	-0.000214396980421805
571	14	26	-0.19444767	0.046911147	BA	0	0	-0.18830947	0.022230364	BA	0	0	ct4VSct7	-0.00493557516843041	0	0
572	14	27	-0.19444767	-0.12160587	BB	0	0.0236459780798229	-0.18830947	-0.12914455	BB	0	0.0243191417638885	ct4VSct7	-0.0006731636840656	0	-0.0006731636840656
573	14	28	-0.19444767	-0.20294332	BB	0	0.0394618557160644	-0.18830947	-0.19425153	BB	0	0.0365794026609891	ct4VSct7	0.0028824530550753	0	0.0028824530550753
574	14	29	-0.19444767	-0.11742039	BB	0	0.0228321212459913	-0.18830947	-0.13361659	BB	0	0.0251612692461073	ct4VSct7	-0.002329148000116	0	-0.002329148000116
575	14	30	-0.19444767	-0.18628952	BB	0	0.0362235631094184	-0.18830947	-0.18384934	BB	0	0.0346205717752498	ct4VSct7	0.00160299133416859	0	0.0016029913341686
576	14	31	-0.19444767	-0.026242096	BB	0	0.00510271442311632	-0.18830947	-0.071527926	BB	0	0.0134693858352592	ct4VSct7	-0.0083666714121429	0	-0.00836667141214288
577	14	32	-0.19444767	0.11104545	BA	0	0	-0.18830947	0.092805165	BA	0	0	ct4VSct7	-0.00411643758218895	0	0
578	14	33	-0.19444767	-0.13439603	BB	0	0.0261329948907501	-0.18830947	-0.13429929	BB	0	0.0252898281212763	ct4VSct7	0.0008431667694738	0	0.0008431667694738
579	14	34	-0.19444767	-0.19089042	BB	0	0.0371181973943214	-0.18830947	-0.18321423	BB	0	0.0345009745477581	ct4VSct7	0.0026172228465633	0	0.0026172228465633
580	14	35	-0.19444767	-0.0071459731	BB	0	0.00138951781917768	-0.18830947	0.016333056	BA	0	0	ct4VSct7	0.004465186938018	0	0.00138951781917768
581	14	36	-0.19444767	-0.09546514	BB	0	0.0185629740392238	-0.18830947	-0.090922245	BB	0	0.0171215197671601	ct4VSct7	0.00144145427206365	0	0.0014414542720637
582	14	37	-0.19444767	0.078333614	BA	0	0	-0.18830947	0.10484256	BA	0	0	ct4VSct7	0.00451105818206382	0	0
583	14	38	-0.19444767	-0.12562377	BB	0	0.0244272493731159	-0.18830947	-0.12670288	BB	0	0.0238593521802736	ct4VSct7	0.000567897192842299	0	0.000567897192842302
584	14	39	-0.19444767	0.15790873	BA	0	0	-0.18830947	0.15917461	BA	0	0	ct4VSct7	-0.000730898174602399	0	0
585	14	40	-0.19444767	0.17291261	BA	0	0	-0.18830947	0.16305368	BA	0	0	ct4VSct7	-0.0029179020657691	0	0
586	14	41	-0.19444767	0.18335729	BA	0	0	-0.18830947	0.16808114	BA	0	0	ct4VSct7	-0.0040021274276185	0	0
587	14	42	-0.19444767	0.1628178	BA	0	0	-0.18830947	0.16383915	BA	0	0	ct4VSct7	-0.000807078342775505	0	0
588	14	43	-0.19444767	-0.17132332	BB	0	0.0333134203906644	-0.18830947	-0.1487899	BB	0	0.028018547210353	ct4VSct7	0.0052948731803114	0	0.0052948731803114
589	14	44	-0.19444767	-0.16783001	BB	0	0.0326341544005767	-0.18830947	-0.14516923	BB	0	0.0273367407616081	ct4VSct7	0.00529741363896859	0	0.0052974136389686
590	14	45	-0.19444767	0.14089042	BA	0	0	-0.18830947	0.12785814	BA	0	0	ct4VSct7	-0.00331891531573559	0	0
591	14	46	-0.19444767	-0.10152237	BB	0	0.0197407882993779	-0.18830947	0.029661138	BA	0	0	ct4VSct7	0.0253262614757548	0	0.0197407882993779
592	14	47	-0.19444767	0.15886527	BA	0	0	-0.18830947	0.18247796	BA	0	0	ct4VSct7	0.0034713463388603	0	0
593	14	48	-0.19444767	0.09525499	BA	0	0	-0.18830947	0.14633107	BA	0	0	ct4VSct7	0.0090334153748596	0	0
594	14	49	-0.19444767	-0.01745302	BB	0	0.0033936990734634	-0.18830947	0.07442628	BA	0	0	ct4VSct7	0.017408872414335	0	0.0033936990734634
595	14	50	-0.19444767	0.053211025	BA	0	0	-0.18830947	0.12836667	BA	0	0	ct4VSct7	0.0138258997638031	0	0
596	15	16	-0.20818817	-0.18710877	BB	0	0.0389538324172509	-0.20101347	-0.20302246	BB	0	0.0408102491725362	ct4VSct7	-0.0018564167552853	0	-0.0018564167552853
597	15	17	-0.20818817	-0.18609775	BB	0	0.0387433500136175	-0.20101347	-0.2024971	BB	0	0.040704644735937	ct4VSct7	-0.0019612947223195	0	-0.0019612947223195
598	15	18	-0.20818817	-0.19291348	BB	0	0.0401623043695316	-0.20101347	-0.20235464	BB	0	0.0406760083570008	ct4VSct7	-0.000513703987469201	0	-0.000513703987469194
599	15	19	-0.20818817	-0.15302515	BB	0	0.0318580259424755	-0.20101347	-0.17403187	BB	0	0.0349827500792889	ct4VSct7	-0.0031247241368134	0	-0.0031247241368134
600	15	20	-0.20818817	0.067270407	BA	0	0	-0.20101347	0.026111148	BA	0	0	ct4VSct7	-0.00875621046332163	0	0
601	15	21	-0.20818817	-0.092687347	BB	0	0.019296409154085	-0.20101347	-0.09638506	BB	0	0.0193746953667582	ct4VSct7	-7.82862126732058e-05	0	-7.82862126732023e-05
602	15	22	-0.20818817	-0.19244915	BB	0	0.0400656363565555	-0.20101347	-0.17188705	BB	0	0.0345516123685635	ct4VSct7	0.005514023987992	0	0.005514023987992
603	15	23	-0.20818817	-0.082904505	BB	0	0.0172597371807059	-0.20101347	-0.088189629	BB	0	0.0177273033433026	ct4VSct7	-0.000467566162596782	0	-0.000467566162596703
604	15	24	-0.20818817	-0.18756089	BB	0	0.0390479584526713	-0.20101347	-0.17973533	BB	0	0.0361292223648951	ct4VSct7	0.0029187360877762	0	0.00291873608777619
605	15	25	-0.20818817	-0.176658	BB	0	0.03677810573586	-0.20101347	-0.18355494	BB	0	0.0368970154250418	ct4VSct7	-0.000118909689181795	0	-0.000118909689181795
606	15	26	-0.20818817	0.046911147	BA	0	0	-0.20101347	0.022230364	BA	0	0	ct4VSct7	-0.00529774323952791	0	0
607	15	27	-0.20818817	-0.12160587	BB	0	0.0253169035365579	-0.20101347	-0.12914455	BB	0	0.0259597941270885	ct4VSct7	-0.0006428905905306	0	-0.0006428905905306
608	15	28	-0.20818817	-0.20294332	BB	0	0.0422503984045244	-0.20101347	-0.19425153	BB	0	0.0390471740981091	ct4VSct7	0.0032032243064153	0	0.0032032243064153
609	15	29	-0.20818817	-0.11742039	BB	0	0.0244455361147863	-0.20101347	-0.13361659	BB	0	0.0268587344054673	ct4VSct7	-0.002413198290681	0	-0.002413198290681
610	15	30	-0.20818817	-0.18628952	BB	0	0.0387832742589784	-0.20101347	-0.18384934	BB	0	0.0369561937906098	ct4VSct7	0.0018270804683686	0	0.0018270804683686
611	15	31	-0.20818817	-0.026242096	BB	0	0.00546329394320432	-0.20101347	-0.071527926	BB	0	0.0143780766071632	ct4VSct7	-0.0089147826639589	0	-0.00891478266395888
612	15	32	-0.20818817	0.11104545	BA	0	0	-0.20101347	0.092805165	BA	0	0	ct4VSct7	-0.00446326077175395	0	0
613	15	33	-0.20818817	-0.13439603	BB	0	0.0279796635409651	-0.20101347	-0.13429929	BB	0	0.0269959663014363	ct4VSct7	0.000983697239528805	0	0.000983697239528802
614	15	34	-0.20818817	-0.19089042	BB	0	0.0397411272103314	-0.20101347	-0.18321423	BB	0	0.0368285281256781	ct4VSct7	0.0029125990846533	0	0.0029125990846533
615	15	35	-0.20818817	-0.0071459731	BB	0	0.00148770706255823	-0.20101347	0.016333056	BA	0	0	ct4VSct7	0.00477087132482255	0	0.00148770706255823
616	15	36	-0.20818817	-0.09546514	BB	0	0.0198747127953938	-0.20101347	-0.090922245	BB	0	0.0182765959676401	ct4VSct7	0.00159811682775365	0	0.0015981168277537
617	15	37	-0.20818817	0.078333614	BA	0	0	-0.20101347	0.10484256	BA	0	0	ct4VSct7	0.00476663504113682	0	0
618	15	38	-0.20818817	-0.12562377	BB	0	0.0261533827848009	-0.20101347	-0.12670288	BB	0	0.0254689855677936	ct4VSct7	0.000684397217007304	0	0.000684397217007301
619	15	39	-0.20818817	0.15790873	BA	0	0	-0.20101347	0.15917461	BA	0	0	ct4VSct7	-0.000878488833727403	0	0
620	15	40	-0.20818817	0.17291261	BA	0	0	-0.20101347	0.16305368	BA	0	0	ct4VSct7	-0.0032223738327541	0	0
621	15	41	-0.20818817	0.18335729	BA	0	0	-0.20101347	0.16808114	BA	0	0	ct4VSct7	-0.0043862454683035	0	0
622	15	42	-0.20818817	0.1628178	BA	0	0	-0.20101347	0.16383915	BA	0	0	ct4VSct7	-0.000962863762075501	0	0
623	15	43	-0.20818817	-0.17132332	BB	0	0.0356674884691244	-0.20101347	-0.1487899	BB	0	0.029908774099953	ct4VSct7	0.0057587143691714	0	0.0057587143691714
624	15	44	-0.20818817	-0.16783001	BB	0	0.0349402226529817	-0.20101347	-0.14516923	BB	0	0.0291809706595281	ct4VSct7	0.0057592519934536	0	0.0057592519934536
625	15	45	-0.20818817	0.14089042	BA	0	0	-0.20101347	0.12785814	BA	0	0	ct4VSct7	-0.0036305103211856	0	0
626	15	46	-0.20818817	-0.10152237	BB	0	0.0211357564243629	-0.20101347	0.029661138	BA	0	0	ct4VSct7	0.0270980446978918	0	0.0211357564243629
627	15	47	-0.20818817	0.15886527	BA	0	0	-0.20101347	0.18247796	BA	0	0	ct4VSct7	0.0036066581002653	0	0
628	15	48	-0.20818817	0.09525499	BA	0	0	-0.20101347	0.14633107	BA	0	0	ct4VSct7	0.0095835540980446	0	0
629	15	49	-0.20818817	-0.01745302	BB	0	0.0036335122947734	-0.20101347	0.07442628	BA	0	0	ct4VSct7	0.018594197096765	0	0.0036335122947734
630	15	50	-0.20818817	0.053211025	BA	0	0	-0.20101347	0.12836667	BA	0	0	ct4VSct7	0.0147255238504706	0	0
631	16	17	-0.18710877	-0.18609775	BB	0	0.0348205211022675	-0.20302246	-0.2024971	BB	0	0.041111459384866	ct4VSct7	-0.0062909382825985	0	-0.0062909382825985
632	16	18	-0.18710877	-0.19291348	BB	0	0.0360958039592196	-0.20302246	-0.20235464	BB	0	0.0410825368052144	ct4VSct7	-0.0049867328459948	0	-0.0049867328459948
633	16	19	-0.18710877	-0.15302515	BB	0	0.0286323475955655	-0.20302246	-0.17403187	BB	0	0.0353323783658002	ct4VSct7	-0.0067000307702347	0	-0.0067000307702347
634	16	20	-0.18710877	0.067270407	BA	0	0	-0.20302246	0.026111148	BA	0	0	ct4VSct7	-0.00728573361078531	0	0
635	16	21	-0.18710877	-0.092687347	BB	0	0.0173426154917332	-0.20302246	-0.09638506	BB	0	0.0195683319884476	ct4VSct7	-0.00222571649671441	0	-0.0022257164967144
636	16	22	-0.18710877	-0.19244915	BB	0	0.0360089237440455	-0.20302246	-0.17188705	BB	0	0.034896931733143	ct4VSct7	0.0011119920109025	0	0.0011119920109025
637	16	23	-0.18710877	-0.082904505	BB	0	0.0155121599580089	-0.20302246	-0.088189629	BB	0	0.0179044754260673	ct4VSct7	-0.00239231546805849	0	-0.0023923154680584
638	16	24	-0.18710877	-0.18756089	BB	0	0.0350942874280053	-0.20302246	-0.17973533	BB	0	0.0364903088455118	ct4VSct7	-0.0013960214175065	0	-0.0013960214175065
639	16	25	-0.18710877	-0.176658	BB	0	0.03305426109066	-0.20302246	-0.18355494	BB	0	0.0372657754639524	ct4VSct7	-0.0042115143732924	0	-0.0042115143732924
640	16	26	-0.18710877	0.046911147	BA	0	0	-0.20302246	0.022230364	BA	0	0	ct4VSct7	-0.00426422382848375	0	0
641	16	27	-0.18710877	-0.12160587	BB	0	0.0227535247604799	-0.20302246	-0.12914455	BB	0	0.026219244236593	ct4VSct7	-0.0034657194761131	0	-0.0034657194761131
642	16	28	-0.18710877	-0.20294332	BB	0	0.0379724749849164	-0.20302246	-0.19425153	BB	0	0.0394374234793638	ct4VSct7	-0.00146494849444739	0	-0.0014649484944474
643	16	29	-0.18710877	-0.11742039	BB	0	0.0219703847458203	-0.20302246	-0.13361659	BB	0	0.0271271687986114	ct4VSct7	-0.0051567840527911	0	-0.0051567840527911
644	16	30	-0.18710877	-0.18628952	BB	0	0.0348564029510904	-0.20302246	-0.18384934	BB	0	0.0373255452761764	ct4VSct7	-0.002469142325086	0	-0.002469142325086
645	16	31	-0.18710877	-0.026242096	BB	0	0.00491012630478192	-0.20302246	-0.071527926	BB	0	0.014521775495218	ct4VSct7	-0.00961164919043604	0	-0.00961164919043608
646	16	32	-0.18710877	0.11104545	BA	0	0	-0.20302246	0.092805165	BA	0	0	ct4VSct7	-0.0019360446645906	0	0
647	16	33	-0.18710877	-0.13439603	BB	0	0.0251466758661831	-0.20302246	-0.13429929	BB	0	0.0272657722320534	ct4VSct7	-0.00211909636587029	0	-0.0021190963658703
648	16	34	-0.18710877	-0.19089042	BB	0	0.0357172716909834	-0.20302246	-0.18321423	BB	0	0.0371966036816058	ct4VSct7	-0.0014793319906224	0	-0.0014793319906224
649	16	35	-0.18710877	-0.0071459731	BB	0	0.00133707423719409	-0.20302246	0.016333056	BA	0	0	ct4VSct7	0.00465305144563185	0	0.00133707423719409
650	16	36	-0.18710877	-0.09546514	BB	0	0.0178623649232778	-0.20302246	-0.090922245	BB	0	0.0184592578486227	ct4VSct7	-0.0005968929253449	0	-0.0005968929253449
651	16	37	-0.18710877	0.078333614	BA	0	0	-0.20302246	0.10484256	BA	0	0	ct4VSct7	0.00662848827870282	0	0
652	16	38	-0.18710877	-0.12562377	BB	0	0.0235053090874629	-0.20302246	-0.12670288	BB	0	0.0257235303866848	ct4VSct7	-0.0022182212992219	0	-0.0022182212992219
653	16	39	-0.18710877	0.15790873	BA	0	0	-0.20302246	0.15917461	BA	0	0	ct4VSct7	0.0027699126491785	0	0
654	16	40	-0.18710877	0.17291261	BA	0	0	-0.20302246	0.16305368	BA	0	0	ct4VSct7	0.000750093451063097	0	0
655	16	41	-0.18710877	0.18335729	BA	0	0	-0.20302246	0.16808114	BA	0	0	ct4VSct7	-0.00018351048002891	0	0
656	16	42	-0.18710877	0.1628178	BA	0	0	-0.20302246	0.16383915	BA	0	0	ct4VSct7	0.00279838898520299	0	0
657	16	43	-0.18710877	-0.17132332	BB	0	0.0320560956775164	-0.20302246	-0.1487899	BB	0	0.030207691521154	ct4VSct7	0.0018484041563624	0	0.0018484041563624
658	16	44	-0.18710877	-0.16783001	BB	0	0.0314024667401877	-0.20302246	-0.14516923	BB	0	0.0294726141909058	ct4VSct7	0.0019298525492819	0	0.0019298525492819
659	16	45	-0.18710877	0.14089042	BA	0	0	-0.20302246	0.12785814	BA	0	0	ct4VSct7	-0.000403759077159001	0	0
660	16	46	-0.18710877	-0.10152237	BB	0	0.0189957257781849	-0.20302246	0.029661138	BA	0	0	ct4VSct7	0.0250176029813444	0	0.0189957257781849
661	16	47	-0.18710877	0.15886527	BA	0	0	-0.20302246	0.18247796	BA	0	0	ct4VSct7	0.0073220390695637	0	0
662	16	48	-0.18710877	0.09525499	BA	0	0	-0.20302246	0.14633107	BA	0	0	ct4VSct7	0.0118854497905699	0	0
663	16	49	-0.18710877	-0.01745302	BB	0	0.0032656131049854	-0.20302246	0.07442628	BA	0	0	ct4VSct7	0.0183758195592342	0	0.0032656131049854
664	16	50	-0.18710877	0.053211025	BA	0	0	-0.20302246	0.12836667	BA	0	0	ct4VSct7	0.0161050676872189	0	0
665	17	18	-0.18609775	-0.19291348	BB	0	0.03590076457267	-0.2024971	-0.20235464	BB	0	0.040976227771544	ct4VSct7	-0.005075463198874	0	-0.005075463198874
666	17	19	-0.18609775	-0.15302515	BB	0	0.0284776361084125	-0.2024971	-0.17403187	BB	0	0.035240948982577	ct4VSct7	-0.0067633128741645	0	-0.0067633128741645
667	17	20	-0.18609775	0.067270407	BA	0	0	-0.2024971	0.026111148	BA	0	0	ct4VSct7	-0.00723143963661345	0	0
668	17	21	-0.18609775	-0.092687347	BB	0	0.0172489067301693	-0.2024971	-0.09638506	BB	0	0.019517695133326	ct4VSct7	-0.00226878840315675	0	-0.0022687884031567
669	17	22	-0.18609775	-0.19244915	BB	0	0.0358143538044125	-0.2024971	-0.17188705	BB	0	0.034806629152555	ct4VSct7	0.0010077246518575	0	0.0010077246518575
670	17	23	-0.18609775	-0.082904505	BB	0	0.0154283418453638	-0.2024971	-0.088189629	BB	0	0.0178581441225759	ct4VSct7	-0.00242980227721215	0	-0.0024298022772121
671	17	24	-0.18609775	-0.18756089	BB	0	0.0349046596169975	-0.2024971	-0.17973533	BB	0	0.036395883092543	ct4VSct7	-0.00149122347554551	0	-0.0014912234755455
672	17	25	-0.18609775	-0.176658	BB	0	0.0328756563195	-0.2024971	-0.18355494	BB	0	0.037169343040674	ct4VSct7	-0.00429368672117399	0	-0.004293686721174
673	17	26	-0.18609775	0.046911147	BA	0	0	-0.2024971	0.022230364	BA	0	0	ct4VSct7	-0.00422847466467485	0	0
674	17	27	-0.18609775	-0.12160587	BB	0	0.0226305787937925	-0.2024971	-0.12914455	BB	0	0.026151396855805	ct4VSct7	-0.0035208180620125	0	-0.0035208180620125
675	17	28	-0.18609775	-0.20294332	BB	0	0.03776729522953	-0.2024971	-0.19425153	BB	0	0.039335371495563	ct4VSct7	-0.001568076266033	0	-0.001568076266033
676	17	29	-0.18609775	-0.11742039	BB	0	0.0218516703831225	-0.2024971	-0.13361659	BB	0	0.027056971986889	ct4VSct7	-0.0052053016037665	0	-0.0052053016037665
677	17	30	-0.18609775	-0.18628952	BB	0	0.03466806052058	-0.2024971	-0.18384934	BB	0	0.037228958186914	ct4VSct7	-0.00256089766633401	0	-0.00256089766633399
678	17	31	-0.18609775	-0.026242096	BB	0	0.004883595020884	-0.2024971	-0.071527926	BB	0	0.0144841975840146	ct4VSct7	-0.0096006025631306	0	-0.0096006025631306
679	17	32	-0.18609775	0.11104545	BA	0	0	-0.2024971	0.092805165	BA	0	0	ct4VSct7	-0.001872531615216	0	0
680	17	33	-0.18609775	-0.13439603	BB	0	0.0250107987919325	-0.2024971	-0.13429929	BB	0	0.027195216757059	ct4VSct7	-0.0021844179651265	0	-0.0021844179651265
681	17	34	-0.18609775	-0.19089042	BB	0	0.035524277658555	-0.2024971	-0.18321423	BB	0	0.037100350253733	ct4VSct7	-0.001576072595178	0	-0.001576072595178
682	17	35	-0.18609775	-0.0071459731	BB	0	0.00132984951547053	-0.2024971	0.016333056	BA	0	0	ct4VSct7	0.00463724598960813	0	0.00132984951547053
683	17	36	-0.18609775	-0.09546514	BB	0	0.017765847757435	-0.2024971	-0.090922245	BB	0	0.0184114909379895	ct4VSct7	-0.0006456431805545	0	-0.0006456431805545
684	17	37	-0.18609775	0.078333614	BA	0	0	-0.2024971	0.10484256	BA	0	0	ct4VSct7	0.0066526050418075	0	0
685	17	38	-0.18609775	-0.12562377	BB	0	0.0233783009435175	-0.2024971	-0.12670288	BB	0	0.025656965761648	ct4VSct7	-0.0022786648181305	0	-0.0022786648181305
686	17	39	-0.18609775	0.15790873	BA	0	0	-0.2024971	0.15917461	BA	0	0	ct4VSct7	0.0028459375602735	0	0
687	17	40	-0.18609775	0.17291261	BA	0	0	-0.2024971	0.16305368	BA	0	0	ct4VSct7	0.000839249676700501	0	0
688	17	41	-0.18609775	0.18335729	BA	0	0	-0.2024971	0.16808114	BA	0	0	ct4VSct7	-8.64357004035018e-05	0	0
689	17	42	-0.18609775	0.1628178	BA	0	0	-0.2024971	0.16383915	BA	0	0	ct4VSct7	0.002876926501515	0	0
