k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
523	13	14	-0.11455982	-0.19694965	BB	0	0.022562516453063	-0.0037838305	-0.19145065	BB	0	0.000724416808714825	ct3VSct6	0.0218380996443482	0	0.0218380996443482
524	13	15	-0.11455982	-0.20676996	BB	0	0.0236875293990072	-0.0037838305	-0.20129436	BB	0	0.00076166373884598	ct3VSct6	0.0229258656601612	0	0.0229258656601612
525	13	16	-0.11455982	-0.19555677	BB	0	0.0224029483709814	-0.0037838305	-0.19265948	BB	0	0.00072899081653814	ct3VSct6	0.0216739575544433	0	0.0216739575544433
526	13	17	-0.11455982	-0.19100095	BB	0	0.021881034451829	-0.0037838305	-0.19542643	BB	0	0.000739460486340115	ct3VSct6	0.0211415739654889	0	0.0211415739654889
527	13	18	-0.11455982	-0.18987862	BB	0	0.0217524605290484	-0.0037838305	-0.19695558	BB	0	0.00074524653074919	ct3VSct6	0.0210072139982992	0	0.0210072139982992
528	13	19	-0.11455982	-0.15944314	BB	0	0.0182657774186348	-0.0037838305	-0.16507629	BB	0	0.000624620700928845	ct3VSct6	0.017641156717706	0	0.017641156717706
529	13	20	-0.11455982	0.054914255	BA	0	0	-0.0037838305	0.079750339	BA	0	0	ct3VSct6	-0.00598920540314056	0	0
530	13	21	-0.11455982	-0.01455958	BB	0	0.0016679428640756	-0.0037838305	-0.089629813	BB	0	0.000339144020138697	ct3VSct6	0.0013287988439369	0	0.0013287988439369
531	13	22	-0.11455982	-0.15076104	BB	0	0.0172711576054128	-0.0037838305	-0.17799514	BB	0	0.00067350343958377	ct3VSct6	0.016597654165829	0	0.016597654165829
532	13	23	-0.11455982	-0.014486541	BB	0	0.00165957552938262	-0.0037838305	-0.074110683	BB	0	0.000280422262711231	ct3VSct6	0.00137915326667139	0	0.00137915326667139
533	13	24	-0.11455982	-0.15360689	BB	0	0.0175971776691598	-0.0037838305	-0.17513926	BB	0	0.00066269727373543	ct3VSct6	0.0169344803954244	0	0.0169344803954244
534	13	25	-0.11455982	-0.17528898	BB	0	0.0200810739967836	-0.0037838305	-0.1783839	BB	0	0.00067497444152895	ct3VSct6	0.0194060995552547	0	0.0194060995552547
535	13	26	-0.11455982	0.034817162	BA	0	0	-0.0037838305	0.04886867	BA	0	0	ct3VSct6	-0.00380373704759041	0	0
536	13	27	-0.11455982	-0.13150274	BB	0	0.0150649302239068	-0.0037838305	-0.12618619	BB	0	0.000477467154400795	ct3VSct6	0.014587463069506	0	0.014587463069506
537	13	28	-0.11455982	-0.19158984	BB	0	0.0219484975842288	-0.0037838305	-0.19431832	BB	0	0.00073526758592476	ct3VSct6	0.021213229998304	0	0.021213229998304
538	13	29	-0.11455982	-0.12514643	BB	0	0.0143367524944426	-0.0037838305	-0.1142804	BB	0	0.0004324176630722	ct3VSct6	0.0139043348313704	0	0.0139043348313704
539	13	30	-0.11455982	-0.18395331	BB	0	0.0210736580820042	-0.0037838305	-0.18324422	BB	0	0.00069336506858471	ct3VSct6	0.0203802930134195	0	0.0203802930134195
540	13	31	-0.11455982	-0.079477947	BB	0	0.00910497930228954	-0.0037838305	-0.015912322	BB	0	6.0209529309421e-05	ct3VSct6	0.00904476977298012	0	0.00904476977298012
541	13	32	-0.11455982	0.11143501	BA	0	0	-0.0037838305	0.10504568	BA	0	0	ct3VSct6	-0.012368499639421	0	0
542	13	33	-0.11455982	-0.083578057	BB	0	0.00957468716586974	-0.0037838305	-0.13406649	BB	0	0.000507284873889945	ct3VSct6	0.0090674022919798	0	0.0090674022919798
543	13	34	-0.11455982	-0.14780161	BB	0	0.0169321258373102	-0.0037838305	-0.17995195	BB	0	0.000680907676944475	ct3VSct6	0.0162512181603657	0	0.0162512181603657
544	13	35	-0.11455982	0.046479583	BA	0	0	-0.0037838305	0.01603256	BA	0	0	ct3VSct6	-0.00526402817263398	0	0
545	13	36	-0.11455982	-0.059539951	BB	0	0.00682088606936882	-0.0037838305	-0.1121982	BB	0	0.0004245389712051	ct3VSct6	0.00639634709816372	0	0.00639634709816372
546	13	37	-0.11455982	0.13002355	BA	0	0	-0.0037838305	0.063258421	BA	0	0	ct3VSct6	-0.0146561153409994	0	0
547	13	38	-0.11455982	-0.090405284	BB	0	0.0103568130620889	-0.0037838305	-0.11497068	BB	0	0.00043502956558974	ct3VSct6	0.00992178349649914	0	0.00992178349649916
548	13	39	-0.11455982	0.17347666	BA	0	0	-0.0037838305	0.161061	BA	0	0	ct3VSct6	-0.0192640274196407	0	0
549	13	40	-0.11455982	0.17695382	BA	0	0	-0.0037838305	0.17163917	BA	0	0	ct3VSct6	-0.0196223442410717	0	0
550	13	41	-0.11455982	0.17829669	BA	0	0	-0.0037838305	0.17122226	BA	0	0	ct3VSct6	-0.0197777607033289	0	0
551	13	42	-0.11455982	0.14756948	BA	0	0	-0.0037838305	0.17797488	BA	0	0	ct3VSct6	-0.0162321062871158	0	0
552	13	43	-0.11455982	-0.16357241	BB	0	0.0187388258465662	-0.0037838305	-0.15757896	BB	0	0.00059625207500628	ct3VSct6	0.0181425737715599	0	0.0181425737715599
553	13	44	-0.11455982	-0.17446408	BB	0	0.0199865736012656	-0.0037838305	-0.15268602	BB	0	0.00057773801939961	ct3VSct6	0.019408835581866	0	0.019408835581866
554	13	45	-0.11455982	0.066227762	BA	0	0	-0.0037838305	0.17675116	BA	0	0	ct3VSct6	-0.00691824406360446	0	0
555	13	46	-0.11455982	-0.032986415	BB	0	0.0037789177648453	-0.0037838305	-0.03783293	BB	0	0.000143153394438365	ct3VSct6	0.00363576437040694	0	0.00363576437040694
556	13	47	-0.11455982	0.17300806	BA	0	0	-0.0037838305	0.185089	BA	0	0	ct3VSct6	-0.0191194268087347	0	0
557	13	48	-0.11455982	0.15073365	BA	0	0	-0.0037838305	0.11803528	BA	0	0	ct3VSct6	-0.016821394319403	0	0
558	13	49	-0.11455982	0.083039757	BA	0	0	-0.0037838305	0.02267619	BA	0	0	ct3VSct6	-0.00942721675541795	0	0
559	13	50	-0.11455982	0.088158697	BA	0	0	-0.0037838305	0.11017408	BA	0	0	ct3VSct6	-0.0096825644155411	0	0
560	14	15	-0.19694965	-0.20676996	BB	0	0.040723271252514	-0.19145065	-0.20129436	BB	0	0.038537936063334	ct3VSct6	0.00218533518918	0	0.00218533518918
561	14	16	-0.19694965	-0.19555677	BB	0	0.0385148374066305	-0.19145065	-0.19265948	BB	0	0.036884782674662	ct3VSct6	0.0016300547319685	0	0.00163005473196851
562	14	17	-0.19694965	-0.19100095	BB	0	0.0376175702521675	-0.19145065	-0.19542643	BB	0	0.0374145170506795	ct3VSct6	0.000203053201487995	0	0.000203053201488002
563	14	18	-0.19694965	-0.18987862	BB	0	0.037396527751483	-0.19145065	-0.19695558	BB	0	0.037707273812127	ct3VSct6	-0.000310746060643997	0	-0.000310746060643997
564	14	19	-0.19694965	-0.15944314	BB	0	0.031402270617901	-0.19145065	-0.16507629	BB	0	0.0316039630200885	ct3VSct6	-0.000201692402187495	0	-0.000201692402187502
565	14	20	-0.19694965	0.054914255	BA	0	0	-0.19145065	0.079750339	BA	0	0	ct3VSct6	0.0044529109370096	0	0
566	14	21	-0.19694965	-0.01455958	BB	0	0.002867504185147	-0.19145065	-0.089629813	BB	0	0.0171596859582284	ct3VSct6	-0.0142921817730814	0	-0.0142921817730814
567	14	22	-0.19694965	-0.15076104	BB	0	0.029692334061636	-0.19145065	-0.17799514	BB	0	0.034077285249841	ct3VSct6	-0.004384951188205	0	-0.004384951188205
568	14	23	-0.19694965	-0.014486541	BB	0	0.00285311917966065	-0.19145065	-0.074110683	BB	0	0.014188538432294	ct3VSct6	-0.0113354192526333	0	-0.0113354192526333
569	14	24	-0.19694965	-0.15360689	BB	0	0.0302528232230885	-0.19145065	-0.17513926	BB	0	0.033530525167519	ct3VSct6	-0.0032777019444305	0	-0.0032777019444305
570	14	25	-0.19694965	-0.17528898	BB	0	0.034523103259857	-0.19145065	-0.1783839	BB	0	0.034151713604535	ct3VSct6	0.000371389655321998	0	0.000371389655322005
571	14	26	-0.19694965	0.034817162	BA	0	0	-0.19145065	0.04886867	BA	0	0	ct3VSct6	0.0024987107662422	0	0
572	14	27	-0.19694965	-0.13150274	BB	0	0.025899418617041	-0.19145065	-0.12618619	BB	0	0.0241584280965235	ct3VSct6	0.0017409905205175	0	0.0017409905205175
573	14	28	-0.19694965	-0.19158984	BB	0	0.037733551931556	-0.19145065	-0.19431832	BB	0	0.037202368670908	ct3VSct6	0.000531183260648008	0	0.000531183260648001
574	14	29	-0.19694965	-0.12514643	BB	0	0.0246475455872495	-0.19145065	-0.1142804	BB	0	0.02187905686226	ct3VSct6	0.0027684887249895	0	0.0027684887249895
575	14	30	-0.19694965	-0.18395331	BB	0	0.0362295400208415	-0.19145065	-0.18324422	BB	0	0.035082225027743	ct3VSct6	0.0011473149930985	0	0.0011473149930985
576	14	31	-0.19694965	-0.079477947	BB	0	0.0156531538443686	-0.19145065	-0.015912322	BB	0	0.0030464243899093	ct3VSct6	0.0126067294544593	0	0.0126067294544593
577	14	32	-0.19694965	0.11143501	BA	0	0	-0.19145065	0.10504568	BA	0	0	ct3VSct6	-0.0018360225015545	0	0
578	14	33	-0.19694965	-0.083578057	BB	0	0.01646066907383	-0.19145065	-0.13406649	BB	0	0.0256671166537185	ct3VSct6	-0.00920644757988845	0	-0.0092064475798885
579	14	34	-0.19694965	-0.14780161	BB	0	0.0291094753589365	-0.19145065	-0.17995195	BB	0	0.0344519177962675	ct3VSct6	-0.005342442437331	0	-0.005342442437331
580	14	35	-0.19694965	0.046479583	BA	0	0	-0.19145065	0.01603256	BA	0	0	ct3VSct6	-0.00608469357083195	0	0
581	14	36	-0.19694965	-0.059539951	BB	0	0.0117263725104671	-0.19145065	-0.1121982	BB	0	0.02148041831883	ct3VSct6	-0.00975404580836285	0	-0.0097540458083629
582	14	37	-0.19694965	0.13002355	BA	0	0	-0.19145065	0.063258421	BA	0	0	ct3VSct6	-0.0134972268458339	0	0
583	14	38	-0.19694965	-0.090405284	BB	0	0.0178052890419506	-0.19145065	-0.11497068	BB	0	0.022011211416942	ct3VSct6	-0.0042059223749914	0	-0.0042059223749914
584	14	39	-0.19694965	0.17347666	BA	0	0	-0.19145065	0.161061	BA	0	0	ct3VSct6	-0.003330934330519	0	0
585	14	40	-0.19694965	0.17695382	BA	0	0	-0.19145065	0.17163917	BA	0	0	ct3VSct6	-0.0019905622532025	0	0
586	14	41	-0.19694965	0.17829669	BA	0	0	-0.19145065	0.17122226	BA	0	0	ct3VSct6	-0.00233485772018951	0	0
587	14	42	-0.19694965	0.14756948	BA	0	0	-0.19145065	0.17797488	BA	0	0	ct3VSct6	0.00500964902299	0	0
588	14	43	-0.19694965	-0.16357241	BB	0	0.0322155288991565	-0.19145065	-0.15757896	BB	0	0.030168594318324	ct3VSct6	0.0020469345808325	0	0.0020469345808325
589	14	44	-0.19694965	-0.17446408	BB	0	0.034360639493572	-0.19145065	-0.15268602	BB	0	0.029231837774913	ct3VSct6	0.005128801718659	0	0.005128801718659
590	14	45	-0.19694965	0.066227762	BA	0	0	-0.19145065	0.17675116	BA	0	0	ct3VSct6	0.0207955899240707	0	0
591	14	46	-0.19694965	-0.032986415	BB	0	0.00649666288900475	-0.19145065	-0.03783293	BB	0	0.0072431390399045	ct3VSct6	-0.00074647615089975	0	-0.00074647615089975
592	14	47	-0.19694965	0.17300806	BA	0	0	-0.19145065	0.185089	BA	0	0	ct3VSct6	0.001361532493671	0	0
593	14	48	-0.19694965	0.15073365	BA	0	0	-0.19145065	0.11803528	BA	0	0	ct3VSct6	-0.0070890085317905	0	0
594	14	49	-0.19694965	0.083039757	BA	0	0	-0.19145065	0.02267619	BA	0	0	ct3VSct6	-0.0120132797622116	0	0
595	14	50	-0.19694965	0.088158697	BA	0	0	-0.19145065	0.11017408	BA	0	0	ct3VSct6	0.00373007471054595	0	0
596	15	16	-0.20676996	-0.19555677	BB	0	0.0404352655106292	-0.20129436	-0.19265948	BB	0	0.0387812667245328	ct3VSct6	0.0016539987860964	0	0.0016539987860964
597	15	17	-0.20676996	-0.19100095	BB	0	0.039493258791462	-0.20129436	-0.19542643	BB	0	0.0393382381539348	ct3VSct6	0.000155020637527196	0	0.000155020637527203
598	15	18	-0.20676996	-0.18987862	BB	0	0.0392611946622552	-0.20129436	-0.19695558	BB	0	0.0396460474245288	ct3VSct6	-0.000384852762273596	0	-0.000384852762273596
599	15	19	-0.20676996	-0.15944314	BB	0	0.0329680516800744	-0.20129436	-0.16507629	BB	0	0.0332289261467244	ct3VSct6	-0.000260874466649991	0	-0.000260874466650005
600	15	20	-0.20676996	0.054914255	BA	0	0	-0.20129436	0.079750339	BA	0	0	ct3VSct6	0.00469867513900824	0	0
601	15	21	-0.20676996	-0.01455958	BB	0	0.0030104837742168	-0.20129436	-0.089629813	BB	0	0.0180419758447547	ct3VSct6	-0.0150314920705379	0	-0.0150314920705379
602	15	22	-0.20676996	-0.15076104	BB	0	0.0311728542103584	-0.20129436	-0.17799514	BB	0	0.0358294177894104	ct3VSct6	-0.004656563579052	0	-0.004656563579052
603	15	23	-0.20676996	-0.014486541	BB	0	0.00299538150310836	-0.20129436	-0.074110683	BB	0	0.0149180625036479	ct3VSct6	-0.0119226810005395	0	-0.0119226810005395
604	15	24	-0.20676996	-0.15360689	BB	0	0.0317612905010244	-0.20129436	-0.17513926	BB	0	0.0352545452525736	ct3VSct6	-0.0034932547515492	0	-0.0034932547515492
605	15	25	-0.20676996	-0.17528898	BB	0	0.0362444953830408	-0.20129436	-0.1783839	BB	0	0.035907672984804	ct3VSct6	0.000336822398236798	0	0.000336822398236805
606	15	26	-0.20676996	0.034817162	BA	0	0	-0.20129436	0.04886867	BA	0	0	ct3VSct6	0.00263784445764768	0	0
607	15	27	-0.20676996	-0.13150274	BB	0	0.0271908162896904	-0.20129436	-0.12618619	BB	0	0.0254005683568884	ct3VSct6	0.001790247932802	0	0.001790247932802
608	15	28	-0.20676996	-0.19158984	BB	0	0.0396150235532064	-0.20129436	-0.19431832	BB	0	0.0391151818606752	ct3VSct6	0.000499841692531207	0	0.0004998416925312
609	15	29	-0.20676996	-0.12514643	BB	0	0.0258765223252428	-0.20129436	-0.1142804	BB	0	0.023003999978544	ct3VSct6	0.0028725223466988	0	0.0028725223466988
610	15	30	-0.20676996	-0.18395331	BB	0	0.0380360185505676	-0.20129436	-0.18324422	BB	0	0.0368860279885992	ct3VSct6	0.0011499905619684	0	0.00114999056196841
611	15	31	-0.20676996	-0.079477947	BB	0	0.0164336519220721	-0.20129436	-0.015912322	BB	0	0.00320306067310392	ct3VSct6	0.0132305912489682	0	0.0132305912489682
612	15	32	-0.20676996	0.11143501	BA	0	0	-0.20129436	0.10504568	BA	0	0	ct3VSct6	-0.0018963096339348	0	0
613	15	33	-0.20676996	-0.083578057	BB	0	0.0172814315027677	-0.20129436	-0.13406649	BB	0	0.0269868283019964	ct3VSct6	-0.00970539679922868	0	-0.0097053967992287
614	15	34	-0.20676996	-0.14780161	BB	0	0.0305609329876356	-0.20129436	-0.17995195	BB	0	0.036223312606002	ct3VSct6	-0.0056623796183664	0	-0.0056623796183664
615	15	35	-0.20676996	0.046479583	BA	0	0	-0.20129436	0.01603256	BA	0	0	ct3VSct6	-0.00638331761336508	0	0
616	15	36	-0.20676996	-0.059539951	BB	0	0.012311073286672	-0.20129436	-0.1121982	BB	0	0.022584864862152	ct3VSct6	-0.01027379157548	0	-0.01027379157548
617	15	37	-0.20676996	0.13002355	BA	0	0	-0.20129436	0.063258421	BA	0	0	ct3VSct6	-0.0141514008627524	0	0
618	15	38	-0.20676996	-0.090405284	BB	0	0.0186930969564686	-0.20129436	-0.11497068	BB	0	0.0231429494493648	ct3VSct6	-0.00444985249289616	0	-0.0044498524928962
619	15	39	-0.20676996	0.17347666	BA	0	0	-0.20129436	0.161061	BA	0	0	ct3VSct6	-0.0034490911331736	0	0
620	15	40	-0.20676996	0.17695382	BA	0	0	-0.20129436	0.17163917	BA	0	0	ct3VSct6	-0.002038737407166	0	0
621	15	41	-0.20676996	0.17829669	BA	0	0	-0.20129436	0.17122226	BA	0	0	ct3VSct6	-0.00240032421497881	0	0
622	15	42	-0.20676996	0.14756948	BA	0	0	-0.20129436	0.17797488	BA	0	0	ct3VSct6	0.005312404088856	0	0
623	15	43	-0.20676996	-0.16357241	BB	0	0.0338218606728036	-0.20129436	-0.15757896	BB	0	0.0317197559026656	ct3VSct6	0.002102104770138	0	0.002102104770138
624	15	44	-0.20676996	-0.17446408	BB	0	0.0360739308430368	-0.20129436	-0.15268602	BB	0	0.0307348346768472	ct3VSct6	0.0053390961661896	0	0.0053390961661896
625	15	45	-0.20676996	0.066227762	BA	0	0	-0.20129436	0.17675116	BA	0	0	ct3VSct6	0.0218850999318281	0	0
626	15	46	-0.20676996	-0.032986415	BB	0	0.0068205997100934	-0.20129436	-0.03783293	BB	0	0.0076155554312748	ct3VSct6	-0.0007949557211814	0	-0.0007949557211814
627	15	47	-0.20676996	0.17300806	BA	0	0	-0.20129436	0.185089	BA	0	0	ct3VSct6	0.0014845021521624	0	0
628	15	48	-0.20676996	0.15073365	BA	0	0	-0.20129436	0.11803528	BA	0	0	ct3VSct6	-0.0074073546361332	0	0
629	15	49	-0.20676996	0.083039757	BA	0	0	-0.20129436	0.02267619	BA	0	0	ct3VSct6	-0.0126055380800113	0	0
630	15	50	-0.20676996	0.088158697	BA	0	0	-0.20129436	0.11017408	BA	0	0	ct3VSct6	0.00394885066984668	0	0
631	16	17	-0.19555677	-0.19100095	BB	0	0.0373515288489315	-0.19265948	-0.19542643	BB	0	0.0376507543820564	ct3VSct6	-0.000299225533124906	0	-0.000299225533124899
632	16	18	-0.19555677	-0.18987862	BB	0	0.0371320496192574	-0.19265948	-0.19695558	BB	0	0.0379453596258984	ct3VSct6	-0.000813310006641005	0	-0.000813310006640998
633	16	19	-0.19555677	-0.15944314	BB	0	0.0311801854570578	-0.19265948	-0.16507629	BB	0	0.0318035121917292	ct3VSct6	-0.000623326734671394	0	-0.0006233267346714
634	16	20	-0.19555677	0.054914255	BA	0	0	-0.19265948	0.079750339	BA	0	0	ct3VSct6	0.00462580450680737	0	0
635	16	21	-0.19555677	-0.01455958	BB	0	0.0028472244373566	-0.19265948	-0.089629813	BB	0	0.0172680331650772	ct3VSct6	-0.0144208087277206	0	-0.0144208087277206
636	16	22	-0.19555677	-0.15076104	BB	0	0.0294823420242408	-0.19265948	-0.17799514	BB	0	0.0342924511149272	ct3VSct6	-0.0048101090906864	0	-0.0048101090906864
637	16	23	-0.19555677	-0.014486541	BB	0	0.00283294116643257	-0.19265948	-0.074110683	BB	0	0.0142781256492248	ct3VSct6	-0.0114451844827923	0	-0.0114451844827922
638	16	24	-0.19555677	-0.15360689	BB	0	0.0300388672581453	-0.19265948	-0.17513926	BB	0	0.0337422387591848	ct3VSct6	-0.0037033715010395	0	-0.0037033715010395
639	16	25	-0.19555677	-0.17528898	BB	0	0.0342789467453946	-0.19265948	-0.1783839	BB	0	0.034367349414372	ct3VSct6	-8.84026689774026e-05	0	-8.84026689774026e-05
640	16	26	-0.19555677	0.034817162	BA	0	0	-0.19265948	0.04886867	BA	0	0	ct3VSct6	0.00260628080920486	0	0
641	16	27	-0.19555677	-0.13150274	BB	0	0.0257162510805498	-0.19265948	-0.12618619	BB	0	0.0243109657485812	ct3VSct6	0.0014052853319686	0	0.0014052853319686
642	16	28	-0.19555677	-0.19158984	BB	0	0.0374666902752168	-0.19265948	-0.19431832	BB	0	0.0374372664856736	ct3VSct6	2.94237895432023e-05	0	2.94237895431954e-05
643	16	29	-0.19555677	-0.12514643	BB	0	0.0244732316278311	-0.19265948	-0.1142804	BB	0	0.022017202438192	ct3VSct6	0.0024560291896391	0	0.0024560291896391
644	16	30	-0.19555677	-0.18395331	BB	0	0.0359733151344087	-0.19265948	-0.18324422	BB	0	0.0353037361382056	ct3VSct6	0.000669578996203096	0	0.000669578996203096
645	16	31	-0.19555677	-0.079477947	BB	0	0.0155424506015512	-0.19265948	-0.015912322	BB	0	0.00306565968211256	ct3VSct6	0.0124767909194386	0	0.0124767909194386
646	16	32	-0.19555677	0.11143501	BA	0	0	-0.19265948	0.10504568	BA	0	0	ct3VSct6	-0.0015538245354713	0	0
647	16	33	-0.19555677	-0.083578057	BB	0	0.0163442548697959	-0.19265948	-0.13406649	BB	0	0.0258291802488252	ct3VSct6	-0.00948492537902931	0	-0.0094849253790293
648	16	34	-0.19555677	-0.14780161	BB	0	0.0289036054523997	-0.19265948	-0.17995195	BB	0	0.034669449111986	ct3VSct6	-0.0057658436595863	0	-0.0057658436595863
649	16	35	-0.19555677	0.046479583	BA	0	0	-0.19265948	0.01603256	BA	0	0	ct3VSct6	-0.00600057244975811	0	0
650	16	36	-0.19555677	-0.059539951	BB	0	0.0116434405035183	-0.19265948	-0.1121982	BB	0	0.021616046868936	ct3VSct6	-0.00997260636541773	0	-0.0099726063654177
651	16	37	-0.19555677	0.13002355	BA	0	0	-0.19265948	0.063258421	BA	0	0	ct3VSct6	-0.0132396509664524	0	0
652	16	38	-0.19555677	-0.090405284	BB	0	0.0176793653299727	-0.19265948	-0.11497068	BB	0	0.0221501914240464	ct3VSct6	-0.00447082609407372	0	-0.0044708260940737
653	16	39	-0.19555677	0.17347666	BA	0	0	-0.19265948	0.161061	BA	0	0	ct3VSct6	-0.0028946067917082	0	0
654	16	40	-0.19555677	0.17695382	BA	0	0	-0.19265948	0.17163917	BA	0	0	ct3VSct6	-0.0015366042385298	0	0
655	16	41	-0.19555677	0.17829669	BA	0	0	-0.19265948	0.17122226	BA	0	0	ct3VSct6	-0.00187953322206651	0	0
656	16	42	-0.19555677	0.14756948	BA	0	0	-0.19265948	0.17797488	BA	0	0	ct3VSct6	0.0054303369744828	0	0
657	16	43	-0.19555677	-0.16357241	BB	0	0.0319876921607157	-0.19265948	-0.15757896	BB	0	0.0303590804925408	ct3VSct6	0.0016286116681749	0	0.0016286116681749
658	16	44	-0.19555677	-0.17446408	BB	0	0.0341176319658216	-0.19265948	-0.15268602	BB	0	0.0294164092164696	ct3VSct6	0.004701222749352	0	0.004701222749352
659	16	45	-0.19555677	0.066227762	BA	0	0	-0.19265948	0.17675116	BA	0	0	ct3VSct6	0.0211014993539481	0	0
660	16	46	-0.19555677	-0.032986415	BB	0	0.00645071677127955	-0.19265948	-0.03783293	BB	0	0.0072888726206764	ct3VSct6	-0.000838155849396851	0	-0.00083815584939685
661	16	47	-0.19555677	0.17300806	BA	0	0	-0.19265948	0.185089	BA	0	0	ct3VSct6	0.00182625309615381	0	0
662	16	48	-0.19555677	0.15073365	BA	0	0	-0.19265948	0.11803528	BA	0	0	ct3VSct6	-0.0067363700578561	0	0
663	16	49	-0.19555677	0.083039757	BA	0	0	-0.19265948	0.02267619	BA	0	0	ct3VSct6	-0.0118702036867237	0	0
664	16	50	-0.19555677	0.088158697	BA	0	0	-0.19265948	0.11017408	BA	0	0	ct3VSct6	0.00398605092954971	0	0
665	17	18	-0.19100095	-0.18987862	BB	0	0.036266996804689	-0.19542643	-0.19695558	BB	0	0.0384903258679794	ct3VSct6	-0.0022233290632904	0	-0.0022233290632904
666	17	19	-0.19100095	-0.15944314	BB	0	0.030453791210983	-0.19542643	-0.16507629	BB	0	0.0322602700323447	ct3VSct6	-0.00180647882136169	0	-0.0018064788213617
667	17	20	-0.19100095	0.054914255	BA	0	0	-0.19542643	0.079750339	BA	0	0	ct3VSct6	0.00509664916851752	0	0
668	17	21	-0.19100095	-0.01455958	BB	0	0.002780893611601	-0.19542643	-0.089629813	BB	0	0.0175160343761576	ct3VSct6	-0.0147351407645566	0	-0.0147351407645566
669	17	22	-0.19100095	-0.15076104	BB	0	0.028795501862988	-0.19542643	-0.17799514	BB	0	0.0347849547675502	ct3VSct6	-0.0059894529045622	0	-0.0059894529045622
670	17	23	-0.19100095	-0.014486541	BB	0	0.00276694309321395	-0.19542643	-0.074110683	BB	0	0.0144831862035517	ct3VSct6	-0.0117162431103377	0	-0.0117162431103378
671	17	24	-0.19100095	-0.15360689	BB	0	0.0293390619165455	-0.19542643	-0.17513926	BB	0	0.0342268403346418	ct3VSct6	-0.0048877784180963	0	-0.0048877784180963
672	17	25	-0.19100095	-0.17528898	BB	0	0.033480361704531	-0.19542643	-0.1783839	BB	0	0.034860928746477	ct3VSct6	-0.001380567041946	0	-0.00138056704194599
673	17	26	-0.19100095	0.034817162	BA	0	0	-0.19542643	0.04886867	BA	0	0	ct3VSct6	0.0029001186986442	0	0
674	17	27	-0.19100095	-0.13150274	BB	0	0.025117148267603	-0.19542643	-0.12618619	BB	0	0.0246601166270017	ct3VSct6	0.000457031640601298	0	0.000457031640601301
675	17	28	-0.19100095	-0.19158984	BB	0	0.036593841450348	-0.19542643	-0.19431832	BB	0	0.0379749355611976	ct3VSct6	-0.0013810941108496	0	-0.0013810941108496
676	17	29	-0.19100095	-0.12514643	BB	0	0.0239030870191085	-0.19542643	-0.1142804	BB	0	0.022333410590972	ct3VSct6	0.0015696764281365	0	0.0015696764281365
677	17	30	-0.19100095	-0.18395331	BB	0	0.0351352569656445	-0.19542643	-0.18324422	BB	0	0.0358107637327346	ct3VSct6	-0.000675506767090099	0	-0.000675506767090099
678	17	31	-0.19100095	-0.079477947	BB	0	0.0151803633810496	-0.19542643	-0.015912322	BB	0	0.00310968828147046	ct3VSct6	0.0120706750995792	0	0.0120706750995791
679	17	32	-0.19100095	0.11143501	BA	0	0	-0.19542643	0.10504568	BA	0	0	ct3VSct6	-0.000755490543937101	0	0
680	17	33	-0.19100095	-0.083578057	BB	0	0.0159634882861542	-0.19542643	-0.13406649	BB	0	0.0262001355233307	ct3VSct6	-0.0102366472371766	0	-0.0102366472371765
681	17	34	-0.19100095	-0.14780161	BB	0	0.0282302479215295	-0.19542643	-0.17995195	BB	0	0.0351673671600385	ct3VSct6	-0.006937119238509	0	-0.006937119238509
682	17	35	-0.19100095	0.046479583	BA	0	0	-0.19542643	0.01603256	BA	0	0	ct3VSct6	-0.00574445854404305	0	0
683	17	36	-0.19100095	-0.059539951	BB	0	0.0113721872039535	-0.19542643	-0.1121982	BB	0	0.021926493678426	ct3VSct6	-0.0105543064744726	0	-0.0105543064744725
684	17	37	-0.19100095	0.13002355	BA	0	0	-0.19542643	0.063258421	BA	0	0	ct3VSct6	-0.0124722541889055	0	0
685	17	38	-0.19100095	-0.090405284	BB	0	0.0172674951290198	-0.19542643	-0.11497068	BB	0	0.0224683095470724	ct3VSct6	-0.0052008144180526	0	-0.0052008144180526
686	17	39	-0.19100095	0.17347666	BA	0	0	-0.19542643	0.161061	BA	0	0	ct3VSct6	-0.001658630620597	0	0
687	17	40	-0.19100095	0.17695382	BA	0	0	-0.19542643	0.17163917	BA	0	0	ct3VSct6	-0.000255517484865901	0	0
688	17	41	-0.19100095	0.17829669	BA	0	0	-0.19542643	0.17122226	BA	0	0	ct3VSct6	-0.000593482163523701	0	0
689	17	42	-0.19100095	0.14756948	BA	0	0	-0.19542643	0.17797488	BA	0	0	ct3VSct6	0.0065950845570724	0	0
690	17	43	-0.19100095	-0.16357241	BB	0	0.0312424857037895	-0.19542643	-0.15757896	BB	0	0.0307950935959128	ct3VSct6	0.000447392107876698	0	0.000447392107876698
691	17	44	-0.19100095	-0.17446408	BB	0	0.033322805020876	-0.19542643	-0.15268602	BB	0	0.0298388837995086	ct3VSct6	0.0034839212213674	0	0.0034839212213674
692	17	45	-0.19100095	0.066227762	BA	0	0	-0.19542643	0.17675116	BA	0	0	ct3VSct6	0.0218922827387849	0	0
