k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
522	12	50	0.017687445	-0.027794689	AB	0	0	-0.088391378	0.12836667	BA	0	0	ct5VSct7	0.0108548898175917	0	0
523	13	14	0.09036246	-0.19910875	AB	0	0	-0.088008298	-0.18830947	BB	0	0.0165727959519821	ct5VSct7	-0.0345647524095071	0	-0.0165727959519821
524	13	15	0.09036246	-0.22389707	AB	0	0	-0.088008298	-0.20101347	BB	0	0.0176908533697741	ct5VSct7	-0.0379227434017663	0	-0.0176908533697741
525	13	16	0.09036246	-0.10668783	AB	0	0	-0.088008298	-0.20302246	BB	0	0.0178676611603731	ct5VSct7	-0.0275082359312349	0	-0.0178676611603731
526	13	17	0.09036246	-0.16114704	AB	0	0	-0.088008298	-0.2024971	BB	0	0.0178214251209358	ct5VSct7	-0.0323830680770542	0	-0.0178214251209358
527	13	18	0.09036246	-0.12908324	AB	0	0	-0.088008298	-0.20235464	BB	0	0.0178088874588027	ct5VSct7	-0.0294731665699731	0	-0.0178088874588027
528	13	19	0.09036246	-0.082187458	AB	0	0	-0.088008298	-0.17403187	BB	0	0.0153162486764573	ct5VSct7	-0.0227429095624839	0	-0.0153162486764573
529	13	20	0.09036246	0.10462359	AA	0.0094540449664314	0	-0.088008298	0.026111148	BA	0	0	ct5VSct7	0.0117520426607375	0.0094540449664314	0
530	13	21	0.09036246	0.021771407	AA	0.00196731789418122	0	-0.088008298	-0.09638506	BB	0	0.00848268508322788	ct5VSct7	-0.00651536718904666	0.00196731789418122	-0.00848268508322788
531	13	22	0.09036246	-0.16762484	AB	0	0	-0.088008298	-0.17188705	BB	0	0.0151274867187409	ct5VSct7	-0.0302744796182473	0	-0.0151274867187409
532	13	23	0.09036246	0.045727801	AA	0.00413207658875046	0	-0.088008298	-0.088189629	BB	0	0.00776141914954144	ct5VSct7	-0.00362934256079098	0.00413207658875046	-0.00776141914954144
533	13	24	0.09036246	-0.072285174	AB	0	0	-0.088008298	-0.17973533	BB	0	0.0158182004837683	ct5VSct7	-0.0223500666279364	0	-0.0158182004837683
534	13	25	0.09036246	-0.023054218	AB	0	0	-0.088008298	-0.18355494	BB	0	0.0161543578588921	ct5VSct7	-0.0182375937107484	0	-0.0161543578588921
535	13	26	0.09036246	0.11066115	AA	0.009999613740429	0	-0.088008298	0.022230364	BA	0	0	ct5VSct7	0.0119560702399895	0.009999613740429	0
536	13	27	0.09036246	-0.057726404	AB	0	0	-0.088008298	-0.12914455	BB	0	0.0113657920414759	ct5VSct7	-0.0165820919138697	0	-0.0113657920414759
537	13	28	0.09036246	-0.20989674	AB	0	0	-0.088008298	-0.19425153	BB	0	0.0170957465391959	ct5VSct7	-0.0360625323115763	0	-0.0170957465391959
538	13	29	0.09036246	-0.061097665	AB	0	0	-0.088008298	-0.13361659	BB	0	0.0117593686704638	ct5VSct7	-0.0172803039801197	0	-0.0117593686704638
539	13	30	0.09036246	-0.17611978	AB	0	0	-0.088008298	-0.18384934	BB	0	0.0161802675018233	ct5VSct7	-0.0320948840772821	0	-0.0161802675018233
540	13	31	0.09036246	0.0086151607	AA	0.000778487114147322	0	-0.088008298	-0.071527926	BB	0	0.00629505102672995	ct5VSct7	-0.00551656391258263	0.000778487114147322	-0.00629505102672995
541	13	32	0.09036246	0.13175122	AA	0.0119053643472012	0	-0.088008298	0.092805165	BA	0	0	ct5VSct7	0.0200729889644604	0.0119053643472012	0
542	13	33	0.09036246	-0.13591568	AB	0	0	-0.088008298	-0.13429929	BB	0	0.0118194519355084	ct5VSct7	-0.0241011271328812	0	-0.0118194519355084
543	13	34	0.09036246	-0.20408624	AB	0	0	-0.088008298	-0.18321423	BB	0	0.0161243725516805	ct5VSct7	-0.0345661072502309	0	-0.0161243725516805
544	13	35	0.09036246	0.085631547	AA	0.00773787724052562	0	-0.088008298	0.016333056	BA	0	0	ct5VSct7	0.00917532170022431	0.00773787724052562	0
545	13	36	0.09036246	0.054590767	AA	0.00493295599940682	0	-0.088008298	-0.090922245	BB	0	0.00800191203278901	ct5VSct7	-0.00306895603338219	0.00493295599940682	-0.00800191203278901
546	13	37	0.09036246	0.13175867	AA	0.0119060375475282	0	-0.088008298	0.10484256	BA	0	0	ct5VSct7	0.0211330528110911	0.0119060375475282	0
547	13	38	0.09036246	-0.14552101	AB	0	0	-0.088008298	-0.12670288	BB	0	0.0111509048204982	ct5VSct7	-0.0243005412657828	0	-0.0111509048204982
548	13	39	0.09036246	0.21221508	AA	0.0191762766778968	0	-0.088008298	0.15917461	BA	0	0	ct5VSct7	0.0331849631888106	0.0191762766778968	0
549	13	40	0.09036246	0.22661106	AA	0.0204771328448076	0	-0.088008298	0.16305368	BA	0	0	ct5VSct7	0.0348272097042442	0.0204771328448076	0
550	13	41	0.09036246	0.22850003	AA	0.0206478248208738	0	-0.088008298	0.16808114	BA	0	0	ct5VSct7	0.0354403598781735	0.0206478248208738	0
551	13	42	0.09036246	0.1785571	AA	0.016134858806466	0	-0.088008298	0.16383915	BA	0	0	ct5VSct7	0.0305540635437327	0.016134858806466	0
552	13	43	0.09036246	-0.20891748	AB	0	0	-0.088008298	-0.1487899	BB	0	0.0130947458585902	ct5VSct7	-0.031973043288391	0	-0.0130947458585902
553	13	44	0.09036246	-0.20660961	AB	0	0	-0.088008298	-0.14516923	BB	0	0.0127760968542705	ct5VSct7	-0.0314458494735111	0	-0.0127760968542705
554	13	45	0.09036246	0.11991098	AA	0.0108354511338108	0	-0.088008298	0.12785814	BA	0	0	ct5VSct7	0.0220880284206565	0.0108354511338108	0
555	13	46	0.09036246	-0.14745745	AB	0	0	-0.088008298	0.029661138	BA	0	0	ct5VSct7	-0.0107141916552039	0	0
556	13	47	0.09036246	0.064093326	AA	0.00579163060694196	0	-0.088008298	0.18247796	BA	0	0	ct5VSct7	0.021851205289054	0.00579163060694196	0
557	13	48	0.09036246	0.036016928	AA	0.00325457821572288	0	-0.088008298	0.14633107	BA	0	0	ct5VSct7	0.0161329266309417	0.00325457821572288	0
558	13	49	0.09036246	-0.058781142	AB	0	0	-0.088008298	0.07442628	BA	0	0	ct5VSct7	0.00123852163654212	0	0
559	13	50	0.09036246	-0.027794689	AB	0	0	-0.088008298	0.12836667	BA	0	0	ct5VSct7	0.00878573567365272	0	0
560	14	15	-0.19910875	-0.22389707	BB	0	0.0445798657363625	-0.18830947	-0.20101347	BB	0	0.0378527399985609	ct5VSct7	0.0067271257378016	0	0.0067271257378016
561	14	16	-0.19910875	-0.10668783	BB	0	0.0212424804715125	-0.18830947	-0.20302246	BB	0	0.0382310518406962	ct5VSct7	-0.0169885713691837	0	-0.0169885713691837
562	14	17	-0.19910875	-0.16114704	BB	0	0.0320857857006	-0.18830947	-0.2024971	BB	0	0.038132121577537	ct5VSct7	-0.006046335876937	0	-0.006046335876937
563	14	18	-0.19910875	-0.12908324	BB	0	0.02570160256235	-0.18830947	-0.20235464	BB	0	0.0381052950104408	ct5VSct7	-0.0124036924480908	0	-0.0124036924480908
564	14	19	-0.19910875	-0.082187458	BB	0	0.0163642420280575	-0.18830947	-0.17403187	BB	0	0.0327718492028089	ct5VSct7	-0.0164076071747514	0	-0.0164076071747514
565	14	20	-0.19910875	0.10462359	BA	0	0	-0.18830947	0.026111148	BA	0	0	ct5VSct7	-0.0159144957844409	0	0
566	14	21	-0.19910875	0.021771407	BA	0	0	-0.18830947	-0.09638506	BB	0	0.0181502195645182	ct5VSct7	-0.0224850971980294	0	-0.0181502195645182
567	14	22	-0.19910875	-0.16762484	BB	0	0.03337557236135	-0.18830947	-0.17188705	BB	0	0.0323679592853635	ct5VSct7	0.00100761307598649	0	0.0010076130759865
568	14	23	-0.19910875	0.045727801	BA	0	0	-0.18830947	-0.088189629	BB	0	0.0166069422964866	ct5VSct7	-0.0257117475938454	0	-0.0166069422964866
569	14	24	-0.19910875	-0.072285174	BB	0	0.0143926106386725	-0.18830947	-0.17973533	BB	0	0.0338458647325751	ct5VSct7	-0.0194532540939026	0	-0.0194532540939026
570	14	25	-0.19910875	-0.023054218	BB	0	0.0045902965282075	-0.18830947	-0.18355494	BB	0	0.0345651334672818	ct5VSct7	-0.0299748369390743	0	-0.0299748369390743
571	14	26	-0.19910875	0.11066115	BA	0	0	-0.18830947	0.022230364	BA	0	0	ct5VSct7	-0.0178474151873154	0	0
572	14	27	-0.19910875	-0.057726404	BB	0	0.011493832142435	-0.18830947	-0.12914455	BB	0	0.0243191417638885	ct5VSct7	-0.0128253096214535	0	-0.0128253096214535
573	14	28	-0.19910875	-0.20989674	BB	0	0.041792277530475	-0.18830947	-0.19425153	BB	0	0.0365794026609891	ct5VSct7	0.0052128748694859	0	0.0052128748694859
574	14	29	-0.19910875	-0.061097665	BB	0	0.0121650797060688	-0.18830947	-0.13361659	BB	0	0.0251612692461073	ct5VSct7	-0.0129961895400386	0	-0.0129961895400385
575	14	30	-0.19910875	-0.17611978	BB	0	0.035066989246075	-0.18830947	-0.18384934	BB	0	0.0346205717752498	ct5VSct7	0.000446417470825196	0	0.000446417470825203
576	14	31	-0.19910875	0.0086151607	BA	0	0	-0.18830947	-0.071527926	BB	0	0.0134693858352592	ct5VSct7	-0.0151847397132853	0	-0.0134693858352592
577	14	32	-0.19910875	0.13175122	BA	0	0	-0.18830947	0.092805165	BA	0	0	ct5VSct7	-0.00875672929076245	0	0
578	14	33	-0.19910875	-0.13591568	BB	0	0.0270620011502	-0.18830947	-0.13429929	BB	0	0.0252898281212763	ct5VSct7	0.00177217302892371	0	0.0017721730289237
579	14	34	-0.19910875	-0.20408624	BB	0	0.0406353561386	-0.18830947	-0.18321423	BB	0	0.0345009745477581	ct5VSct7	0.0061343815908419	0	0.0061343815908419
580	14	35	-0.19910875	0.085631547	BA	0	0	-0.18830947	0.016333056	BA	0	0	ct5VSct7	-0.0139743211648959	0	0
581	14	36	-0.19910875	0.054590767	BA	0	0	-0.18830947	-0.090922245	BB	0	0.0171215197671601	ct5VSct7	-0.0279910191460714	0	-0.0171215197671601
582	14	37	-0.19910875	0.13175867	BA	0	0	-0.18830947	0.10484256	BA	0	0	ct5VSct7	-0.0064914571783193	0	0
583	14	38	-0.19910875	-0.14552101	BB	0	0.0289745063998375	-0.18830947	-0.12670288	BB	0	0.0238593521802736	ct5VSct7	0.0051151542195639	0	0.0051151542195639
584	14	39	-0.19910875	0.21221508	BA	0	0	-0.18830947	0.15917461	BA	0	0	ct5VSct7	-0.0122797928633933	0	0
585	14	40	-0.19910875	0.22661106	BA	0	0	-0.18830947	0.16305368	BA	0	0	ct5VSct7	-0.0144156928304254	0	0
586	14	41	-0.19910875	0.22850003	BA	0	0	-0.18830947	0.16808114	BA	0	0	ct5VSct7	-0.0138450849578667	0	0
587	14	42	-0.19910875	0.1785571	BA	0	0	-0.18830947	0.16383915	BA	0	0	ct5VSct7	-0.0046998174828745	0	0
588	14	43	-0.19910875	-0.20891748	BB	0	0.04159729829595	-0.18830947	-0.1487899	BB	0	0.028018547210353	ct5VSct7	0.013578751085597	0	0.013578751085597
589	14	44	-0.19910875	-0.20660961	BB	0	0.0411377811850875	-0.18830947	-0.14516923	BB	0	0.0273367407616081	ct5VSct7	0.0138010404234794	0	0.0138010404234794
590	14	45	-0.19910875	0.11991098	BA	0	0	-0.18830947	0.12785814	BA	0	0	ct5VSct7	0.000201573239510804	0	0
591	14	46	-0.19910875	-0.14745745	BB	0	0.0293600685476875	-0.18830947	0.029661138	BA	0	0	ct5VSct7	0.0349455417240644	0	0.0293600685476875
592	14	47	-0.19910875	0.064093326	BA	0	0	-0.18830947	0.18247796	BA	0	0	ct5VSct7	0.0216007859110787	0	0
593	14	48	-0.19910875	0.036016928	BA	0	0	-0.18830947	0.14633107	BA	0	0	ct5VSct7	0.0203842407233129	0	0
594	14	49	-0.19910875	-0.058781142	BB	0	0.0117038397071925	-0.18830947	0.07442628	BA	0	0	ct5VSct7	0.0257190130480641	0	0.0117038397071925
595	14	50	-0.19910875	-0.027794689	BB	0	0.00553416578342875	-0.18830947	0.12836667	BA	0	0	ct5VSct7	0.0297068253767936	0	0.00553416578342875
596	15	16	-0.22389707	-0.10668783	BB	0	0.0238870925416581	-0.20101347	-0.20302246	BB	0	0.0408102491725362	ct5VSct7	-0.0169231566308781	0	-0.0169231566308781
597	15	17	-0.22389707	-0.16114704	BB	0	0.0360803500951728	-0.20101347	-0.2024971	BB	0	0.040704644735937	ct5VSct7	-0.00462429464076421	0	-0.0046242946407642
598	15	18	-0.22389707	-0.12908324	BB	0	0.0289013592221068	-0.20101347	-0.20235464	BB	0	0.0406760083570008	ct5VSct7	-0.011774649134894	0	-0.011774649134894
599	15	19	-0.22389707	-0.082187458	BB	0	0.0184015310369481	-0.20101347	-0.17403187	BB	0	0.0349827500792889	ct5VSct7	-0.0165812190423408	0	-0.0165812190423408
600	15	20	-0.22389707	0.10462359	BA	0	0	-0.20101347	0.026111148	BA	0	0	ct5VSct7	-0.0181762227887177	0	0
601	15	21	-0.22389707	0.021771407	BA	0	0	-0.20101347	-0.09638506	BB	0	0.0193746953667582	ct5VSct7	-0.0242492496038357	0	-0.0193746953667582
602	15	22	-0.22389707	-0.16762484	BB	0	0.0375307105352188	-0.20101347	-0.17188705	BB	0	0.0345516123685635	ct5VSct7	0.0029790981666553	0	0.0029790981666553
603	15	23	-0.22389707	0.045727801	BA	0	0	-0.20101347	-0.088189629	BB	0	0.0177273033433026	ct5VSct7	-0.0279656240047457	0	-0.0177273033433026
604	15	24	-0.22389707	-0.072285174	BB	0	0.0161844386630402	-0.20101347	-0.17973533	BB	0	0.0361292223648951	ct5VSct7	-0.0199447837018549	0	-0.0199447837018549
605	15	25	-0.22389707	-0.023054218	BB	0	0.00516177186134126	-0.20101347	-0.18355494	BB	0	0.0368970154250418	ct5VSct7	-0.0317352435637005	0	-0.0317352435637005
606	15	26	-0.22389707	0.11066115	BA	0	0	-0.20101347	0.022230364	BA	0	0	ct5VSct7	-0.0203081046408274	0	0
607	15	27	-0.22389707	-0.057726404	BB	0	0.0129247727172363	-0.20101347	-0.12914455	BB	0	0.0259597941270885	ct5VSct7	-0.0130350214098522	0	-0.0130350214098522
608	15	28	-0.22389707	-0.20989674	BB	0	0.0469952650885518	-0.20101347	-0.19425153	BB	0	0.0390471740981091	ct5VSct7	0.0079480909904427	0	0.0079480909904427
609	15	29	-0.22389707	-0.061097665	BB	0	0.0136795881773416	-0.20101347	-0.13361659	BB	0	0.0268587344054673	ct5VSct7	-0.0131791462281258	0	-0.0131791462281257
610	15	30	-0.22389707	-0.17611978	BB	0	0.0394327027110446	-0.20101347	-0.18384934	BB	0	0.0369561937906098	ct5VSct7	0.0024765089204348	0	0.0024765089204348
611	15	31	-0.22389707	0.0086151607	BA	0	0	-0.20101347	-0.071527926	BB	0	0.0143780766071632	ct5VSct7	-0.0163069858454724	0	-0.0143780766071632
612	15	32	-0.22389707	0.13175122	BA	0	0	-0.20101347	0.092805165	BA	0	0	ct5VSct7	-0.0108436238763529	0	0
613	15	33	-0.22389707	-0.13591568	BB	0	0.0304311225190576	-0.20101347	-0.13429929	BB	0	0.0269959663014363	ct5VSct7	0.00343515621762131	0	0.0034351562176213
614	15	34	-0.22389707	-0.20408624	BB	0	0.0456943111633168	-0.20101347	-0.18321423	BB	0	0.0368285281256781	ct5VSct7	0.0088657830376387	0	0.0088657830376387
615	15	35	-0.22389707	0.085631547	BA	0	0	-0.20101347	0.016333056	BA	0	0	ct5VSct7	-0.015889488210603	0	0
616	15	36	-0.22389707	0.054590767	BA	0	0	-0.20101347	-0.090922245	BB	0	0.0182765959676401	ct5VSct7	-0.0304993087479928	0	-0.0182765959676401
617	15	37	-0.22389707	0.13175867	BA	0	0	-0.20101347	0.10484256	BA	0	0	ct5VSct7	-0.0084256133708137	0	0
618	15	38	-0.22389707	-0.14552101	BB	0	0.0325817277624407	-0.20101347	-0.12670288	BB	0	0.0254689855677936	ct5VSct7	0.0071127421946471	0	0.0071127421946471
619	15	39	-0.22389707	0.21221508	BA	0	0	-0.20101347	0.15917461	BA	0	0	ct5VSct7	-0.0155180939298189	0	0
620	15	40	-0.22389707	0.22661106	BA	0	0	-0.20101347	0.16305368	BA	0	0	ct5VSct7	-0.0179615663505246	0	0
621	15	41	-0.22389707	0.22850003	BA	0	0	-0.20101347	0.16808114	BA	0	0	ct5VSct7	-0.0173739140189563	0	0
622	15	42	-0.22389707	0.1785571	BA	0	0	-0.20101347	0.16383915	BA	0	0	ct5VSct7	-0.0070445354543465	0	0
623	15	43	-0.22389707	-0.20891748	BB	0	0.0467760116437836	-0.20101347	-0.1487899	BB	0	0.029908774099953	ct5VSct7	0.0168672375438306	0	0.0168672375438306
624	15	44	-0.22389707	-0.20660961	BB	0	0.0462592863128427	-0.20101347	-0.14516923	BB	0	0.0291809706595281	ct5VSct7	0.0170783156533146	0	0.0170783156533146
625	15	45	-0.22389707	0.11991098	BA	0	0	-0.20101347	0.12785814	BA	0	0	ct5VSct7	-0.0011465086936828	0	0
626	15	46	-0.22389707	-0.14745745	BB	0	0.0330152910046715	-0.20101347	0.029661138	BA	0	0	ct5VSct7	0.0389775792782004	0	0.0330152910046715
627	15	47	-0.22389707	0.064093326	BA	0	0	-0.20101347	0.18247796	BA	0	0	ct5VSct7	0.0223302200401664	0	0
628	15	48	-0.22389707	0.036016928	BA	0	0	-0.20101347	0.14633107	BA	0	0	ct5VSct7	0.0213504314999119	0	0
629	15	49	-0.22389707	-0.058781142	BB	0	0.0131609254650539	-0.20101347	0.07442628	BA	0	0	ct5VSct7	0.0281216102670455	0	0.0131609254650539
630	15	50	-0.22389707	-0.027794689	BB	0	0.00622314942866123	-0.20101347	0.12836667	BA	0	0	ct5VSct7	0.0320265791977061	0	0.00622314942866123
631	16	17	-0.10668783	-0.16114704	BB	0	0.0171924280085232	-0.20302246	-0.2024971	BB	0	0.041111459384866	ct5VSct7	-0.0239190313763428	0	-0.0239190313763428
632	16	18	-0.10668783	-0.12908324	BB	0	0.0137716107649692	-0.20302246	-0.20235464	BB	0	0.0410825368052144	ct5VSct7	-0.0273109260402452	0	-0.0273109260402452
633	16	19	-0.10668783	-0.082187458	BB	0	0.00876840154723614	-0.20302246	-0.17403187	BB	0	0.0353323783658002	ct5VSct7	-0.0265639768185641	0	-0.0265639768185641
634	16	20	-0.10668783	0.10462359	BA	0	0	-0.20302246	0.026111148	BA	0	0	ct5VSct7	-0.00586091428352562	0	0
635	16	21	-0.10668783	0.021771407	BA	0	0	-0.20302246	-0.09638506	BB	0	0.0195683319884476	ct5VSct7	-0.0218910761573244	0	-0.0195683319884476
636	16	22	-0.10668783	-0.16762484	BB	0	0.0178835304336972	-0.20302246	-0.17188705	BB	0	0.034896931733143	ct5VSct7	-0.0170134012994458	0	-0.0170134012994458
637	16	23	-0.10668783	0.045727801	BA	0	0	-0.20302246	-0.088189629	BB	0	0.0179044754260673	ct5VSct7	-0.0227830752854292	0	-0.0179044754260673
638	16	24	-0.10668783	-0.072285174	BB	0	0.00771194835523242	-0.20302246	-0.17973533	BB	0	0.0364903088455118	ct5VSct7	-0.0287783604902794	0	-0.0287783604902794
639	16	25	-0.10668783	-0.023054218	BB	0	0.00245960449076694	-0.20302246	-0.18355494	BB	0	0.0372657754639524	ct5VSct7	-0.0348061709731855	0	-0.0348061709731855
640	16	26	-0.10668783	0.11066115	BA	0	0	-0.20302246	0.022230364	BA	0	0	ct5VSct7	-0.00729293477282906	0	0
641	16	27	-0.10668783	-0.057726404	BB	0	0.00615870477646332	-0.20302246	-0.12914455	BB	0	0.026219244236593	ct5VSct7	-0.0200605394601297	0	-0.0200605394601297
642	16	28	-0.10668783	-0.20989674	BB	0	0.0223934277146742	-0.20302246	-0.19425153	BB	0	0.0394374234793638	ct5VSct7	-0.0170439957646896	0	-0.0170439957646896
643	16	29	-0.10668783	-0.061097665	BB	0	0.00651837729691695	-0.20302246	-0.13361659	BB	0	0.0271271687986114	ct5VSct7	-0.0206087915016945	0	-0.0206087915016945
644	16	30	-0.10668783	-0.17611978	BB	0	0.0187898371482774	-0.20302246	-0.18384934	BB	0	0.0373255452761764	ct5VSct7	-0.018535708127899	0	-0.018535708127899
645	16	31	-0.10668783	0.0086151607	BA	0	0	-0.20302246	-0.071527926	BB	0	0.014521775495218	ct5VSct7	-0.0154409082954022	0	-0.014521775495218
646	16	32	-0.10668783	0.13175122	BA	0	0	-0.20302246	0.092805165	BA	0	0	ct5VSct7	0.0047852811373533	0	0
647	16	33	-0.10668783	-0.13591568	BB	0	0.0145005489621744	-0.20302246	-0.13429929	BB	0	0.0272657722320534	ct5VSct7	-0.012765223269879	0	-0.012765223269879
648	16	34	-0.10668783	-0.20408624	BB	0	0.0217735180784592	-0.20302246	-0.18321423	BB	0	0.0371966036816058	ct5VSct7	-0.0154230856031466	0	-0.0154230856031466
649	16	35	-0.10668783	0.085631547	BA	0	0	-0.20302246	0.016333056	BA	0	0	ct5VSct7	-0.00581986672053525	0	0
650	16	36	-0.10668783	0.054590767	BA	0	0	-0.20302246	-0.090922245	BB	0	0.0184592578486227	ct5VSct7	-0.0242834283178883	0	-0.0184592578486227
651	16	37	-0.10668783	0.13175867	BA	0	0	-0.20302246	0.10484256	BA	0	0	ct5VSct7	0.0072283478579115	0	0
652	16	38	-0.10668783	-0.14552101	BB	0	0.0155253207763083	-0.20302246	-0.12670288	BB	0	0.0257235303866848	ct5VSct7	-0.0101982096103765	0	-0.0101982096103765
653	16	39	-0.10668783	0.21221508	BA	0	0	-0.20302246	0.15917461	BA	0	0	ct5VSct7	0.0096752545132642	0	0
654	16	40	-0.10668783	0.22661106	BA	0	0	-0.20302246	0.16305368	BA	0	0	ct5VSct7	0.008926916980253	0	0
655	16	41	-0.10668783	0.22850003	BA	0	0	-0.20302246	0.16808114	BA	0	0	ct5VSct7	0.0097460741667695	0	0
656	16	42	-0.10668783	0.1785571	BA	0	0	-0.20302246	0.16383915	BA	0	0	ct5VSct7	0.014213157747216	0	0
657	16	43	-0.10668783	-0.20891748	BB	0	0.0222889525902684	-0.20302246	-0.1487899	BB	0	0.030207691521154	ct5VSct7	-0.0079187389308856	0	-0.0079187389308856
658	16	44	-0.10668783	-0.20660961	BB	0	0.0220427309480463	-0.20302246	-0.14516923	BB	0	0.0294726141909058	ct5VSct7	-0.0074298832428595	0	-0.0074298832428595
659	16	45	-0.10668783	0.11991098	BA	0	0	-0.20302246	0.12785814	BA	0	0	ct5VSct7	0.013165031864451	0	0
660	16	46	-0.10668783	-0.14745745	BB	0	0.0157319153578335	-0.20302246	0.029661138	BA	0	0	ct5VSct7	0.021753792560993	0	0.0157319153578335
661	16	47	-0.10668783	0.064093326	BA	0	0	-0.20302246	0.18247796	BA	0	0	ct5VSct7	0.030209146466559	0	0
662	16	48	-0.10668783	0.036016928	BA	0	0	-0.20302246	0.14633107	BA	0	0	ct5VSct7	0.025865925914246	0	0
663	16	49	-0.10668783	-0.058781142	BB	0	0.00627123248490186	-0.20302246	0.07442628	BA	0	0	ct5VSct7	0.0213814389391507	0	0.00627123248490186
664	16	50	-0.10668783	-0.027794689	BB	0	0.00296535505493487	-0.20302246	0.12836667	BA	0	0	ct5VSct7	0.0290266721803431	0	0.00296535505493487
665	17	18	-0.16114704	-0.12908324	BB	0	0.0208013820396096	-0.2024971	-0.20235464	BB	0	0.040976227771544	ct5VSct7	-0.0201748457319344	0	-0.0201748457319344
666	17	19	-0.16114704	-0.082187458	BB	0	0.0132442655818243	-0.2024971	-0.17403187	BB	0	0.035240948982577	ct5VSct7	-0.0219966834007527	0	-0.0219966834007527
667	17	20	-0.16114704	0.10462359	BA	0	0	-0.2024971	0.026111148	BA	0	0	ct5VSct7	-0.0115723500950028	0	0
668	17	21	-0.16114704	0.021771407	BA	0	0	-0.2024971	-0.09638506	BB	0	0.019517695133326	ct5VSct7	-0.0230260929280113	0	-0.019517695133326
669	17	22	-0.16114704	-0.16762484	BB	0	0.0270122467964736	-0.2024971	-0.17188705	BB	0	0.034806629152555	ct5VSct7	-0.0077943823560814	0	-0.0077943823560814
670	17	23	-0.16114704	0.045727801	BA	0	0	-0.2024971	-0.088189629	BB	0	0.0178581441225759	ct5VSct7	-0.0252270438994349	0	-0.0178581441225759
671	17	24	-0.16114704	-0.072285174	BB	0	0.011648541825985	-0.2024971	-0.17973533	BB	0	0.036395883092543	ct5VSct7	-0.024747341266558	0	-0.024747341266558
672	17	25	-0.16114704	-0.023054218	BB	0	0.00371511899021472	-0.2024971	-0.18355494	BB	0	0.037169343040674	ct5VSct7	-0.0334542240504593	0	-0.0334542240504593
673	17	26	-0.16114704	0.11066115	BA	0	0	-0.2024971	0.022230364	BA	0	0	ct5VSct7	-0.0133311325235516	0	0
674	17	27	-0.16114704	-0.057726404	BB	0	0.00930243913444416	-0.2024971	-0.12914455	BB	0	0.026151396855805	ct5VSct7	-0.0168489577213608	0	-0.0168489577213608
675	17	28	-0.16114704	-0.20989674	BB	0	0.0338242383566496	-0.2024971	-0.19425153	BB	0	0.039335371495563	ct5VSct7	-0.0055111331389134	0	-0.0055111331389134
676	17	29	-0.16114704	-0.061097665	BB	0	0.0098457078656616	-0.2024971	-0.13361659	BB	0	0.027056971986889	ct5VSct7	-0.0172112641212274	0	-0.0172112641212274
677	17	30	-0.16114704	-0.17611978	BB	0	0.0283811812324512	-0.2024971	-0.18384934	BB	0	0.037228958186914	ct5VSct7	-0.0088477769544628	0	-0.0088477769544628
678	17	31	-0.16114704	0.0086151607	BA	0	0	-0.2024971	-0.071527926	BB	0	0.0144841975840146	ct5VSct7	-0.0158725052299439	0	-0.0144841975840146
679	17	32	-0.16114704	0.13175122	BA	0	0	-0.2024971	0.092805165	BA	0	0	ct5VSct7	-0.0024385423418673	0	0
680	17	33	-0.16114704	-0.13591568	BB	0	0.0219024095215872	-0.2024971	-0.13429929	BB	0	0.027195216757059	ct5VSct7	-0.0052928072354718	0	-0.0052928072354718
681	17	34	-0.16114704	-0.20408624	BB	0	0.0328878934807296	-0.2024971	-0.18321423	BB	0	0.037100350253733	ct5VSct7	-0.00421245677300341	0	-0.00421245677300339
682	17	35	-0.16114704	0.085631547	BA	0	0	-0.2024971	0.016333056	BA	0	0	ct5VSct7	-0.0104918738555333	0	0
683	17	36	-0.16114704	0.054590767	BA	0	0	-0.2024971	-0.090922245	BB	0	0.0184114909379895	ct5VSct7	-0.0272086314513692	0	-0.0184114909379895
684	17	37	-0.16114704	0.13175867	BA	0	0	-0.2024971	0.10484256	BA	0	0	ct5VSct7	-2.20530826079701e-06	0	0
685	17	38	-0.16114704	-0.14552101	BB	0	0.0234502800193104	-0.2024971	-0.12670288	BB	0	0.025656965761648	ct5VSct7	-0.0022066857423376	0	-0.0022066857423376
686	17	39	-0.16114704	0.21221508	BA	0	0	-0.2024971	0.15917461	BA	0	0	ct5VSct7	-0.0019654350667322	0	0
687	17	40	-0.16114704	0.22661106	BA	0	0	-0.2024971	0.16305368	BA	0	0	ct5VSct7	-0.0034998042059344	0	0
688	17	41	-0.16114704	0.22850003	BA	0	0	-0.2024971	0.16808114	BA	0	0	ct5VSct7	-0.0027861600597172	0	0
689	17	42	-0.16114704	0.1785571	BA	0	0	-0.2024971	0.16383915	BA	0	0	ct5VSct7	0.004403004605481	0	0
690	17	43	-0.16114704	-0.20891748	BB	0	0.0336664335062592	-0.2024971	-0.1487899	BB	0	0.03012952325929	ct5VSct7	0.0035369102469692	0	0.0035369102469692
691	17	44	-0.16114704	-0.20660961	BB	0	0.0332945270870544	-0.2024971	-0.14516923	BB	0	0.029396348084233	ct5VSct7	0.00389817900282139	0	0.0038981790028214
