k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
520	12	48	-0.13463165	0.09525499	BA	0	0	0.017687445	0.036016928	AA	0.00063704743306896	0	ct4VSct5	-0.0134613839075025	-0.00063704743306896	0
521	12	49	-0.13463165	-0.01745302	BB	0	0.002349728880083	0.017687445	-0.058781142	AB	0	0	ct4VSct5	0.00338941709624519	0	0.002349728880083
522	12	50	-0.13463165	0.053211025	BA	0	0	0.017687445	-0.027794689	AB	0	0	ct4VSct5	-0.00667227106096165	0	0
523	13	14	-1.3994537e-05	-0.19444767	BB	0	2.72120511237879e-06	0.09036246	-0.19910875	AB	0	0	ct4VSct5	0.0179946776626374	0	2.72120511237879e-06
524	13	15	-1.3994537e-05	-0.20818817	BB	0	2.91349704802729e-06	0.09036246	-0.22389707	AB	0	0	ct4VSct5	0.0202348035290402	0	2.91349704802729e-06
525	13	16	-1.3994537e-05	-0.18710877	BB	0	2.61850060478949e-06	0.09036246	-0.10668783	AB	0	0	ct4VSct5	0.00964319327146659	0	2.61850060478949e-06
526	13	17	-1.3994537e-05	-0.18609775	BB	0	2.60435184799175e-06	0.09036246	-0.16114704	AB	0	0	ct4VSct5	0.0145642473079664	0	2.60435184799175e-06
527	13	18	-1.3994537e-05	-0.19291348	BB	0	2.69973483365876e-06	0.09036246	-0.12908324	AB	0	0	ct4VSct5	0.0116669788460041	0	2.69973483365876e-06
528	13	19	-1.3994537e-05	-0.15302515	BB	0	2.14151612360555e-06	0.09036246	-0.082187458	AB	0	0	ct4VSct5	0.00742880240215029	0	2.14151612360555e-06
529	13	20	-1.3994537e-05	0.067270407	BA	0	0	0.09036246	0.10462359	AA	0.0094540449664314	0	ct4VSct5	-0.00945498638463117	-0.0094540449664314	0
530	13	21	-1.3994537e-05	-0.092687347	BB	0	1.29711650702334e-06	0.09036246	0.021771407	AA	0.00196731789418122	0	ct4VSct5	-0.0019660207776742	-0.00196731789418122	1.29711650702334e-06
531	13	22	-1.3994537e-05	-0.19244915	BB	0	2.69323675029355e-06	0.09036246	-0.16762484	AB	0	0	ct4VSct5	0.0151496861362567	0	2.69323675029355e-06
532	13	23	-1.3994537e-05	-0.082904505	BB	0	1.16021016268919e-06	0.09036246	0.045727801	AA	0.00413207658875046	0	ct4VSct5	-0.00413091637858777	-0.00413207658875046	1.16021016268919e-06
533	13	24	-1.3994537e-05	-0.18756089	BB	0	2.62482781485793e-06	0.09036246	-0.072285174	AB	0	0	ct4VSct5	0.0065344909719829	0	2.62482781485793e-06
534	13	25	-1.3994537e-05	-0.176658	BB	0	2.472246917346e-06	0.09036246	-0.023054218	AB	0	0	ct4VSct5	0.00208570809877363	0	2.472246917346e-06
535	13	26	-1.3994537e-05	0.046911147	BA	0	0	0.09036246	0.11066115	AA	0.009999613740429	0	ct4VSct5	-0.0100002702402114	-0.009999613740429	0
536	13	27	-1.3994537e-05	-0.12160587	BB	0	1.70181784713219e-06	0.09036246	-0.057726404	AB	0	0	ct4VSct5	0.00521800169024097	0	1.70181784713219e-06
537	13	28	-1.3994537e-05	-0.20294332	BB	0	2.84009780064284e-06	0.09036246	-0.20989674	AB	0	0	ct4VSct5	0.018969625870181	0	2.84009780064284e-06
538	13	29	-1.3994537e-05	-0.11742039	BB	0	1.64324399240943e-06	0.09036246	-0.061097665	AB	0	0	ct4VSct5	0.00552257855364831	0	1.64324399240943e-06
539	13	30	-1.3994537e-05	-0.18628952	BB	0	2.60703558035224e-06	0.09036246	-0.17611978	AB	0	0	ct4VSct5	0.0159172236110392	0	2.60703558035224e-06
540	13	31	-1.3994537e-05	-0.026242096	BB	0	3.67245983429552e-07	0.09036246	0.0086151607	AA	0.000778487114147322	0	ct4VSct5	-0.000778119868163893	-0.000778487114147322	3.67245983429552e-07
541	13	32	-1.3994537e-05	0.11104545	BA	0	0	0.09036246	0.13175122	AA	0.0119053643472012	0	ct4VSct5	-0.0119069183768599	-0.0119053643472012	0
542	13	33	-1.3994537e-05	-0.13439603	BB	0	1.88081021448811e-06	0.09036246	-0.13591568	AB	0	0	ct4VSct5	0.0122835560075873	0	1.88081021448811e-06
543	13	34	-1.3994537e-05	-0.19089042	BB	0	2.67142304563554e-06	0.09036246	-0.20408624	AB	0	0	ct4VSct5	0.018444406121596	0	2.67142304563554e-06
544	13	35	-1.3994537e-05	-0.0071459731	BB	0	1.00004584948955e-07	0.09036246	0.085631547	AA	0.00773787724052562	0	ct4VSct5	-0.00773777723594067	-0.00773787724052562	1.00004584948955e-07
545	13	36	-1.3994537e-05	-0.09546514	BB	0	1.33599043394018e-06	0.09036246	0.054590767	AA	0.00493295599940682	0	ct4VSct5	-0.00493162000897288	-0.00493295599940682	1.33599043394018e-06
546	13	37	-1.3994537e-05	0.078333614	BA	0	0	0.09036246	0.13175867	AA	0.0119060375475282	0	ct4VSct5	-0.0119071337901877	-0.0119060375475282	0
547	13	38	-1.3994537e-05	-0.12562377	BB	0	1.75804649734449e-06	0.09036246	-0.14552101	AB	0	0	ct4VSct5	0.0131513944917819	0	1.75804649734449e-06
548	13	39	-1.3994537e-05	0.15790873	BA	0	0	0.09036246	0.21221508	AA	0.0191762766778968	0	ct4VSct5	-0.0191784865374614	-0.0191762766778968	0
549	13	40	-1.3994537e-05	0.17291261	BA	0	0	0.09036246	0.22661106	AA	0.0204771328448076	0	ct4VSct5	-0.020479552676726	-0.0204771328448076	0
550	13	41	-1.3994537e-05	0.18335729	BA	0	0	0.09036246	0.22850003	AA	0.0206478248208738	0	ct4VSct5	-0.0206503908212529	-0.0206478248208738	0
551	13	42	-1.3994537e-05	0.1628178	BA	0	0	0.09036246	0.1785571	AA	0.016134858806466	0	ct4VSct5	-0.0161371373661924	-0.016134858806466	0
552	13	43	-1.3994537e-05	-0.17132332	BB	0	2.39759054070284e-06	0.09036246	-0.20891748	AB	0	0	ct4VSct5	0.0188806950203415	0	2.39759054070284e-06
553	13	44	-1.3994537e-05	-0.16783001	BB	0	2.34870328465537e-06	0.09036246	-0.20660961	AB	0	0	ct4VSct5	0.0186721013225253	0	2.34870328465537e-06
554	13	45	-1.3994537e-05	0.14089042	BA	0	0	0.09036246	0.11991098	AA	0.0108354511338108	0	ct4VSct5	-0.0108374228300064	-0.0108354511338108	0
555	13	46	-1.3994537e-05	-0.10152237	BB	0	1.42075856329269e-06	0.09036246	-0.14745745	AB	0	0	ct4VSct5	0.0133260386858903	0	1.42075856329269e-06
556	13	47	-1.3994537e-05	0.15886527	BA	0	0	0.09036246	0.064093326	AA	0.00579163060694196	0	ct4VSct5	-0.00579385385284099	-0.00579163060694196	0
557	13	48	-1.3994537e-05	0.09525499	BA	0	0	0.09036246	0.036016928	AA	0.00325457821572288	0	ct4VSct5	-0.00325591126520487	-0.00325457821572288	0
558	13	49	-1.3994537e-05	-0.01745302	BB	0	2.4424693415174e-07	0.09036246	-0.058781142	AB	0	0	ct4VSct5	0.00531185283966347	0	2.4424693415174e-07
559	13	50	-1.3994537e-05	0.053211025	BA	0	0	0.09036246	-0.027794689	AB	0	0	ct4VSct5	0.00251085180931677	0	0
560	14	15	-0.19444767	-0.20818817	BB	0	0.0404817045780639	-0.19910875	-0.22389707	BB	0	0.0445798657363625	ct4VSct5	-0.00409816115829861	0	-0.0040981611582986
561	14	16	-0.19444767	-0.18710877	BB	0	0.0363828643630659	-0.19910875	-0.10668783	BB	0	0.0212424804715125	ct4VSct5	0.0151403838915534	0	0.0151403838915534
562	14	17	-0.19444767	-0.18609775	BB	0	0.0361862738797425	-0.19910875	-0.16114704	BB	0	0.0320857857006	ct4VSct5	0.0041004881791425	0	0.0041004881791425
563	14	18	-0.19444767	-0.19291348	BB	0	0.0375115766975916	-0.19910875	-0.12908324	BB	0	0.02570160256235	ct4VSct5	0.0118099741352416	0	0.0118099741352416
564	14	19	-0.19444767	-0.15302515	BB	0	0.0297553838689005	-0.19910875	-0.082187458	BB	0	0.0163642420280575	ct4VSct5	0.013391141840843	0	0.013391141840843
565	14	20	-0.19444767	0.067270407	BA	0	0	-0.19910875	0.10462359	BA	0	0	ct4VSct5	0.00775089832431081	0	0
566	14	21	-0.19444767	-0.092687347	BB	0	0.0180228386626315	-0.19910875	0.021771407	BA	0	0	ct4VSct5	0.0223577162961427	0	0.0180228386626315
567	14	22	-0.19444767	-0.19244915	BB	0	0.0374212888109805	-0.19910875	-0.16762484	BB	0	0.03337557236135	ct4VSct5	0.0040457164496305	0	0.0040457164496305
568	14	23	-0.19444767	-0.082904505	BB	0	0.0161205878297533	-0.19910875	0.045727801	BA	0	0	ct4VSct5	0.0252253931271121	0	0.0161205878297533
569	14	24	-0.19444767	-0.18756089	BB	0	0.0364707780436263	-0.19910875	-0.072285174	BB	0	0.0143926106386725	ct4VSct5	0.0220781674049538	0	0.0220781674049538
570	14	25	-0.19444767	-0.176658	BB	0	0.03435073648686	-0.19910875	-0.023054218	BB	0	0.0045902965282075	ct4VSct5	0.0297604399586525	0	0.0297604399586525
571	14	26	-0.19444767	0.046911147	BA	0	0	-0.19910875	0.11066115	BA	0	0	ct4VSct5	0.012911840018885	0	0
572	14	27	-0.19444767	-0.12160587	BB	0	0.0236459780798229	-0.19910875	-0.057726404	BB	0	0.011493832142435	ct4VSct5	0.0121521459373879	0	0.0121521459373879
573	14	28	-0.19444767	-0.20294332	BB	0	0.0394618557160644	-0.19910875	-0.20989674	BB	0	0.041792277530475	ct4VSct5	-0.0023304218144106	0	-0.0023304218144106
574	14	29	-0.19444767	-0.11742039	BB	0	0.0228321212459913	-0.19910875	-0.061097665	BB	0	0.0121650797060688	ct4VSct5	0.0106670415399225	0	0.0106670415399225
575	14	30	-0.19444767	-0.18628952	BB	0	0.0362235631094184	-0.19910875	-0.17611978	BB	0	0.035066989246075	ct4VSct5	0.0011565738633434	0	0.0011565738633434
576	14	31	-0.19444767	-0.026242096	BB	0	0.00510271442311632	-0.19910875	0.0086151607	BA	0	0	ct4VSct5	0.00681806830114244	0	0.00510271442311632
577	14	32	-0.19444767	0.11104545	BA	0	0	-0.19910875	0.13175122	BA	0	0	ct4VSct5	0.0046402917085735	0	0
578	14	33	-0.19444767	-0.13439603	BB	0	0.0261329948907501	-0.19910875	-0.13591568	BB	0	0.0270620011502	ct4VSct5	-0.000929006259449906	0	-0.000929006259449902
579	14	34	-0.19444767	-0.19089042	BB	0	0.0371181973943214	-0.19910875	-0.20408624	BB	0	0.0406353561386	ct4VSct5	-0.0035171587442786	0	-0.0035171587442786
580	14	35	-0.19444767	-0.0071459731	BB	0	0.00138951781917768	-0.19910875	0.085631547	BA	0	0	ct4VSct5	0.0184395081029139	0	0.00138951781917768
581	14	36	-0.19444767	-0.09546514	BB	0	0.0185629740392238	-0.19910875	0.054590767	BA	0	0	ct4VSct5	0.029432473418135	0	0.0185629740392238
582	14	37	-0.19444767	0.078333614	BA	0	0	-0.19910875	0.13175867	BA	0	0	ct4VSct5	0.0110025153603831	0	0
583	14	38	-0.19444767	-0.12562377	BB	0	0.0244272493731159	-0.19910875	-0.14552101	BB	0	0.0289745063998375	ct4VSct5	-0.0045472570267216	0	-0.0045472570267216
584	14	39	-0.19444767	0.15790873	BA	0	0	-0.19910875	0.21221508	BA	0	0	ct4VSct5	0.0115488946887909	0	0
585	14	40	-0.19444767	0.17291261	BA	0	0	-0.19910875	0.22661106	BA	0	0	ct4VSct5	0.0114977907646563	0	0
586	14	41	-0.19444767	0.18335729	BA	0	0	-0.19910875	0.22850003	BA	0	0	ct4VSct5	0.0098429575302482	0	0
587	14	42	-0.19444767	0.1628178	BA	0	0	-0.19910875	0.1785571	BA	0	0	ct4VSct5	0.00389273914009899	0	0
588	14	43	-0.19444767	-0.17132332	BB	0	0.0333134203906644	-0.19910875	-0.20891748	BB	0	0.04159729829595	ct4VSct5	-0.0082838779052856	0	-0.0082838779052856
589	14	44	-0.19444767	-0.16783001	BB	0	0.0326341544005767	-0.19910875	-0.20660961	BB	0	0.0411377811850875	ct4VSct5	-0.0085036267845108	0	-0.0085036267845108
590	14	45	-0.19444767	0.14089042	BA	0	0	-0.19910875	0.11991098	BA	0	0	ct4VSct5	-0.0035204885552464	0	0
591	14	46	-0.19444767	-0.10152237	BB	0	0.0197407882993779	-0.19910875	-0.14745745	BB	0	0.0293600685476875	ct4VSct5	-0.0096192802483096	0	-0.0096192802483096
592	14	47	-0.19444767	0.15886527	BA	0	0	-0.19910875	0.064093326	BA	0	0	ct4VSct5	-0.0181294395722184	0	0
593	14	48	-0.19444767	0.09525499	BA	0	0	-0.19910875	0.036016928	BA	0	0	ct4VSct5	-0.0113508253484533	0	0
594	14	49	-0.19444767	-0.01745302	BB	0	0.0033936990734634	-0.19910875	-0.058781142	BB	0	0.0117038397071925	ct4VSct5	-0.0083101406337291	0	-0.0083101406337291
595	14	50	-0.19444767	0.053211025	BA	0	0	-0.19910875	-0.027794689	BB	0	0.00553416578342875	ct4VSct5	-0.0158809256129905	0	-0.00553416578342875
596	15	16	-0.20818817	-0.18710877	BB	0	0.0389538324172509	-0.22389707	-0.10668783	BB	0	0.0238870925416581	ct4VSct5	0.0150667398755928	0	0.0150667398755928
597	15	17	-0.20818817	-0.18609775	BB	0	0.0387433500136175	-0.22389707	-0.16114704	BB	0	0.0360803500951728	ct4VSct5	0.00266299991844471	0	0.0026629999184447
598	15	18	-0.20818817	-0.19291348	BB	0	0.0401623043695316	-0.22389707	-0.12908324	BB	0	0.0289013592221068	ct4VSct5	0.0112609451474248	0	0.0112609451474248
599	15	19	-0.20818817	-0.15302515	BB	0	0.0318580259424755	-0.22389707	-0.082187458	BB	0	0.0184015310369481	ct4VSct5	0.0134564949055274	0	0.0134564949055274
600	15	20	-0.20818817	0.067270407	BA	0	0	-0.22389707	0.10462359	BA	0	0	ct4VSct5	0.00942001232539611	0	0
601	15	21	-0.20818817	-0.092687347	BB	0	0.019296409154085	-0.22389707	0.021771407	BA	0	0	ct4VSct5	0.0241709633911625	0	0.019296409154085
602	15	22	-0.20818817	-0.19244915	BB	0	0.0400656363565555	-0.22389707	-0.16762484	BB	0	0.0375307105352188	ct4VSct5	0.0025349258213367	0	0.0025349258213367
603	15	23	-0.20818817	-0.082904505	BB	0	0.0172597371807059	-0.22389707	0.045727801	BA	0	0	ct4VSct5	0.0274980578421489	0	0.0172597371807059
604	15	24	-0.20818817	-0.18756089	BB	0	0.0390479584526713	-0.22389707	-0.072285174	BB	0	0.0161844386630402	ct4VSct5	0.0228635197896311	0	0.0228635197896311
605	15	25	-0.20818817	-0.176658	BB	0	0.03677810573586	-0.22389707	-0.023054218	BB	0	0.00516177186134126	ct4VSct5	0.0316163338745187	0	0.0316163338745187
606	15	26	-0.20818817	0.046911147	BA	0	0	-0.22389707	0.11066115	BA	0	0	ct4VSct5	0.0150103614012995	0	0
607	15	27	-0.20818817	-0.12160587	BB	0	0.0253169035365579	-0.22389707	-0.057726404	BB	0	0.0129247727172363	ct4VSct5	0.0123921308193216	0	0.0123921308193216
608	15	28	-0.20818817	-0.20294332	BB	0	0.0422503984045244	-0.22389707	-0.20989674	BB	0	0.0469952650885518	ct4VSct5	-0.0047448666840274	0	-0.0047448666840274
609	15	29	-0.20818817	-0.11742039	BB	0	0.0244455361147863	-0.22389707	-0.061097665	BB	0	0.0136795881773416	ct4VSct5	0.0107659479374447	0	0.0107659479374447
610	15	30	-0.20818817	-0.18628952	BB	0	0.0387832742589784	-0.22389707	-0.17611978	BB	0	0.0394327027110446	ct4VSct5	-0.000649428452066197	0	-0.000649428452066197
611	15	31	-0.20818817	-0.026242096	BB	0	0.00546329394320432	-0.22389707	0.0086151607	BA	0	0	ct4VSct5	0.00739220318151347	0	0.00546329394320432
612	15	32	-0.20818817	0.11104545	BA	0	0	-0.22389707	0.13175122	BA	0	0	ct4VSct5	0.0063803631045989	0	0
613	15	33	-0.20818817	-0.13439603	BB	0	0.0279796635409651	-0.22389707	-0.13591568	BB	0	0.0304311225190576	ct4VSct5	-0.0024514589780925	0	-0.0024514589780925
614	15	34	-0.20818817	-0.19089042	BB	0	0.0397411272103314	-0.22389707	-0.20408624	BB	0	0.0456943111633168	ct4VSct5	-0.0059531839529854	0	-0.0059531839529854
615	15	35	-0.20818817	-0.0071459731	BB	0	0.00148770706255823	-0.22389707	0.085631547	BA	0	0	ct4VSct5	0.0206603595354255	0	0.00148770706255823
616	15	36	-0.20818817	-0.09546514	BB	0	0.0198747127953938	-0.22389707	0.054590767	BA	0	0	ct4VSct5	0.0320974255757465	0	0.0198747127953938
617	15	37	-0.20818817	0.078333614	BA	0	0	-0.22389707	0.13175867	BA	0	0	ct4VSct5	0.0131922484119505	0	0
618	15	38	-0.20818817	-0.12562377	BB	0	0.0261533827848009	-0.22389707	-0.14552101	BB	0	0.0325817277624407	ct4VSct5	-0.0064283449776398	0	-0.0064283449776398
619	15	39	-0.20818817	0.15790873	BA	0	0	-0.22389707	0.21221508	BA	0	0	ct4VSct5	0.0146396050960915	0	0
620	15	40	-0.20818817	0.17291261	BA	0	0	-0.22389707	0.22661106	BA	0	0	ct4VSct5	0.0147391925177705	0	0
621	15	41	-0.20818817	0.18335729	BA	0	0	-0.22389707	0.22850003	BA	0	0	ct4VSct5	0.0129876685506528	0	0
622	15	42	-0.20818817	0.1628178	BA	0	0	-0.22389707	0.1785571	BA	0	0	ct4VSct5	0.006081671692271	0	0
623	15	43	-0.20818817	-0.17132332	BB	0	0.0356674884691244	-0.22389707	-0.20891748	BB	0	0.0467760116437836	ct4VSct5	-0.0111085231746592	0	-0.0111085231746592
624	15	44	-0.20818817	-0.16783001	BB	0	0.0349402226529817	-0.22389707	-0.20660961	BB	0	0.0462592863128427	ct4VSct5	-0.011319063659861	0	-0.011319063659861
625	15	45	-0.20818817	0.14089042	BA	0	0	-0.22389707	0.11991098	BA	0	0	ct4VSct5	-0.0024840016275028	0	0
626	15	46	-0.20818817	-0.10152237	BB	0	0.0211357564243629	-0.22389707	-0.14745745	BB	0	0.0330152910046715	ct4VSct5	-0.0118795345803086	0	-0.0118795345803086
627	15	47	-0.20818817	0.15886527	BA	0	0	-0.22389707	0.064093326	BA	0	0	ct4VSct5	-0.0187235619399011	0	0
628	15	48	-0.20818817	0.09525499	BA	0	0	-0.22389707	0.036016928	BA	0	0	ct4VSct5	-0.0117668774018673	0	0
629	15	49	-0.20818817	-0.01745302	BB	0	0.0036335122947734	-0.22389707	-0.058781142	BB	0	0.0131609254650539	ct4VSct5	-0.00952741317028054	0	-0.0095274131702805
630	15	50	-0.20818817	0.053211025	BA	0	0	-0.22389707	-0.027794689	BB	0	0.00622314942866123	ct4VSct5	-0.0173010553472355	0	-0.00622314942866123
631	16	17	-0.18710877	-0.18609775	BB	0	0.0348205211022675	-0.10668783	-0.16114704	BB	0	0.0171924280085232	ct4VSct5	0.0176280930937443	0	0.0176280930937443
632	16	18	-0.18710877	-0.19291348	BB	0	0.0360958039592196	-0.10668783	-0.12908324	BB	0	0.0137716107649692	ct4VSct5	0.0223241931942504	0	0.0223241931942504
633	16	19	-0.18710877	-0.15302515	BB	0	0.0286323475955655	-0.10668783	-0.082187458	BB	0	0.00876840154723614	ct4VSct5	0.0198639460483294	0	0.0198639460483294
634	16	20	-0.18710877	0.067270407	BA	0	0	-0.10668783	0.10462359	BA	0	0	ct4VSct5	-0.00142481932725969	0	0
635	16	21	-0.18710877	-0.092687347	BB	0	0.0173426154917332	-0.10668783	0.021771407	BA	0	0	ct4VSct5	0.01966535966061	0	0.0173426154917332
636	16	22	-0.18710877	-0.19244915	BB	0	0.0360089237440455	-0.10668783	-0.16762484	BB	0	0.0178835304336972	ct4VSct5	0.0181253933103483	0	0.0181253933103483
637	16	23	-0.18710877	-0.082904505	BB	0	0.0155121599580089	-0.10668783	0.045727801	BA	0	0	ct4VSct5	0.0203907598173707	0	0.0155121599580089
638	16	24	-0.18710877	-0.18756089	BB	0	0.0350942874280053	-0.10668783	-0.072285174	BB	0	0.00771194835523242	ct4VSct5	0.0273823390727729	0	0.0273823390727729
639	16	25	-0.18710877	-0.176658	BB	0	0.03305426109066	-0.10668783	-0.023054218	BB	0	0.00245960449076694	ct4VSct5	0.0305946565998931	0	0.0305946565998931
640	16	26	-0.18710877	0.046911147	BA	0	0	-0.10668783	0.11066115	BA	0	0	ct4VSct5	0.00302871094434531	0	0
641	16	27	-0.18710877	-0.12160587	BB	0	0.0227535247604799	-0.10668783	-0.057726404	BB	0	0.00615870477646332	ct4VSct5	0.0165948199840166	0	0.0165948199840166
642	16	28	-0.18710877	-0.20294332	BB	0	0.0379724749849164	-0.10668783	-0.20989674	BB	0	0.0223934277146742	ct4VSct5	0.0155790472702422	0	0.0155790472702422
643	16	29	-0.18710877	-0.11742039	BB	0	0.0219703847458203	-0.10668783	-0.061097665	BB	0	0.00651837729691695	ct4VSct5	0.0154520074489034	0	0.0154520074489034
644	16	30	-0.18710877	-0.18628952	BB	0	0.0348564029510904	-0.10668783	-0.17611978	BB	0	0.0187898371482774	ct4VSct5	0.016066565802813	0	0.016066565802813
645	16	31	-0.18710877	-0.026242096	BB	0	0.00491012630478192	-0.10668783	0.0086151607	BA	0	0	ct4VSct5	0.0058292591049662	0	0.00491012630478192
646	16	32	-0.18710877	0.11104545	BA	0	0	-0.10668783	0.13175122	BA	0	0	ct4VSct5	-0.0067213258019439	0	0
647	16	33	-0.18710877	-0.13439603	BB	0	0.0251466758661831	-0.10668783	-0.13591568	BB	0	0.0145005489621744	ct4VSct5	0.0106461269040087	0	0.0106461269040087
648	16	34	-0.18710877	-0.19089042	BB	0	0.0357172716909834	-0.10668783	-0.20408624	BB	0	0.0217735180784592	ct4VSct5	0.0139437536125242	0	0.0139437536125242
649	16	35	-0.18710877	-0.0071459731	BB	0	0.00133707423719409	-0.10668783	0.085631547	BA	0	0	ct4VSct5	0.0104729181661671	0	0.00133707423719409
650	16	36	-0.18710877	-0.09546514	BB	0	0.0178623649232778	-0.10668783	0.054590767	BA	0	0	ct4VSct5	0.0236865353925434	0	0.0178623649232778
651	16	37	-0.18710877	0.078333614	BA	0	0	-0.10668783	0.13175867	BA	0	0	ct4VSct5	-0.000599859579208682	0	0
652	16	38	-0.18710877	-0.12562377	BB	0	0.0235053090874629	-0.10668783	-0.14552101	BB	0	0.0155253207763083	ct4VSct5	0.0079799883111546	0	0.0079799883111546
653	16	39	-0.18710877	0.15790873	BA	0	0	-0.10668783	0.21221508	BA	0	0	ct4VSct5	-0.0069053418640857	0	0
654	16	40	-0.18710877	0.17291261	BA	0	0	-0.10668783	0.22661106	BA	0	0	ct4VSct5	-0.0081768235291899	0	0
655	16	41	-0.18710877	0.18335729	BA	0	0	-0.10668783	0.22850003	BA	0	0	ct4VSct5	-0.0099295846467984	0	0
656	16	42	-0.18710877	0.1628178	BA	0	0	-0.10668783	0.1785571	BA	0	0	ct4VSct5	-0.011414768762013	0	0
657	16	43	-0.18710877	-0.17132332	BB	0	0.0320560956775164	-0.10668783	-0.20891748	BB	0	0.0222889525902684	ct4VSct5	0.00976714308724801	0	0.009767143087248
658	16	44	-0.18710877	-0.16783001	BB	0	0.0314024667401877	-0.10668783	-0.20660961	BB	0	0.0220427309480463	ct4VSct5	0.0093597357921414	0	0.0093597357921414
659	16	45	-0.18710877	0.14089042	BA	0	0	-0.10668783	0.11991098	BA	0	0	ct4VSct5	-0.01356879094161	0	0
660	16	46	-0.18710877	-0.10152237	BB	0	0.0189957257781849	-0.10668783	-0.14745745	BB	0	0.0157319153578335	ct4VSct5	0.0032638104203514	0	0.0032638104203514
661	16	47	-0.18710877	0.15886527	BA	0	0	-0.10668783	0.064093326	BA	0	0	ct4VSct5	-0.0228871073969953	0	0
662	16	48	-0.18710877	0.09525499	BA	0	0	-0.10668783	0.036016928	BA	0	0	ct4VSct5	-0.0139804761236761	0	0
663	16	49	-0.18710877	-0.01745302	BB	0	0.0032656131049854	-0.10668783	-0.058781142	BB	0	0.00627123248490186	ct4VSct5	-0.00300561937991646	0	-0.00300561937991646
664	16	50	-0.18710877	0.053211025	BA	0	0	-0.10668783	-0.027794689	BB	0	0.00296535505493487	ct4VSct5	-0.0129216044931241	0	-0.00296535505493487
665	17	18	-0.18609775	-0.19291348	BB	0	0.03590076457267	-0.16114704	-0.12908324	BB	0	0.0208013820396096	ct4VSct5	0.0150993825330604	0	0.0150993825330604
666	17	19	-0.18609775	-0.15302515	BB	0	0.0284776361084125	-0.16114704	-0.082187458	BB	0	0.0132442655818243	ct4VSct5	0.0152333705265882	0	0.0152333705265882
667	17	20	-0.18609775	0.067270407	BA	0	0	-0.16114704	0.10462359	BA	0	0	ct4VSct5	0.00434091045838935	0	0
668	17	21	-0.18609775	-0.092687347	BB	0	0.0172489067301693	-0.16114704	0.021771407	BA	0	0	ct4VSct5	0.0207573045248545	0	0.0172489067301693
669	17	22	-0.18609775	-0.19244915	BB	0	0.0358143538044125	-0.16114704	-0.16762484	BB	0	0.0270122467964736	ct4VSct5	0.0088021070079389	0	0.0088021070079389
670	17	23	-0.18609775	-0.082904505	BB	0	0.0154283418453638	-0.16114704	0.045727801	BA	0	0	ct4VSct5	0.0227972416222228	0	0.0154283418453638
671	17	24	-0.18609775	-0.18756089	BB	0	0.0349046596169975	-0.16114704	-0.072285174	BB	0	0.011648541825985	ct4VSct5	0.0232561177910125	0	0.0232561177910125
672	17	25	-0.18609775	-0.176658	BB	0	0.0328756563195	-0.16114704	-0.023054218	BB	0	0.00371511899021472	ct4VSct5	0.0291605373292853	0	0.0291605373292853
673	17	26	-0.18609775	0.046911147	BA	0	0	-0.16114704	0.11066115	BA	0	0	ct4VSct5	0.00910265785887675	0	0
674	17	27	-0.18609775	-0.12160587	BB	0	0.0226305787937925	-0.16114704	-0.057726404	BB	0	0.00930243913444416	ct4VSct5	0.0133281396593483	0	0.0133281396593483
675	17	28	-0.18609775	-0.20294332	BB	0	0.03776729522953	-0.16114704	-0.20989674	BB	0	0.0338242383566496	ct4VSct5	0.00394305687288041	0	0.0039430568728804
676	17	29	-0.18609775	-0.11742039	BB	0	0.0218516703831225	-0.16114704	-0.061097665	BB	0	0.0098457078656616	ct4VSct5	0.0120059625174609	0	0.0120059625174609
677	17	30	-0.18609775	-0.18628952	BB	0	0.03466806052058	-0.16114704	-0.17611978	BB	0	0.0283811812324512	ct4VSct5	0.0062868792881288	0	0.0062868792881288
678	17	31	-0.18609775	-0.026242096	BB	0	0.004883595020884	-0.16114704	0.0086151607	BA	0	0	ct4VSct5	0.00627190266681333	0	0.004883595020884
679	17	32	-0.18609775	0.11104545	BA	0	0	-0.16114704	0.13175122	BA	0	0	ct4VSct5	0.000566010726651297	0	0
680	17	33	-0.18609775	-0.13439603	BB	0	0.0250107987919325	-0.16114704	-0.13591568	BB	0	0.0219024095215872	ct4VSct5	0.0031083892703453	0	0.0031083892703453
681	17	34	-0.18609775	-0.19089042	BB	0	0.035524277658555	-0.16114704	-0.20408624	BB	0	0.0328878934807296	ct4VSct5	0.00263638417782541	0	0.0026363841778254
682	17	35	-0.18609775	-0.0071459731	BB	0	0.00132984951547053	-0.16114704	0.085631547	BA	0	0	ct4VSct5	0.0151291198451414	0	0.00132984951547053
683	17	36	-0.18609775	-0.09546514	BB	0	0.017765847757435	-0.16114704	0.054590767	BA	0	0	ct4VSct5	0.0265629882708147	0	0.017765847757435
684	17	37	-0.18609775	0.078333614	BA	0	0	-0.16114704	0.13175867	BA	0	0	ct4VSct5	0.0066548103500683	0	0
685	17	38	-0.18609775	-0.12562377	BB	0	0.0233783009435175	-0.16114704	-0.14552101	BB	0	0.0234502800193104	ct4VSct5	-7.19790757928995e-05	0	-7.19790757928995e-05
