k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
523	13	14	-0.11455982	-0.19694965	BB	0	0.022562516453063	-1.3994537e-05	-0.19444767	BB	0	2.72120511237879e-06	ct3VSct4	0.0225597952479506	0	0.0225597952479506
524	13	15	-0.11455982	-0.20676996	BB	0	0.0236875293990072	-1.3994537e-05	-0.20818817	BB	0	2.91349704802729e-06	ct3VSct4	0.0236846159019592	0	0.0236846159019592
525	13	16	-0.11455982	-0.19555677	BB	0	0.0224029483709814	-1.3994537e-05	-0.18710877	BB	0	2.61850060478949e-06	ct3VSct4	0.0224003298703766	0	0.0224003298703766
526	13	17	-0.11455982	-0.19100095	BB	0	0.021881034451829	-1.3994537e-05	-0.18609775	BB	0	2.60435184799175e-06	ct3VSct4	0.021878430099981	0	0.021878430099981
527	13	18	-0.11455982	-0.18987862	BB	0	0.0217524605290484	-1.3994537e-05	-0.19291348	BB	0	2.69973483365876e-06	ct3VSct4	0.0217497607942147	0	0.0217497607942147
528	13	19	-0.11455982	-0.15944314	BB	0	0.0182657774186348	-1.3994537e-05	-0.15302515	BB	0	2.14151612360555e-06	ct3VSct4	0.0182636359025112	0	0.0182636359025112
529	13	20	-0.11455982	0.054914255	BA	0	0	-1.3994537e-05	0.067270407	BA	0	0	ct3VSct4	-0.00629002575003433	0	0
530	13	21	-0.11455982	-0.01455958	BB	0	0.0016679428640756	-1.3994537e-05	-0.092687347	BB	0	1.29711650702334e-06	ct3VSct4	0.00166664574756858	0	0.00166664574756858
531	13	22	-0.11455982	-0.15076104	BB	0	0.0172711576054128	-1.3994537e-05	-0.19244915	BB	0	2.69323675029355e-06	ct3VSct4	0.0172684643686625	0	0.0172684643686625
532	13	23	-0.11455982	-0.014486541	BB	0	0.00165957552938262	-1.3994537e-05	-0.082904505	BB	0	1.16021016268919e-06	ct3VSct4	0.00165841531921993	0	0.00165841531921993
533	13	24	-0.11455982	-0.15360689	BB	0	0.0175971776691598	-1.3994537e-05	-0.18756089	BB	0	2.62482781485793e-06	ct3VSct4	0.0175945528413449	0	0.0175945528413449
534	13	25	-0.11455982	-0.17528898	BB	0	0.0200810739967836	-1.3994537e-05	-0.176658	BB	0	2.472246917346e-06	ct3VSct4	0.0200786017498663	0	0.0200786017498663
535	13	26	-0.11455982	0.034817162	BA	0	0	-1.3994537e-05	0.046911147	BA	0	0	ct3VSct4	-0.00398799131184844	0	0
536	13	27	-0.11455982	-0.13150274	BB	0	0.0150649302239068	-1.3994537e-05	-0.12160587	BB	0	1.70181784713219e-06	ct3VSct4	0.0150632284060597	0	0.0150632284060597
537	13	28	-0.11455982	-0.19158984	BB	0	0.0219484975842288	-1.3994537e-05	-0.20294332	BB	0	2.84009780064284e-06	ct3VSct4	0.0219456574864282	0	0.0219456574864282
538	13	29	-0.11455982	-0.12514643	BB	0	0.0143367524944426	-1.3994537e-05	-0.11742039	BB	0	1.64324399240943e-06	ct3VSct4	0.0143351092504502	0	0.0143351092504502
539	13	30	-0.11455982	-0.18395331	BB	0	0.0210736580820042	-1.3994537e-05	-0.18628952	BB	0	2.60703558035224e-06	ct3VSct4	0.0210710510464238	0	0.0210710510464238
540	13	31	-0.11455982	-0.079477947	BB	0	0.00910497930228954	-1.3994537e-05	-0.026242096	BB	0	3.67245983429552e-07	ct3VSct4	0.00910461205630611	0	0.00910461205630611
541	13	32	-0.11455982	0.11143501	BA	0	0	-1.3994537e-05	0.11104545	BA	0	0	ct3VSct4	-0.0127644206576395	0	0
542	13	33	-0.11455982	-0.083578057	BB	0	0.00957468716586974	-1.3994537e-05	-0.13439603	BB	0	1.88081021448811e-06	ct3VSct4	0.00957280635565525	0	0.00957280635565525
543	13	34	-0.11455982	-0.14780161	BB	0	0.0169321258373102	-1.3994537e-05	-0.19089042	BB	0	2.67142304563554e-06	ct3VSct4	0.0169294544142646	0	0.0169294544142646
544	13	35	-0.11455982	0.046479583	BA	0	0	-1.3994537e-05	-0.0071459731	BB	0	1.00004584948955e-07	ct3VSct4	-0.00532479266674001	0	-1.00004584948955e-07
545	13	36	-0.11455982	-0.059539951	BB	0	0.00682088606936882	-1.3994537e-05	-0.09546514	BB	0	1.33599043394018e-06	ct3VSct4	0.00681955007893488	0	0.00681955007893488
546	13	37	-0.11455982	0.13002355	BA	0	0	-1.3994537e-05	0.078333614	BA	0	0	ct3VSct4	-0.0148943782411015	0	0
547	13	38	-0.11455982	-0.090405284	BB	0	0.0103568130620889	-1.3994537e-05	-0.12562377	BB	0	1.75804649734449e-06	ct3VSct4	0.0103550550155915	0	0.0103550550155916
548	13	39	-0.11455982	0.17347666	BA	0	0	-1.3994537e-05	0.15790873	BA	0	0	ct3VSct4	-0.0198712450842366	0	0
549	13	40	-0.11455982	0.17695382	BA	0	0	-1.3994537e-05	0.17291261	BA	0	0	ct3VSct4	-0.020269377935594	0	0
550	13	41	-0.11455982	0.17829669	BA	0	0	-1.3994537e-05	0.18335729	BA	0	0	ct3VSct4	-0.0204230707126167	0	0
551	13	42	-0.11455982	0.14756948	BA	0	0	-1.3994537e-05	0.1628178	BA	0	0	ct3VSct4	-0.0169032545065672	0	0
552	13	43	-0.11455982	-0.16357241	BB	0	0.0187388258465662	-1.3994537e-05	-0.17132332	BB	0	2.39759054070284e-06	ct3VSct4	0.0187364282560255	0	0.0187364282560255
553	13	44	-0.11455982	-0.17446408	BB	0	0.0199865736012656	-1.3994537e-05	-0.16783001	BB	0	2.34870328465537e-06	ct3VSct4	0.0199842248979809	0	0.0199842248979809
554	13	45	-0.11455982	0.066227762	BA	0	0	-1.3994537e-05	0.14089042	BA	0	0	ct3VSct4	-0.0075850687975272	0	0
555	13	46	-0.11455982	-0.032986415	BB	0	0.0037789177648453	-1.3994537e-05	-0.10152237	BB	0	1.42075856329269e-06	ct3VSct4	0.00377749700628201	0	0.00377749700628201
556	13	47	-0.11455982	0.17300806	BA	0	0	-1.3994537e-05	0.15886527	BA	0	0	ct3VSct4	-0.0198175489662502	0	0
557	13	48	-0.11455982	0.15073365	BA	0	0	-1.3994537e-05	0.09525499	BA	0	0	ct3VSct4	-0.017266686762461	0	0
558	13	49	-0.11455982	0.083039757	BA	0	0	-1.3994537e-05	-0.01745302	BB	0	2.4424693415174e-07	ct3VSct4	-0.00951326386169789	0	-2.4424693415174e-07
559	13	50	-0.11455982	0.088158697	BA	0	0	-1.3994537e-05	0.053211025	BA	0	0	ct3VSct4	-0.0100986997960964	0	0
560	14	15	-0.19694965	-0.20676996	BB	0	0.040723271252514	-0.19444767	-0.20818817	BB	0	0.0404817045780639	ct3VSct4	0.000241566674450105	0	0.000241566674450099
561	14	16	-0.19694965	-0.19555677	BB	0	0.0385148374066305	-0.19444767	-0.18710877	BB	0	0.0363828643630659	ct3VSct4	0.0021319730435646	0	0.00213197304356461
562	14	17	-0.19694965	-0.19100095	BB	0	0.0376175702521675	-0.19444767	-0.18609775	BB	0	0.0361862738797425	ct3VSct4	0.001431296372425	0	0.001431296372425
563	14	18	-0.19694965	-0.18987862	BB	0	0.037396527751483	-0.19444767	-0.19291348	BB	0	0.0375115766975916	ct3VSct4	-0.000115048946108601	0	-0.000115048946108601
564	14	19	-0.19694965	-0.15944314	BB	0	0.031402270617901	-0.19444767	-0.15302515	BB	0	0.0297553838689005	ct3VSct4	0.00164688674900051	0	0.0016468867490005
565	14	20	-0.19694965	0.054914255	BA	0	0	-0.19444767	0.067270407	BA	0	0	ct3VSct4	0.00226523059884094	0	0
566	14	21	-0.19694965	-0.01455958	BB	0	0.002867504185147	-0.19444767	-0.092687347	BB	0	0.0180228386626315	ct3VSct4	-0.0151553344774845	0	-0.0151553344774845
567	14	22	-0.19694965	-0.15076104	BB	0	0.029692334061636	-0.19444767	-0.19244915	BB	0	0.0374212888109805	ct3VSct4	-0.0077289547493445	0	-0.0077289547493445
568	14	23	-0.19694965	-0.014486541	BB	0	0.00285311917966065	-0.19444767	-0.082904505	BB	0	0.0161205878297533	ct3VSct4	-0.0132674686500927	0	-0.0132674686500926
569	14	24	-0.19694965	-0.15360689	BB	0	0.0302528232230885	-0.19444767	-0.18756089	BB	0	0.0364707780436263	ct3VSct4	-0.0062179548205378	0	-0.0062179548205378
570	14	25	-0.19694965	-0.17528898	BB	0	0.034523103259857	-0.19444767	-0.176658	BB	0	0.03435073648686	ct3VSct4	0.000172366772997007	0	0.000172366772997007
571	14	26	-0.19694965	0.034817162	BA	0	0	-0.19444767	0.046911147	BA	0	0	ct3VSct4	0.00226453536128419	0	0
572	14	27	-0.19694965	-0.13150274	BB	0	0.025899418617041	-0.19444767	-0.12160587	BB	0	0.0236459780798229	ct3VSct4	0.0022534405372181	0	0.0022534405372181
573	14	28	-0.19694965	-0.19158984	BB	0	0.037733551931556	-0.19444767	-0.20294332	BB	0	0.0394618557160644	ct3VSct4	-0.0017283037845084	0	-0.0017283037845084
574	14	29	-0.19694965	-0.12514643	BB	0	0.0246475455872495	-0.19444767	-0.11742039	BB	0	0.0228321212459913	ct3VSct4	0.00181542434125821	0	0.0018154243412582
575	14	30	-0.19694965	-0.18395331	BB	0	0.0362295400208415	-0.19444767	-0.18628952	BB	0	0.0362235631094184	ct3VSct4	5.97691142310147e-06	0	5.97691142310147e-06
576	14	31	-0.19694965	-0.079477947	BB	0	0.0156531538443686	-0.19444767	-0.026242096	BB	0	0.00510271442311632	ct3VSct4	0.0105504394212522	0	0.0105504394212523
577	14	32	-0.19694965	0.11143501	BA	0	0	-0.19444767	0.11104545	BA	0	0	ct3VSct4	-0.000354557200644999	0	0
578	14	33	-0.19694965	-0.083578057	BB	0	0.01646066907383	-0.19444767	-0.13439603	BB	0	0.0261329948907501	ct3VSct4	-0.00967232581692005	0	-0.0096723258169201
579	14	34	-0.19694965	-0.14780161	BB	0	0.0291094753589365	-0.19444767	-0.19089042	BB	0	0.0371181973943214	ct3VSct4	-0.0080087220353849	0	-0.0080087220353849
580	14	35	-0.19694965	0.046479583	BA	0	0	-0.19444767	-0.0071459731	BB	0	0.00138951781917768	ct3VSct4	-0.0105436554231736	0	-0.00138951781917768
581	14	36	-0.19694965	-0.059539951	BB	0	0.0117263725104671	-0.19444767	-0.09546514	BB	0	0.0185629740392238	ct3VSct4	-0.00683660152875665	0	-0.0068366015287567
582	14	37	-0.19694965	0.13002355	BA	0	0	-0.19444767	0.078333614	BA	0	0	ct3VSct4	-0.0103763039392781	0	0
583	14	38	-0.19694965	-0.090405284	BB	0	0.0178052890419506	-0.19444767	-0.12562377	BB	0	0.0244272493731159	ct3VSct4	-0.0066219603311653	0	-0.0066219603311653
584	14	39	-0.19694965	0.17347666	BA	0	0	-0.19444767	0.15790873	BA	0	0	ct3VSct4	-0.0034611828490099	0	0
585	14	40	-0.19694965	0.17695382	BA	0	0	-0.19444767	0.17291261	BA	0	0	ct3VSct4	-0.00122853878704431	0	0
586	14	41	-0.19694965	0.17829669	BA	0	0	-0.19444767	0.18335729	BA	0	0	ct3VSct4	0.000537927126355794	0	0
587	14	42	-0.19694965	0.14756948	BA	0	0	-0.19444767	0.1628178	BA	0	0	ct3VSct4	0.002595784407844	0	0
588	14	43	-0.19694965	-0.16357241	BB	0	0.0322155288991565	-0.19444767	-0.17132332	BB	0	0.0333134203906644	ct3VSct4	-0.0010978914915079	0	-0.0010978914915079
589	14	44	-0.19694965	-0.17446408	BB	0	0.034360639493572	-0.19444767	-0.16783001	BB	0	0.0326341544005767	ct3VSct4	0.00172648509299531	0	0.0017264850929953
590	14	45	-0.19694965	0.066227762	BA	0	0	-0.19444767	0.14089042	BA	0	0	ct3VSct4	0.0143522793481381	0	0
591	14	46	-0.19694965	-0.032986415	BB	0	0.00649666288900475	-0.19444767	-0.10152237	BB	0	0.0197407882993779	ct3VSct4	-0.0132441254103732	0	-0.0132441254103731
592	14	47	-0.19694965	0.17300806	BA	0	0	-0.19444767	0.15886527	BA	0	0	ct3VSct4	-0.0031828952687581	0	0
593	14	48	-0.19694965	0.15073365	BA	0	0	-0.19444767	0.09525499	BA	0	0	ct3VSct4	-0.0111648287493492	0	0
594	14	49	-0.19694965	0.083039757	BA	0	0	-0.19444767	-0.01745302	BB	0	0.0033936990734634	ct3VSct4	-0.0197483501506985	0	-0.0033936990734634
595	14	50	-0.19694965	0.088158697	BA	0	0	-0.19444767	0.053211025	BA	0	0	ct3VSct4	-0.0070160646890443	0	0
596	15	16	-0.20676996	-0.19555677	BB	0	0.0404352655106292	-0.20818817	-0.18710877	BB	0	0.0389538324172509	ct3VSct4	0.0014814330933783	0	0.0014814330933783
597	15	17	-0.20676996	-0.19100095	BB	0	0.039493258791462	-0.20818817	-0.18609775	BB	0	0.0387433500136175	ct3VSct4	0.000749908777844498	0	0.000749908777844505
598	15	18	-0.20676996	-0.18987862	BB	0	0.0392611946622552	-0.20818817	-0.19291348	BB	0	0.0401623043695316	ct3VSct4	-0.000901109707276401	0	-0.000901109707276401
599	15	19	-0.20676996	-0.15944314	BB	0	0.0329680516800744	-0.20818817	-0.15302515	BB	0	0.0318580259424755	ct3VSct4	0.00111002573759891	0	0.0011100257375989
600	15	20	-0.20676996	0.054914255	BA	0	0	-0.20818817	0.067270407	BA	0	0	ct3VSct4	0.00265028461870539	0	0
601	15	21	-0.20676996	-0.01455958	BB	0	0.0030104837742168	-0.20818817	-0.092687347	BB	0	0.019296409154085	ct3VSct4	-0.0162859253798682	0	-0.0162859253798682
602	15	22	-0.20676996	-0.15076104	BB	0	0.0311728542103584	-0.20818817	-0.19244915	BB	0	0.0400656363565555	ct3VSct4	-0.0088927821461971	0	-0.0088927821461971
603	15	23	-0.20676996	-0.014486541	BB	0	0.00299538150310836	-0.20818817	-0.082904505	BB	0	0.0172597371807059	ct3VSct4	-0.0142643556775975	0	-0.0142643556775975
604	15	24	-0.20676996	-0.15360689	BB	0	0.0317612905010244	-0.20818817	-0.18756089	BB	0	0.0390479584526713	ct3VSct4	-0.0072866679516469	0	-0.0072866679516469
605	15	25	-0.20676996	-0.17528898	BB	0	0.0362444953830408	-0.20818817	-0.176658	BB	0	0.03677810573586	ct3VSct4	-0.000533610352819201	0	-0.000533610352819201
606	15	26	-0.20676996	0.034817162	BA	0	0	-0.20818817	0.046911147	BA	0	0	ct3VSct4	0.00256720265247747	0	0
607	15	27	-0.20676996	-0.13150274	BB	0	0.0271908162896904	-0.20818817	-0.12160587	BB	0	0.0253169035365579	ct3VSct4	0.0018739127531325	0	0.0018739127531325
608	15	28	-0.20676996	-0.19158984	BB	0	0.0396150235532064	-0.20818817	-0.20294332	BB	0	0.0422503984045244	ct3VSct4	-0.002635374851318	0	-0.002635374851318
609	15	29	-0.20676996	-0.12514643	BB	0	0.0258765223252428	-0.20818817	-0.11742039	BB	0	0.0244455361147863	ct3VSct4	0.0014309862104565	0	0.0014309862104565
610	15	30	-0.20676996	-0.18395331	BB	0	0.0380360185505676	-0.20818817	-0.18628952	BB	0	0.0387832742589784	ct3VSct4	-0.000747255708410798	0	-0.000747255708410798
611	15	31	-0.20676996	-0.079477947	BB	0	0.0164336519220721	-0.20818817	-0.026242096	BB	0	0.00546329394320432	ct3VSct4	0.0109703579788678	0	0.0109703579788678
612	15	32	-0.20676996	0.11143501	BA	0	0	-0.20818817	0.11104545	BA	0	0	ct3VSct4	7.69364620269025e-05	0	0
613	15	33	-0.20676996	-0.083578057	BB	0	0.0172814315027677	-0.20818817	-0.13439603	BB	0	0.0279796635409651	ct3VSct4	-0.0106982320381974	0	-0.0106982320381974
614	15	34	-0.20676996	-0.14780161	BB	0	0.0305609329876356	-0.20818817	-0.19089042	BB	0	0.0397411272103314	ct3VSct4	-0.0091801942226958	0	-0.0091801942226958
615	15	35	-0.20676996	0.046479583	BA	0	0	-0.20818817	-0.0071459731	BB	0	0.00148770706255823	ct3VSct4	-0.0110982885802849	0	-0.00148770706255823
616	15	36	-0.20676996	-0.059539951	BB	0	0.012311073286672	-0.20818817	-0.09546514	BB	0	0.0198747127953938	ct3VSct4	-0.00756363950872184	0	-0.0075636395087218
617	15	37	-0.20676996	0.13002355	BA	0	0	-0.20818817	0.078333614	BA	0	0	ct3VSct4	-0.0105768324844116	0	0
618	15	38	-0.20676996	-0.090405284	BB	0	0.0186930969564686	-0.20818817	-0.12562377	BB	0	0.0261533827848009	ct3VSct4	-0.00746028582833226	0	-0.0074602858283323
619	15	39	-0.20676996	0.17347666	BA	0	0	-0.20818817	0.15790873	BA	0	0	ct3VSct4	-0.0029950325234095	0	0
620	15	40	-0.20676996	0.17695382	BA	0	0	-0.20818817	0.17291261	BA	0	0	ct3VSct4	-0.000590374437423505	0	0
621	15	41	-0.20676996	0.17829669	BA	0	0	-0.20818817	0.18335729	BA	0	0	ct3VSct4	0.0013064192018269	0	0
622	15	42	-0.20676996	0.14756948	BA	0	0	-0.20818817	0.1628178	BA	0	0	ct3VSct4	0.0033838043486052	0	0
623	15	43	-0.20676996	-0.16357241	BB	0	0.0338218606728036	-0.20818817	-0.17132332	BB	0	0.0356674884691244	ct3VSct4	-0.0018456277963208	0	-0.0018456277963208
624	15	44	-0.20676996	-0.17446408	BB	0	0.0360739308430368	-0.20818817	-0.16783001	BB	0	0.0349402226529817	ct3VSct4	0.00113370819005509	0	0.00113370819005509
625	15	45	-0.20676996	0.066227762	BA	0	0	-0.20818817	0.14089042	BA	0	0	ct3VSct4	0.0156378070107019	0	0
626	15	46	-0.20676996	-0.032986415	BB	0	0.0068205997100934	-0.20818817	-0.10152237	BB	0	0.0211357564243629	ct3VSct4	-0.0143151567142695	0	-0.0143151567142695
627	15	47	-0.20676996	0.17300806	BA	0	0	-0.20818817	0.15886527	BA	0	0	ct3VSct4	-0.0026989998080217	0	0
628	15	48	-0.20676996	0.15073365	BA	0	0	-0.20818817	0.09525499	BA	0	0	ct3VSct4	-0.0113362287296857	0	0
629	15	49	-0.20676996	0.083039757	BA	0	0	-0.20818817	-0.01745302	BB	0	0.0036335122947734	ct3VSct4	-0.0208036395280731	0	-0.0036335122947734
630	15	50	-0.20676996	0.088158697	BA	0	0	-0.20818817	0.053211025	BA	0	0	ct3VSct4	-0.00715066433376787	0	0
631	16	17	-0.19555677	-0.19100095	BB	0	0.0373515288489315	-0.18710877	-0.18609775	BB	0	0.0348205211022675	ct3VSct4	0.002531007746664	0	0.002531007746664
632	16	18	-0.19555677	-0.18987862	BB	0	0.0371320496192574	-0.18710877	-0.19291348	BB	0	0.0360958039592196	ct3VSct4	0.00103624566003779	0	0.0010362456600378
633	16	19	-0.19555677	-0.15944314	BB	0	0.0311801854570578	-0.18710877	-0.15302515	BB	0	0.0286323475955655	ct3VSct4	0.0025478378614923	0	0.0025478378614923
634	16	20	-0.19555677	0.054914255	BA	0	0	-0.18710877	0.067270407	BA	0	0	ct3VSct4	0.00184802877641304	0	0
635	16	21	-0.19555677	-0.01455958	BB	0	0.0028472244373566	-0.18710877	-0.092687347	BB	0	0.0173426154917332	ct3VSct4	-0.0144953910543766	0	-0.0144953910543766
636	16	22	-0.19555677	-0.15076104	BB	0	0.0294823420242408	-0.18710877	-0.19244915	BB	0	0.0360089237440455	ct3VSct4	-0.0065265817198047	0	-0.0065265817198047
637	16	23	-0.19555677	-0.014486541	BB	0	0.00283294116643257	-0.18710877	-0.082904505	BB	0	0.0155121599580089	ct3VSct4	-0.0126792187915763	0	-0.0126792187915763
638	16	24	-0.19555677	-0.15360689	BB	0	0.0300388672581453	-0.18710877	-0.18756089	BB	0	0.0350942874280053	ct3VSct4	-0.00505542016986	0	-0.00505542016986
639	16	25	-0.19555677	-0.17528898	BB	0	0.0342789467453946	-0.18710877	-0.176658	BB	0	0.03305426109066	ct3VSct4	0.0012246856547346	0	0.0012246856547346
640	16	26	-0.19555677	0.034817162	BA	0	0	-0.18710877	0.046911147	BA	0	0	ct3VSct4	0.00196875527317245	0	0
641	16	27	-0.19555677	-0.13150274	BB	0	0.0257162510805498	-0.18710877	-0.12160587	BB	0	0.0227535247604799	ct3VSct4	0.0029627263200699	0	0.0029627263200699
642	16	28	-0.19555677	-0.19158984	BB	0	0.0374666902752168	-0.18710877	-0.20294332	BB	0	0.0379724749849164	ct3VSct4	-0.000505784709699607	0	-0.0005057847096996
643	16	29	-0.19555677	-0.12514643	BB	0	0.0244732316278311	-0.18710877	-0.11742039	BB	0	0.0219703847458203	ct3VSct4	0.0025028468820108	0	0.0025028468820108
644	16	30	-0.19555677	-0.18395331	BB	0	0.0359733151344087	-0.18710877	-0.18628952	BB	0	0.0348564029510904	ct3VSct4	0.0011169121833183	0	0.0011169121833183
645	16	31	-0.19555677	-0.079477947	BB	0	0.0155424506015512	-0.18710877	-0.026242096	BB	0	0.00491012630478192	ct3VSct4	0.0106323242967693	0	0.0106323242967693
646	16	32	-0.19555677	0.11143501	BA	0	0	-0.18710877	0.11104545	BA	0	0	ct3VSct4	-0.0010142930569212	0	0
647	16	33	-0.19555677	-0.083578057	BB	0	0.0163442548697959	-0.18710877	-0.13439603	BB	0	0.0251466758661831	ct3VSct4	-0.00880242099638721	0	-0.0088024209963872
648	16	34	-0.19555677	-0.14780161	BB	0	0.0289036054523997	-0.18710877	-0.19089042	BB	0	0.0357172716909834	ct3VSct4	-0.0068136662385837	0	-0.0068136662385837
649	16	35	-0.19555677	0.046479583	BA	0	0	-0.18710877	-0.0071459731	BB	0	0.00133707423719409	ct3VSct4	-0.010426471359621	0	-0.00133707423719409
650	16	36	-0.19555677	-0.059539951	BB	0	0.0116434405035183	-0.18710877	-0.09546514	BB	0	0.0178623649232778	ct3VSct4	-0.00621892441975953	0	-0.0062189244197595
651	16	37	-0.19555677	0.13002355	BA	0	0	-0.18710877	0.078333614	BA	0	0	ct3VSct4	-0.0107700792967387	0	0
652	16	38	-0.19555677	-0.090405284	BB	0	0.0176793653299727	-0.18710877	-0.12562377	BB	0	0.0235053090874629	ct3VSct4	-0.00582594375749022	0	-0.0058259437574902
653	16	39	-0.19555677	0.17347666	BA	0	0	-0.18710877	0.15790873	BA	0	0	ct3VSct4	-0.0043784270574261	0	0
654	16	40	-0.19555677	0.17695382	BA	0	0	-0.18710877	0.17291261	BA	0	0	ct3VSct4	-0.0022510517037717	0	0
655	16	41	-0.19555677	0.17829669	BA	0	0	-0.18710877	0.18335729	BA	0	0	ct3VSct4	-0.000559367795657996	0	0
656	16	42	-0.19555677	0.14756948	BA	0	0	-0.18710877	0.1628178	BA	0	0	ct3VSct4	0.0016064274327264	0	0
657	16	43	-0.19555677	-0.16357241	BB	0	0.0319876921607157	-0.18710877	-0.17132332	BB	0	0.0320560956775164	ct3VSct4	-6.8403516800708e-05	0	-6.84035168006941e-05
658	16	44	-0.19555677	-0.17446408	BB	0	0.0341176319658216	-0.18710877	-0.16783001	BB	0	0.0314024667401877	ct3VSct4	0.0027151652256339	0	0.0027151652256339
659	16	45	-0.19555677	0.066227762	BA	0	0	-0.18710877	0.14089042	BA	0	0	ct3VSct4	0.0134105459699347	0	0
660	16	46	-0.19555677	-0.032986415	BB	0	0.00645071677127955	-0.18710877	-0.10152237	BB	0	0.0189957257781849	ct3VSct4	-0.0125450090069054	0	-0.0125450090069054
661	16	47	-0.19555677	0.17300806	BA	0	0	-0.18710877	0.15886527	BA	0	0	ct3VSct4	-0.00410781213214829	0	0
662	16	48	-0.19555677	0.15073365	BA	0	0	-0.18710877	0.09525499	BA	0	0	ct3VSct4	-0.0116539417090482	0	0
663	16	49	-0.19555677	0.083039757	BA	0	0	-0.18710877	-0.01745302	BB	0	0.0032656131049854	ct3VSct4	-0.0195045997654903	0	-0.0032656131049854
664	16	50	-0.19555677	0.088158697	BA	0	0	-0.18710877	0.053211025	BA	0	0	ct3VSct4	-0.00728378059453944	0	0
665	17	18	-0.19100095	-0.18987862	BB	0	0.036266996804689	-0.18609775	-0.19291348	BB	0	0.03590076457267	ct3VSct4	0.000366232232018995	0	0.000366232232018995
666	17	19	-0.19100095	-0.15944314	BB	0	0.030453791210983	-0.18609775	-0.15302515	BB	0	0.0284776361084125	ct3VSct4	0.0019761551025705	0	0.0019761551025705
667	17	20	-0.19100095	0.054914255	BA	0	0	-0.18609775	0.067270407	BA	0	0	ct3VSct4	0.002030196510742	0	0
668	17	21	-0.19100095	-0.01455958	BB	0	0.002780893611601	-0.18609775	-0.092687347	BB	0	0.0172489067301693	ct3VSct4	-0.0144680131185683	0	-0.0144680131185683
669	17	22	-0.19100095	-0.15076104	BB	0	0.028795501862988	-0.18609775	-0.19244915	BB	0	0.0358143538044125	ct3VSct4	-0.0070188519414245	0	-0.0070188519414245
670	17	23	-0.19100095	-0.014486541	BB	0	0.00276694309321395	-0.18609775	-0.082904505	BB	0	0.0154283418453638	ct3VSct4	-0.0126613987521498	0	-0.0126613987521499
671	17	24	-0.19100095	-0.15360689	BB	0	0.0293390619165455	-0.18609775	-0.18756089	BB	0	0.0349046596169975	ct3VSct4	-0.005565597700452	0	-0.005565597700452
672	17	25	-0.19100095	-0.17528898	BB	0	0.033480361704531	-0.18609775	-0.176658	BB	0	0.0328756563195	ct3VSct4	0.000604705385030997	0	0.000604705385031004
673	17	26	-0.19100095	0.034817162	BA	0	0	-0.18609775	0.046911147	BA	0	0	ct3VSct4	0.00207994788831535	0	0
674	17	27	-0.19100095	-0.13150274	BB	0	0.025117148267603	-0.18609775	-0.12160587	BB	0	0.0226305787937925	ct3VSct4	0.0024865694738105	0	0.0024865694738105
675	17	28	-0.19100095	-0.19158984	BB	0	0.036593841450348	-0.18609775	-0.20294332	BB	0	0.03776729522953	ct3VSct4	-0.001173453779182	0	-0.001173453779182
676	17	29	-0.19100095	-0.12514643	BB	0	0.0239030870191085	-0.18609775	-0.11742039	BB	0	0.0218516703831225	ct3VSct4	0.002051416635986	0	0.002051416635986
677	17	30	-0.19100095	-0.18395331	BB	0	0.0351352569656445	-0.18609775	-0.18628952	BB	0	0.03466806052058	ct3VSct4	0.000467196445064509	0	0.000467196445064495
678	17	31	-0.19100095	-0.079477947	BB	0	0.0151803633810496	-0.18609775	-0.026242096	BB	0	0.004883595020884	ct3VSct4	0.0102967683601656	0	0.0102967683601656
679	17	32	-0.19100095	0.11143501	BA	0	0	-0.18609775	0.11104545	BA	0	0	ct3VSct4	-0.000618884380521999	0	0
680	17	33	-0.19100095	-0.083578057	BB	0	0.0159634882861542	-0.18609775	-0.13439603	BB	0	0.0250107987919325	ct3VSct4	-0.00904731050577835	0	-0.0090473105057783
681	17	34	-0.19100095	-0.14780161	BB	0	0.0282302479215295	-0.18609775	-0.19089042	BB	0	0.035524277658555	ct3VSct4	-0.0072940297370255	0	-0.0072940297370255
682	17	35	-0.19100095	0.046479583	BA	0	0	-0.18609775	-0.0071459731	BB	0	0.00132984951547053	ct3VSct4	-0.0102074940240744	0	-0.00132984951547053
683	17	36	-0.19100095	-0.059539951	BB	0	0.0113721872039535	-0.18609775	-0.09546514	BB	0	0.017765847757435	ct3VSct4	-0.00639366055348155	0	-0.0063936605534815
684	17	37	-0.19100095	0.13002355	BA	0	0	-0.18609775	0.078333614	BA	0	0	ct3VSct4	-0.010256912257604	0	0
685	17	38	-0.19100095	-0.090405284	BB	0	0.0172674951290198	-0.18609775	-0.12562377	BB	0	0.0233783009435175	ct3VSct4	-0.0061108058144977	0	-0.0061108058144977
686	17	39	-0.19100095	0.17347666	BA	0	0	-0.18609775	0.15790873	BA	0	0	ct3VSct4	-0.0037477475044695	0	0
687	17	40	-0.19100095	0.17695382	BA	0	0	-0.18609775	0.17291261	BA	0	0	ct3VSct4	-0.0016197000585015	0	0
688	17	41	-0.19100095	0.17829669	BA	0	0	-0.18609775	0.18335729	BA	0	0	ct3VSct4	6.75419432420027e-05	0	0
